pr_id,repo,ast_total_nodes,ast_max_depth,ast_files_parsed,ast_files_attempted,ast_files_fallback,ast_parse_success_rate,ast_error_node_count,ast_func_def_count,ast_class_def_count,ast_if_count,ast_loop_count,ast_try_count,ast_return_count,ast_assignment_count
2982655795,kubernetes/kubernetes,38,10,1,1,0,1.0,3,0,0,0,0,0,0,0
2986965670,kubernetes/kubernetes,108,12,1,1,0,1.0,0,1,0,1,0,0,2,3
3053707565,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3074670104,kubernetes/kubernetes,40,10,1,1,0,1.0,0,0,0,0,0,0,0,1
3487370131,kubernetes/kubernetes,28166,896,54,55,0,0.9818,75,228,61,99,21,0,309,265
3204855521,kubernetes/kubernetes,209,48,5,5,0,1.0,9,0,0,1,0,0,0,0
3302895842,kubernetes/kubernetes,7,3,1,1,0,1.0,1,0,0,0,0,0,0,0
3039082353,kubernetes/kubernetes,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
3281299634,kubernetes/kubernetes,740,70,10,10,0,1.0,10,3,2,0,0,0,0,2
3046860696,kubernetes/kubernetes,334,78,7,7,0,1.0,1,0,0,0,0,0,0,6
3036711672,kubernetes/kubernetes,29,7,7,7,0,1.0,0,0,0,0,0,0,0,0
3833898790,kubernetes/kubernetes,1259,71,7,7,0,1.0,16,4,0,6,0,0,8,20
3142304538,kubernetes/kubernetes,332,9,1,1,0,1.0,8,0,0,0,2,0,0,5
3267518995,kubernetes/kubernetes,27,5,1,1,0,1.0,0,0,0,0,0,0,0,0
3493625409,kubernetes/kubernetes,732,59,5,6,0,0.8333,11,2,1,6,2,0,0,9
3085495453,kubernetes/kubernetes,93,5,1,1,0,1.0,1,0,0,0,0,0,0,0
3211428612,kubernetes/kubernetes,1982,25,1,1,0,1.0,0,3,0,22,1,0,0,55
3225314552,kubernetes/kubernetes,648,33,4,4,0,1.0,13,2,0,0,0,0,6,11
3460530224,kubernetes/kubernetes,2300,93,6,6,0,1.0,2,20,1,10,6,0,12,29
3499150229,kubernetes/kubernetes,70,5,1,1,0,1.0,0,0,0,0,0,0,0,0
3420898872,kubernetes/kubernetes,37,10,1,1,0,1.0,3,0,0,0,0,0,0,0
3620716268,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3061743078,kubernetes/kubernetes,30,8,2,2,0,1.0,0,0,0,0,0,0,0,1
3682155935,kubernetes/kubernetes,1011,24,3,3,0,1.0,9,6,3,4,4,0,7,16
3403091034,kubernetes/kubernetes,1603,53,5,5,0,1.0,3,2,1,14,4,0,3,30
3424138634,kubernetes/kubernetes,10307,117,3,3,0,1.0,31,36,3,63,0,0,63,111
3357473713,kubernetes/kubernetes,96,11,1,1,0,1.0,0,0,0,0,0,0,0,2
2985728044,kubernetes/kubernetes,3,1,1,1,0,1.0,0,0,0,0,0,0,0,0
3121626860,kubernetes/kubernetes,97,13,1,1,0,1.0,1,0,0,1,0,0,0,3
3332465594,kubernetes/kubernetes,1602,84,11,11,0,1.0,29,4,0,7,4,0,12,23
3446672991,kubernetes/kubernetes,200,23,3,3,0,1.0,11,1,3,0,0,0,0,0
2981967498,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3430470810,kubernetes/kubernetes,899,35,2,2,0,1.0,7,1,0,4,3,0,2,12
3670871898,kubernetes/kubernetes,594,37,3,3,0,1.0,3,2,0,3,1,0,5,4
3203330000,kubernetes/kubernetes,33,7,1,1,0,1.0,0,0,0,0,0,0,0,1
3888134347,kubernetes/kubernetes,1996,86,8,8,0,1.0,22,5,6,21,5,0,10,25
3153460445,kubernetes/kubernetes,3666,105,10,10,0,1.0,39,16,0,19,0,0,26,41
3150338516,kubernetes/kubernetes,4628,65,4,4,0,1.0,1,4,1,53,2,0,5,42
3843302387,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3670258196,kubernetes/kubernetes,66,6,1,1,0,1.0,6,0,0,0,0,0,0,0
3274762548,kubernetes/kubernetes,163,27,3,3,0,1.0,5,0,0,1,0,0,2,1
3594731923,kubernetes/kubernetes,2642,28,2,2,0,1.0,0,39,0,0,0,0,0,41
3271729782,kubernetes/kubernetes,1714,34,4,4,0,1.0,21,2,0,11,0,0,12,38
3409856973,kubernetes/kubernetes,4559,102,12,12,0,1.0,93,8,2,13,6,0,17,25
3883663022,kubernetes/kubernetes,643,34,4,6,0,0.6667,2,3,2,6,4,0,5,3
3297197856,kubernetes/kubernetes,361,17,4,4,0,1.0,5,0,0,0,0,0,0,0
3008704156,kubernetes/kubernetes,9479,172,13,16,0,0.8125,27,38,4,51,27,0,47,125
3271605094,kubernetes/kubernetes,6700,164,11,11,0,1.0,24,17,11,65,20,0,22,88
3208176889,kubernetes/kubernetes,1068,23,2,2,0,1.0,6,7,0,3,0,0,0,13
3432160310,kubernetes/kubernetes,104,14,2,2,0,1.0,0,1,0,0,0,0,0,1
3650810808,kubernetes/kubernetes,1021,45,3,3,0,1.0,1,2,0,7,4,0,2,20
3603435686,kubernetes/kubernetes,1184,72,8,8,0,1.0,1,24,0,6,2,0,25,13
3929598222,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3054982686,kubernetes/kubernetes,3263,207,24,27,0,0.8889,63,10,2,22,3,0,27,81
3068213159,kubernetes/kubernetes,4991,68,7,8,0,0.875,51,6,0,1,0,0,7,9
3688324818,kubernetes/kubernetes,289,12,1,1,0,1.0,4,0,0,1,0,0,1,10
3041262302,kubernetes/kubernetes,1908,92,9,9,0,1.0,19,7,2,21,4,0,25,34
3389046387,kubernetes/kubernetes,23558,367,21,22,0,0.9545,3,119,15,49,54,0,39,316
3108595992,kubernetes/kubernetes,48126,1777,152,156,0,0.9744,715,104,86,168,80,0,143,522
3009091335,kubernetes/kubernetes,1115,64,7,7,0,1.0,37,1,0,0,0,0,6,3
3235947299,kubernetes/kubernetes,2508,79,9,9,0,1.0,87,4,33,9,10,0,8,19
3073584871,kubernetes/kubernetes,61,9,1,1,0,1.0,0,0,0,2,0,0,0,3
3637017076,kubernetes/kubernetes,346617,9078,1185,1249,0,0.9488,3789,1169,414,1287,385,0,1707,3355
3345905754,kubernetes/kubernetes,66,15,2,2,0,1.0,3,0,0,0,0,0,0,0
3872801735,kubernetes/kubernetes,49,3,1,1,0,1.0,6,0,0,0,0,0,0,0
3254827553,kubernetes/kubernetes,1232,136,26,26,0,1.0,0,0,0,0,0,0,1,19
3334142813,kubernetes/kubernetes,274,11,2,2,0,1.0,0,0,0,0,0,0,0,1
3245774574,kubernetes/kubernetes,45,9,1,1,0,1.0,0,0,0,0,0,0,1,0
3193862952,kubernetes/kubernetes,5108,90,5,5,0,1.0,19,6,0,11,5,0,5,82
3378757732,kubernetes/kubernetes,1351864,19779,1463,1535,0,0.9531,9871,6038,1943,7866,1952,0,7732,16446
3190964464,kubernetes/kubernetes,2399,171,26,26,0,1.0,11,0,0,0,0,0,0,44
3071400833,kubernetes/kubernetes,35,5,1,1,0,1.0,0,0,0,1,0,0,0,0
3338524883,kubernetes/kubernetes,44541,441,21,22,0,0.9545,68,153,78,268,164,0,144,532
2978508787,kubernetes/kubernetes,310,30,3,3,0,1.0,5,1,0,2,0,0,3,7
3509320248,kubernetes/kubernetes,282,40,2,2,0,1.0,6,2,0,2,0,0,4,2
3198750968,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2977157528,kubernetes/kubernetes,72,10,1,1,0,1.0,5,0,0,0,0,0,0,0
3499327332,kubernetes/kubernetes,53,10,1,1,0,1.0,0,0,0,0,0,0,0,1
3143765012,kubernetes/kubernetes,79,16,2,2,0,1.0,3,0,0,1,0,0,1,0
3911849086,kubernetes/kubernetes,2183,43,2,2,0,1.0,7,7,7,14,5,0,10,27
3099566414,kubernetes/kubernetes,962,60,6,6,0,1.0,0,5,0,0,0,0,3,9
3223287207,kubernetes/kubernetes,38,8,1,1,0,1.0,0,0,0,1,0,0,0,0
3159654935,kubernetes/kubernetes,29,6,1,1,0,1.0,0,0,0,0,0,0,0,0
3152298458,kubernetes/kubernetes,1024,35,1,1,0,1.0,0,4,0,1,0,0,0,12
3050499854,kubernetes/kubernetes,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
3413940993,kubernetes/kubernetes,23,5,1,1,0,1.0,1,0,0,0,0,0,0,0
3457977587,kubernetes/kubernetes,1731,33,2,2,0,1.0,31,1,0,8,2,0,9,6
3841092668,kubernetes/kubernetes,2208,55,4,4,0,1.0,0,11,0,16,2,0,5,59
3660721355,kubernetes/kubernetes,713,47,10,10,0,1.0,16,0,0,0,0,0,2,2
3363605870,kubernetes/kubernetes,726,54,6,6,0,1.0,0,3,3,3,2,0,4,11
3524575785,kubernetes/kubernetes,26997,442,52,52,0,1.0,252,189,95,151,67,0,252,310
3329956151,kubernetes/kubernetes,1498,19,1,1,0,1.0,3,6,0,14,0,0,12,31
3159244828,kubernetes/kubernetes,44,14,2,3,0,0.6667,0,2,0,0,0,0,0,0
3230256228,kubernetes/kubernetes,2553,23,1,1,0,1.0,0,12,6,15,12,0,0,26
3750884067,kubernetes/kubernetes,364,23,2,2,0,1.0,0,1,0,2,0,0,0,6
3646781341,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3191660869,kubernetes/kubernetes,49,4,1,1,0,1.0,6,0,0,0,0,0,0,0
3945380838,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2985733453,kubernetes/kubernetes,71,9,2,2,0,1.0,2,0,0,0,0,0,0,1
3372548945,kubernetes/kubernetes,42,12,2,2,0,1.0,0,0,0,0,0,0,0,2
3440233956,kubernetes/kubernetes,983,41,2,2,0,1.0,18,0,0,0,2,0,3,6
3172452881,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3761488119,kubernetes/kubernetes,192,11,1,1,0,1.0,0,3,0,1,0,0,0,1
3357709548,kubernetes/kubernetes,188,12,1,1,0,1.0,1,0,0,0,0,0,3,3
3249584903,kubernetes/kubernetes,478,32,2,2,0,1.0,2,2,0,0,0,0,0,8
2974457019,kubernetes/kubernetes,335,9,1,1,0,1.0,0,0,0,1,0,0,8,1
3722742568,kubernetes/kubernetes,417,24,3,3,0,1.0,2,2,0,2,0,0,6,9
3338916262,kubernetes/kubernetes,71,8,1,1,0,1.0,2,0,0,0,0,0,0,2
3625931259,kubernetes/kubernetes,753,42,2,4,0,0.5,21,1,0,0,4,0,2,4
3352659723,kubernetes/kubernetes,3666242,29332,1856,1856,3,1.0,38,19414,5339,24417,9047,4,24551,48446
3303754336,kubernetes/kubernetes,57,8,2,2,0,1.0,3,0,0,0,0,0,0,1
3015351383,kubernetes/kubernetes,162,10,1,1,0,1.0,0,2,0,0,0,0,0,1
3906394042,kubernetes/kubernetes,128,19,2,2,0,1.0,0,1,0,1,0,0,2,3
3160029736,kubernetes/kubernetes,34,10,1,1,0,1.0,0,0,0,1,0,0,0,1
3123733473,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3182153720,kubernetes/kubernetes,255,20,2,2,0,1.0,0,0,0,3,4,0,0,6
3409534761,kubernetes/kubernetes,93,6,1,1,0,1.0,1,0,0,0,0,0,0,0
3153160437,kubernetes/kubernetes,64,11,2,2,0,1.0,0,0,0,0,0,0,0,0
3494333926,kubernetes/kubernetes,4072,104,6,6,0,1.0,0,27,11,10,2,0,32,36
3095542113,kubernetes/kubernetes,504,8,1,1,0,1.0,0,0,0,0,0,0,0,0
3392864590,kubernetes/kubernetes,1357,86,7,7,0,1.0,15,5,1,5,2,0,4,12
3718584725,kubernetes/kubernetes,110,17,4,4,0,1.0,5,1,0,0,0,0,1,1
2999466359,kubernetes/kubernetes,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
3630398545,kubernetes/kubernetes,14,3,1,1,0,1.0,1,0,0,0,0,0,0,0
3624624397,kubernetes/kubernetes,22966,131,9,9,0,1.0,194,9,5,9,6,0,11,19
3672062965,kubernetes/kubernetes,5161,78,3,3,0,1.0,0,22,17,42,8,0,24,64
3266572746,kubernetes/kubernetes,180,24,2,2,0,1.0,1,1,0,0,0,0,2,2
3278588752,kubernetes/kubernetes,45,6,1,1,0,1.0,1,0,0,0,0,0,2,0
3530540317,kubernetes/kubernetes,3670,104,6,6,0,1.0,0,23,9,19,7,0,34,48
3881811907,kubernetes/kubernetes,324,12,1,1,0,1.0,2,0,0,3,0,0,2,2
3088866697,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3358822026,kubernetes/kubernetes,0,0,0,2,0,0.0,0,0,0,0,0,0,0,0
3088523298,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3164968573,kubernetes/kubernetes,1076,40,6,6,0,1.0,5,0,0,0,0,0,2,10
3745317567,kubernetes/kubernetes,745,19,1,1,0,1.0,0,1,0,5,2,0,0,15
3392238138,kubernetes/kubernetes,37,10,1,1,0,1.0,3,0,0,0,0,0,0,0
3118134796,kubernetes/kubernetes,709,32,4,4,0,1.0,15,3,0,1,1,0,2,5
3915325704,kubernetes/kubernetes,16,5,1,1,0,1.0,1,0,0,0,0,0,0,0
3597827156,kubernetes/kubernetes,1631,62,3,3,0,1.0,10,9,6,8,5,0,9,31
3114094368,kubernetes/kubernetes,169,17,1,1,0,1.0,0,2,0,1,0,0,3,3
3582439615,kubernetes/kubernetes,9143,128,11,11,0,1.0,1,58,37,89,20,0,112,211
3366714700,kubernetes/kubernetes,601,56,4,4,0,1.0,5,0,0,6,0,0,3,3
3065696649,kubernetes/kubernetes,129,8,1,1,0,1.0,1,0,0,0,0,0,0,8
3372177381,kubernetes/kubernetes,1828,118,11,11,0,1.0,18,6,2,10,3,0,8,24
3121273987,kubernetes/kubernetes,469,31,2,2,0,1.0,4,5,0,3,5,0,7,7
3649542275,kubernetes/kubernetes,9518,150,10,11,0,0.9091,36,37,16,54,37,0,36,124
3043151466,kubernetes/kubernetes,26,5,1,1,0,1.0,0,0,0,0,0,0,0,0
3070786897,kubernetes/kubernetes,3668,162,11,11,0,1.0,45,28,4,9,10,0,19,48
3247013170,kubernetes/kubernetes,82,10,2,2,0,1.0,2,0,0,0,0,0,0,0
3139295151,kubernetes/kubernetes,405,38,4,4,0,1.0,6,1,0,3,4,0,4,8
3486092550,kubernetes/kubernetes,44,11,2,2,0,1.0,0,0,0,0,0,0,0,2
3712598917,kubernetes/kubernetes,225,44,1,1,0,1.0,0,0,0,0,0,0,0,1
3395460360,kubernetes/kubernetes,2,1,1,1,0,1.0,0,0,0,0,0,0,0,0
3274099378,kubernetes/kubernetes,532,38,2,2,0,1.0,2,3,0,0,0,0,2,6
3784593325,kubernetes/kubernetes,138,27,4,4,0,1.0,3,0,0,0,0,0,0,4
3071407036,kubernetes/kubernetes,106,15,3,3,0,1.0,0,0,9,0,0,0,0,0
3276187138,kubernetes/kubernetes,33,7,1,1,0,1.0,0,0,0,0,0,0,0,1
3006244535,kubernetes/kubernetes,1163,40,2,2,0,1.0,0,7,2,0,8,0,3,9
3718947754,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2990699392,kubernetes/kubernetes,26746,583,35,35,0,1.0,118,112,78,102,64,0,128,278
3152590631,kubernetes/kubernetes,8,3,1,2,0,0.5,0,0,0,0,0,0,1,0
3467807204,kubernetes/kubernetes,297,55,6,6,0,1.0,1,3,0,2,0,0,4,2
3322894637,kubernetes/kubernetes,72,12,1,1,0,1.0,0,0,0,0,0,0,0,1
3320797130,kubernetes/kubernetes,384,16,1,1,0,1.0,2,2,0,0,0,0,2,3
3756859609,kubernetes/kubernetes,447,18,2,2,0,1.0,21,0,0,1,2,0,0,4
3183883629,kubernetes/kubernetes,63,7,1,1,0,1.0,0,0,0,0,0,0,0,1
3626214824,kubernetes/kubernetes,464,34,2,2,0,1.0,0,2,1,5,5,0,0,10
3062627254,kubernetes/kubernetes,2340,52,5,5,0,1.0,22,7,0,23,1,0,3,26
3195838743,kubernetes/kubernetes,134,30,3,3,0,1.0,4,0,0,2,0,0,0,0
3688946691,kubernetes/kubernetes,52,10,3,3,0,1.0,1,0,0,0,0,0,0,1
3157176799,kubernetes/kubernetes,596,44,6,8,0,0.75,29,5,0,1,2,0,1,1
3075474503,kubernetes/kubernetes,30,5,2,2,0,1.0,0,0,0,0,0,0,0,2
3162906825,kubernetes/kubernetes,5556,214,29,42,0,0.6905,116,5,0,5,0,0,9,70
3224921125,kubernetes/kubernetes,527,11,1,1,0,1.0,1,1,0,4,0,0,4,16
3157903881,kubernetes/kubernetes,91,13,2,2,0,1.0,10,0,0,0,0,0,0,0
3703267108,kubernetes/kubernetes,473,16,1,1,0,1.0,0,1,0,0,0,0,0,8
3757193030,kubernetes/kubernetes,6271,77,4,4,0,1.0,42,6,7,18,9,0,21,43
3966235215,kubernetes/kubernetes,572,26,2,2,0,1.0,14,1,0,1,1,0,1,12
3694345928,kubernetes/kubernetes,4169,45,2,2,0,1.0,0,13,4,15,14,0,9,101
3161216154,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3167312425,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3105236483,kubernetes/kubernetes,1614,85,8,8,0,1.0,17,14,0,8,0,0,16,19
3184945714,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3163304734,kubernetes/kubernetes,114,27,6,6,0,1.0,1,0,0,0,0,0,0,0
3079316688,kubernetes/kubernetes,1525,47,5,5,0,1.0,0,12,1,6,2,0,17,17
3140598676,kubernetes/kubernetes,4519,165,20,20,0,1.0,112,2,0,0,0,0,7,55
2976940336,kubernetes/kubernetes,752,67,10,11,0,0.9091,4,1,2,2,0,0,2,19
3230801441,kubernetes/kubernetes,13322,940,127,127,0,1.0,228,11,3,0,11,0,53,216
3474335033,kubernetes/kubernetes,172,16,2,2,0,1.0,0,1,0,1,0,0,2,3
3363833434,kubernetes/kubernetes,3749,86,6,6,0,1.0,4,15,8,14,14,0,12,31
3705663107,kubernetes/kubernetes,201,17,2,2,0,1.0,0,1,0,3,0,0,0,5
3125730521,kubernetes/kubernetes,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
3185174731,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3420990114,kubernetes/kubernetes,2111,67,3,3,0,1.0,17,5,1,9,6,0,8,15
3411868932,kubernetes/kubernetes,2069,17,1,1,0,1.0,2,2,0,0,0,0,0,47
3254629315,kubernetes/kubernetes,4452,51,2,2,0,1.0,0,22,5,22,2,0,28,66
2981388811,kubernetes/kubernetes,531,40,5,5,0,1.0,3,1,0,7,0,0,6,13
3421723935,kubernetes/kubernetes,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
3512897567,kubernetes/kubernetes,493,28,3,3,0,1.0,3,4,5,0,0,0,3,5
3644969006,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3913645687,kubernetes/kubernetes,237,17,2,2,0,1.0,11,2,0,1,0,0,1,4
2989434305,kubernetes/kubernetes,67,6,1,1,0,1.0,1,0,0,0,0,0,0,0
3397119173,kubernetes/kubernetes,1932,27,2,2,0,1.0,54,7,6,2,4,0,10,4
3871610258,kubernetes/kubernetes,41,9,1,1,0,1.0,0,0,0,1,0,0,1,0
3313896130,kubernetes/kubernetes,75,12,3,3,0,1.0,7,0,0,0,0,0,2,0
3364095856,kubernetes/kubernetes,22190,146,8,8,0,1.0,22,39,21,49,63,0,48,115
3070792182,kubernetes/kubernetes,3829,149,8,8,0,1.0,37,12,0,16,6,0,11,43
3155770677,kubernetes/kubernetes,140,17,1,1,0,1.0,0,2,0,2,0,0,4,1
3130958721,kubernetes/kubernetes,5690,220,28,28,0,1.0,5,47,0,34,0,0,78,69
2986968630,kubernetes/kubernetes,108,12,1,1,0,1.0,0,1,0,1,0,0,2,3
3614196740,kubernetes/kubernetes,42,8,2,4,0,0.5,2,0,0,0,0,0,0,0
3982895230,kubernetes/kubernetes,1646,39,2,2,0,1.0,0,7,0,14,6,0,6,25
3205230496,kubernetes/kubernetes,37,5,1,1,0,1.0,1,0,0,0,0,0,0,0
3199907078,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3921957020,kubernetes/kubernetes,1348,37,2,2,0,1.0,0,5,4,10,4,0,4,10
3103381904,kubernetes/kubernetes,257,17,1,1,0,1.0,0,3,0,1,2,0,0,5
3109901488,kubernetes/kubernetes,1629,45,2,2,0,1.0,15,2,0,2,6,0,4,36
3588404022,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3378960027,kubernetes/kubernetes,571,38,4,4,0,1.0,41,0,0,0,0,0,0,1
3948941532,kubernetes/kubernetes,58,4,1,1,0,1.0,1,0,0,0,0,0,0,0
3842636887,kubernetes/kubernetes,1490,89,7,7,0,1.0,4,3,1,11,4,0,2,26
3127081716,kubernetes/kubernetes,18,6,1,1,0,1.0,0,0,0,1,0,0,1,0
3365777858,kubernetes/kubernetes,91,12,1,1,0,1.0,0,1,0,0,0,0,0,1
3306221924,kubernetes/kubernetes,9393,272,15,15,0,1.0,14,35,13,62,58,0,39,132
3479907160,kubernetes/kubernetes,10065,184,10,10,0,1.0,80,26,6,109,18,0,34,156
2983748298,kubernetes/kubernetes,75,13,2,2,0,1.0,2,0,0,0,0,0,2,1
3128865990,kubernetes/kubernetes,2634,76,5,5,0,1.0,0,27,2,3,6,0,24,22
3087926122,kubernetes/kubernetes,3622494,28813,1838,1838,3,1.0,38,19453,5281,24242,8878,4,24752,48138
3118137644,kubernetes/kubernetes,709,32,4,4,0,1.0,15,3,0,1,1,0,2,5
3669686215,kubernetes/kubernetes,1300,62,7,7,0,1.0,14,1,3,5,0,0,20,15
3136565935,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3391166298,kubernetes/kubernetes,22503,253,20,20,0,1.0,5,188,10,141,10,0,254,349
3114953980,kubernetes/kubernetes,531,21,2,2,0,1.0,21,1,0,1,0,0,1,9
3169022886,kubernetes/kubernetes,1489,46,6,6,0,1.0,15,6,3,10,0,0,0,21
3341230466,kubernetes/kubernetes,394,25,2,2,0,1.0,3,1,0,0,0,0,4,4
3213930263,kubernetes/kubernetes,74,20,2,2,0,1.0,6,0,0,0,0,0,0,0
3061615610,kubernetes/kubernetes,71,6,1,9,0,0.1111,2,0,0,0,0,0,0,1
3067863844,kubernetes/kubernetes,1596,56,4,4,0,1.0,3,4,4,11,6,0,5,23
3300174066,kubernetes/kubernetes,918,59,8,8,0,1.0,17,4,0,6,4,0,2,17
3956273669,kubernetes/kubernetes,5771,252,32,34,0,0.9412,122,7,5,0,0,0,13,26
3242762727,kubernetes/kubernetes,82282,1236,84,84,0,1.0,617,232,56,422,207,0,429,1100
3669287796,kubernetes/kubernetes,1512,45,2,2,0,1.0,3,13,2,10,4,0,13,22
3461859645,kubernetes/kubernetes,960,54,9,9,0,1.0,6,3,1,10,0,0,6,19
3215273546,kubernetes/kubernetes,8303,407,54,66,0,0.8182,112,11,6,0,1,0,28,106
3928403885,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3533783940,kubernetes/kubernetes,1142,46,2,2,0,1.0,2,0,0,1,2,0,0,9
3555140462,kubernetes/kubernetes,38,6,1,1,0,1.0,0,0,0,0,0,0,0,1
3188664615,kubernetes/kubernetes,266,52,8,8,0,1.0,3,0,0,0,0,0,7,0
3370545289,kubernetes/kubernetes,919,31,3,3,0,1.0,19,0,0,3,0,0,1,6
3143126368,kubernetes/kubernetes,536,14,1,1,0,1.0,1,1,0,5,0,0,7,8
3053914631,kubernetes/kubernetes,43,8,1,1,0,1.0,1,0,0,0,0,0,1,1
3067620855,kubernetes/kubernetes,38,8,1,1,0,1.0,0,0,1,0,0,0,0,2
3543878999,kubernetes/kubernetes,1078,28,2,2,0,1.0,0,2,0,10,0,0,2,21
3192339845,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3071297758,kubernetes/kubernetes,446,26,2,2,0,1.0,10,1,2,6,2,0,5,8
3309999060,kubernetes/kubernetes,4638,181,14,14,0,1.0,115,11,6,12,8,0,18,48
3277301976,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3535054937,kubernetes/kubernetes,172,12,1,1,0,1.0,0,1,0,0,0,0,0,3
3657049217,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3742225931,kubernetes/kubernetes,10499,202,22,23,0,0.9565,115,7,4,27,7,0,17,67
