pr_id,repo,ast_total_nodes,ast_max_depth,ast_files_parsed,ast_files_attempted,ast_files_fallback,ast_parse_success_rate,ast_error_node_count,ast_func_def_count,ast_class_def_count,ast_if_count,ast_loop_count,ast_try_count,ast_return_count,ast_assignment_count
3039038523,kubernetes/kubernetes,141,17,1,1,0,1.0,0,0,0,2,0,0,0,2
3063955736,kubernetes/kubernetes,1020,27,2,2,0,1.0,3,1,2,4,4,0,2,33
2986643878,kubernetes/kubernetes,1995,68,5,5,0,1.0,6,10,5,1,4,0,6,10
3233080382,kubernetes/kubernetes,22,7,2,2,0,1.0,1,0,0,0,0,0,0,1
2974782645,kubernetes/kubernetes,1957,64,4,5,0,0.8,5,6,6,14,5,0,7,28
3418097156,kubernetes/kubernetes,140,9,1,1,0,1.0,0,0,0,0,0,0,0,0
3392490641,kubernetes/kubernetes,476,26,2,2,0,1.0,6,0,0,0,0,0,0,3
3200971883,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3264372862,kubernetes/kubernetes,17454,137,8,8,0,1.0,1,112,59,78,20,0,144,227
3054106178,kubernetes/kubernetes,4014,94,6,6,0,1.0,2,19,0,44,1,0,40,65
3205608152,kubernetes/kubernetes,142,9,2,2,0,1.0,12,0,0,0,0,0,0,1
2990999930,kubernetes/kubernetes,36,8,1,1,0,1.0,0,1,0,0,0,0,0,0
3335090297,kubernetes/kubernetes,14898,279,27,27,0,1.0,1203,13,5,38,30,0,29,98
3108601816,kubernetes/kubernetes,1408,108,15,15,0,1.0,53,4,3,4,2,0,10,19
3247094980,kubernetes/kubernetes,26,5,1,1,0,1.0,1,0,0,0,0,0,0,0
3832545554,kubernetes/kubernetes,32,5,1,2,0,0.5,0,0,0,0,0,0,1,2
3630051342,kubernetes/kubernetes,68,7,1,1,0,1.0,3,0,0,0,0,0,0,0
3248997992,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3894652333,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3222400312,kubernetes/kubernetes,37299,388,26,27,0,0.963,73,108,41,180,78,0,124,433
3156634166,kubernetes/kubernetes,401,38,5,5,0,1.0,0,4,3,3,0,0,7,3
2980828710,kubernetes/kubernetes,89,13,2,2,0,1.0,1,0,0,0,0,0,0,1
3952649699,kubernetes/kubernetes,197,16,1,1,0,1.0,1,1,0,2,0,0,2,4
3211107023,kubernetes/kubernetes,2599,69,9,9,0,1.0,23,3,0,0,0,0,1,67
3328540197,kubernetes/kubernetes,5,2,1,1,0,1.0,1,0,0,0,0,0,0,0
3101421169,kubernetes/kubernetes,514,34,2,2,0,1.0,0,1,1,5,2,0,3,8
3573051788,kubernetes/kubernetes,69,7,1,1,0,1.0,2,0,0,0,0,0,0,2
3227184444,kubernetes/kubernetes,13305,169,12,12,0,1.0,87,36,43,74,78,0,42,159
3137158029,kubernetes/kubernetes,2316,41,2,2,0,1.0,2,16,3,5,8,0,7,26
3213947379,kubernetes/kubernetes,2217,34,2,2,0,1.0,1,3,1,5,8,0,0,30
3407733115,kubernetes/kubernetes,9703,42,3,3,0,1.0,62,0,0,1,0,0,0,3
3572380719,kubernetes/kubernetes,2283,65,9,9,0,1.0,17,2,0,0,1,0,1,41
3685503588,kubernetes/kubernetes,27,4,1,1,0,1.0,0,0,0,0,0,0,0,0
3884066979,kubernetes/kubernetes,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3300583867,kubernetes/kubernetes,286,18,1,1,0,1.0,0,1,0,1,0,0,0,5
3415226303,kubernetes/kubernetes,40,6,1,1,0,1.0,1,0,0,0,0,0,0,0
3755662772,kubernetes/kubernetes,4998,238,32,32,0,1.0,134,13,0,0,0,0,2,91
3346439351,kubernetes/kubernetes,7772,226,15,15,0,1.0,54,30,5,16,11,0,17,65
3685001922,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3943930304,microsoft/vscode,9,3,1,1,0,1.0,0,0,0,0,0,0,0,0
3673589701,microsoft/vscode,2138,30,2,2,0,1.0,4,16,0,2,0,0,6,2
3781232230,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3763030712,microsoft/vscode,6723,109,13,14,0,0.9286,31,53,10,22,7,0,11,30
3875045188,microsoft/vscode,1597,82,6,6,0,1.0,25,7,1,3,1,2,4,2
3877151693,microsoft/vscode,1173,85,10,10,0,1.0,21,3,0,3,1,2,6,3
3941342593,microsoft/vscode,1507,54,3,3,0,1.0,21,12,0,7,0,0,9,3
3692764496,microsoft/vscode,201,19,2,2,0,1.0,2,1,0,0,0,0,0,3
3871073574,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3943302808,microsoft/vscode,3201,40,3,3,0,1.0,16,11,1,11,0,2,9,5
3719430411,microsoft/vscode,182,10,1,1,0,1.0,3,1,0,1,0,0,0,4
3910489372,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3907866083,microsoft/vscode,163,23,3,3,0,1.0,2,0,0,0,0,0,1,0
3696097950,microsoft/vscode,232,23,2,2,0,1.0,0,1,0,0,0,0,1,1
3755580018,microsoft/vscode,305,16,2,2,0,1.0,2,1,0,0,0,0,0,2
3762497265,microsoft/vscode,163,7,1,1,0,1.0,1,0,0,0,0,0,5,0
3714182168,microsoft/vscode,297,19,3,3,0,1.0,1,0,0,2,1,0,0,0
3705408028,microsoft/vscode,29,9,2,2,0,1.0,1,0,0,0,0,0,0,1
3913415608,microsoft/vscode,29,7,2,2,0,1.0,2,0,0,0,0,0,0,0
3767871887,microsoft/vscode,581,34,2,2,0,1.0,0,10,1,1,0,0,6,0
3668133123,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3849639464,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3725280502,microsoft/vscode,153,8,2,2,0,1.0,2,0,0,0,0,0,0,0
3933786064,microsoft/vscode,38,8,1,1,0,1.0,0,0,0,0,0,0,1,0
3861313133,microsoft/vscode,23,6,1,1,0,1.0,0,0,0,0,0,0,0,0
3887897735,microsoft/vscode,1271,30,3,3,0,1.0,15,3,1,5,0,3,6,8
3686914381,microsoft/vscode,1444,34,2,2,0,1.0,1,15,0,3,0,0,2,1
3711120262,microsoft/vscode,2476,69,6,6,0,1.0,36,17,0,3,0,0,7,14
3726378090,microsoft/vscode,6,2,1,1,0,1.0,1,0,0,0,0,0,0,0
3685078991,microsoft/vscode,971,35,2,2,0,1.0,1,12,1,2,0,0,1,4
3773829890,microsoft/vscode,459,63,8,8,0,1.0,8,4,0,1,3,0,0,3
3914924316,microsoft/vscode,1499,58,6,6,0,1.0,4,12,0,2,1,0,27,2
3934180227,microsoft/vscode,26,5,1,1,0,1.0,2,0,0,0,0,0,1,0
3693386888,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3973178567,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3696445038,microsoft/vscode,796,50,5,5,0,1.0,16,6,1,1,0,0,2,0
3764617323,microsoft/vscode,1687,43,3,3,0,1.0,4,23,0,7,2,0,3,5
3981230112,microsoft/vscode,2834,118,8,8,0,1.0,6,26,3,3,0,0,6,7
3685653804,microsoft/vscode,2038,99,9,9,0,1.0,16,11,0,8,0,0,14,2
3924054736,microsoft/vscode,131,10,1,1,0,1.0,2,0,0,0,0,0,0,0
3688644410,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3672217293,microsoft/vscode,320,6,1,1,0,1.0,9,0,0,0,0,0,0,0
3938618519,microsoft/vscode,1077,58,7,7,0,1.0,24,6,1,4,1,0,11,4
3892366157,microsoft/vscode,811,21,1,1,0,1.0,2,10,0,5,3,0,1,3
3758290515,microsoft/vscode,5400,76,9,10,0,0.9,68,32,5,14,7,0,12,41
3884608389,microsoft/vscode,3770,93,8,8,0,1.0,66,15,0,12,1,0,5,40
3861768169,microsoft/vscode,25,6,1,1,0,1.0,0,0,0,1,0,0,0,0
3905480053,microsoft/vscode,848,59,5,5,0,1.0,3,10,0,4,0,0,0,2
3777521785,microsoft/vscode,646,31,2,2,0,1.0,1,8,0,3,0,0,3,0
3753643626,microsoft/vscode,14,4,1,1,0,1.0,1,0,0,0,0,0,0,0
3700418216,microsoft/vscode,901,48,2,3,0,0.6667,2,16,0,6,0,0,4,0
3665848090,microsoft/vscode,31529,625,57,62,0,0.9194,234,208,12,83,5,9,112,91
3664256578,microsoft/vscode,984,79,11,11,0,1.0,22,0,1,1,0,0,5,8
3957874562,microsoft/vscode,635,36,3,3,0,1.0,25,3,0,3,0,0,3,5
3809995406,microsoft/vscode,3297,143,9,9,0,1.0,8,20,0,24,2,2,21,15
3723198550,microsoft/vscode,590,36,3,3,0,1.0,9,2,0,3,0,0,0,2
3944633351,microsoft/vscode,377,30,6,6,0,1.0,15,1,0,0,0,0,1,2
3942256105,microsoft/vscode,449,12,1,1,0,1.0,7,3,0,2,1,0,0,4
3710216369,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3665700659,microsoft/vscode,1053,22,1,1,0,1.0,1,6,0,8,2,2,4,5
3719835904,microsoft/vscode,277,25,3,3,0,1.0,11,2,0,1,1,2,1,1
3821800950,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3747365106,microsoft/vscode,54,7,1,1,0,1.0,0,0,0,0,0,0,0,0
3973648582,microsoft/vscode,255,24,3,3,0,1.0,7,0,0,0,0,0,0,0
3725217429,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3878931556,microsoft/vscode,1087,60,7,7,0,1.0,16,7,0,3,0,0,24,0
3756911207,microsoft/vscode,40,3,1,1,0,1.0,6,0,0,0,0,0,0,0
3751934078,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3711873036,microsoft/vscode,797,93,11,11,0,1.0,9,6,0,0,0,0,1,2
3978922942,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3951775893,microsoft/vscode,9,3,1,1,0,1.0,1,0,0,0,0,0,0,0
3985527553,microsoft/vscode,85,8,1,1,0,1.0,1,0,0,0,0,0,0,2
3685678957,microsoft/vscode,6,2,1,1,0,1.0,1,0,0,0,0,0,0,0
3670605935,microsoft/vscode,1367,48,4,4,0,1.0,1,8,0,6,3,0,5,4
3980313342,microsoft/vscode,1002,59,5,5,0,1.0,5,4,2,3,1,0,7,2
3905000653,microsoft/vscode,675,45,5,5,0,1.0,31,1,0,0,0,0,1,0
3823124304,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3953325776,microsoft/vscode,48,9,1,1,0,1.0,0,1,0,1,0,0,0,0
3849816450,microsoft/vscode,6945,218,16,16,0,1.0,28,66,2,15,4,2,20,16
3974398887,microsoft/vscode,242,25,3,3,0,1.0,0,1,0,0,0,0,0,0
3922547275,microsoft/vscode,233,9,1,1,0,1.0,0,1,0,0,0,0,0,0
3847293264,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3833058805,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3799138778,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3929457707,microsoft/vscode,14,2,1,1,0,1.0,1,0,0,0,0,0,0,0
3923139605,microsoft/vscode,1753,40,4,4,0,1.0,1,8,2,8,1,0,7,2
3762895836,microsoft/vscode,103,8,1,1,0,1.0,1,0,0,0,0,0,0,0
3870226885,microsoft/vscode,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
3812386009,microsoft/vscode,1984,51,4,4,0,1.0,34,12,0,9,0,2,13,2
3756760094,microsoft/vscode,34,8,1,1,0,1.0,0,0,0,0,0,0,0,0
3687674518,microsoft/vscode,4460,62,4,4,0,1.0,4,27,4,5,2,2,9,16
3986170217,microsoft/vscode,17922,364,32,32,0,1.0,105,140,8,53,2,28,90,26
3911305247,microsoft/vscode,1690,152,28,28,0,1.0,0,5,2,2,0,0,4,0
3957882973,microsoft/vscode,657,29,2,2,0,1.0,1,2,0,5,0,2,11,1
3806932392,microsoft/vscode,181,8,1,4,0,0.25,8,0,0,0,0,0,0,0
3678709460,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3707714223,microsoft/vscode,4775,52,3,3,0,1.0,170,25,0,11,2,0,17,46
3971645449,microsoft/vscode,500,17,3,4,0,0.75,6,3,0,1,0,0,4,1
3875974258,microsoft/vscode,456,21,3,3,0,1.0,2,6,0,0,0,0,0,2
3878988585,microsoft/vscode,279,21,1,1,0,1.0,0,2,0,1,1,2,0,1
3712200846,microsoft/vscode,35,3,1,1,0,1.0,5,0,0,0,0,0,0,0
3774198814,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3921529821,microsoft/vscode,553,30,2,2,0,1.0,2,2,0,3,0,0,0,3
3887573087,microsoft/vscode,2206,36,2,2,0,1.0,2,9,0,3,1,6,2,4
3940691919,microsoft/vscode,564,32,3,3,0,1.0,11,2,0,0,1,0,0,3
3691462746,microsoft/vscode,189,8,1,1,0,1.0,0,0,0,1,0,0,1,0
3886994160,microsoft/vscode,1532,75,4,4,0,1.0,1,9,0,2,2,0,1,0
3956249368,microsoft/vscode,2469,37,2,2,0,1.0,8,12,0,6,0,10,10,7
3703800701,microsoft/vscode,3683,225,30,30,0,1.0,18,13,1,7,1,0,15,7
3802460827,microsoft/vscode,69,6,1,1,0,1.0,1,0,0,0,0,0,7,1
3888231512,microsoft/vscode,34,9,1,1,0,1.0,0,1,0,0,0,0,0,0
3842238325,microsoft/vscode,1830,101,11,11,0,1.0,10,14,0,10,0,0,5,7
3956528149,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3939477409,microsoft/vscode,2021,35,2,2,0,1.0,2,16,0,9,0,0,3,6
3912879456,microsoft/vscode,29,7,2,2,0,1.0,2,0,0,0,0,0,0,0
3665354505,microsoft/vscode,15313,331,26,26,0,1.0,118,79,12,37,9,14,44,30
3677798785,microsoft/vscode,2442,133,13,13,0,1.0,51,10,0,7,3,0,6,14
3849550806,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3994851885,microsoft/vscode,126,18,2,2,0,1.0,2,0,0,1,0,0,1,1
3671074655,microsoft/vscode,6919,268,28,30,0,0.9333,47,26,1,25,7,0,25,14
3892890682,microsoft/vscode,21,4,1,1,0,1.0,1,0,0,0,0,0,0,0
3958135143,microsoft/vscode,1248,29,4,4,0,1.0,18,2,0,3,0,0,3,3
3815737372,microsoft/vscode,186,22,3,3,0,1.0,1,0,0,6,0,0,0,4
3858465310,microsoft/vscode,1125,38,2,2,0,1.0,9,1,0,7,0,2,4,1
3665441364,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3678395982,microsoft/vscode,2770,58,6,6,0,1.0,3,10,0,9,5,8,6,1
3895127041,microsoft/vscode,2325,27,2,2,0,1.0,8,8,3,8,0,4,8,6
3665233036,microsoft/vscode,17277,160,10,10,0,1.0,34,152,8,141,29,10,120,25
3766990181,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3748292054,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3970898697,microsoft/vscode,9623,215,20,20,0,1.0,22,70,13,31,12,6,26,18
3706221352,microsoft/vscode,51570,993,97,97,3,1.0,317,389,21,133,16,24,161,115
3827484450,microsoft/vscode,160,9,1,1,0,1.0,2,1,0,1,0,0,2,1
3854133189,microsoft/vscode,22,5,1,1,0,1.0,1,0,0,0,0,0,0,0
3973898353,microsoft/vscode,64,8,1,1,0,1.0,0,0,0,2,0,0,0,0
3877387602,microsoft/vscode,2727,84,8,8,0,1.0,24,14,0,16,1,0,23,8
3962573429,microsoft/vscode,1725,67,5,5,0,1.0,8,14,1,4,0,0,12,17
3772796661,microsoft/vscode,273,11,1,1,0,1.0,3,3,0,1,0,0,2,3
3692027180,microsoft/vscode,345,23,3,3,0,1.0,2,1,0,0,0,0,6,0
3926206938,microsoft/vscode,36,6,1,3,0,0.3333,0,0,0,0,0,0,0,2
3951829751,microsoft/vscode,394,32,4,4,0,1.0,7,1,0,0,0,0,0,3
3954389062,microsoft/vscode,31,6,1,1,0,1.0,0,0,0,0,0,0,0,0
3724370644,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3785520439,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3942922244,microsoft/vscode,44,5,1,1,0,1.0,0,0,0,0,0,0,0,0
3966663767,microsoft/vscode,1788,73,9,9,0,1.0,16,10,0,6,1,0,6,1
3908097697,microsoft/vscode,33706,182,13,13,0,1.0,59,294,5,80,20,0,83,117
3958958018,microsoft/vscode,54,10,1,1,0,1.0,0,1,0,0,0,0,0,0
3821429108,microsoft/vscode,231,11,1,1,0,1.0,0,0,0,3,1,0,0,0
3952625024,microsoft/vscode,119,25,2,2,0,1.0,1,0,0,0,0,0,0,1
3707536028,microsoft/vscode,144,13,1,1,0,1.0,0,1,0,1,0,0,0,0
3895052263,microsoft/vscode,258,18,2,2,0,1.0,1,4,0,0,1,0,1,1
3820020092,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3826439874,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3845149793,microsoft/vscode,931,33,3,3,0,1.0,2,4,0,3,0,0,0,1
3703437972,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3852482861,microsoft/vscode,1571,138,16,16,0,1.0,61,11,0,0,0,0,9,3
3777370247,microsoft/vscode,56,7,1,1,0,1.0,0,0,0,0,0,0,0,1
3705858384,microsoft/vscode,14,3,1,1,0,1.0,1,0,0,0,0,0,0,0
3895064746,microsoft/vscode,13,4,1,1,0,1.0,1,0,0,0,0,0,0,0
3848488778,microsoft/vscode,274,19,1,1,0,1.0,0,8,0,1,0,0,1,1
3884289329,microsoft/vscode,18,4,1,1,0,1.0,2,0,0,0,0,0,0,0
3823085649,microsoft/vscode,141,16,2,2,0,1.0,5,1,0,2,0,0,0,0
3923321625,microsoft/vscode,16167,298,29,30,0,0.9667,59,102,13,68,17,6,41,75
3677724018,microsoft/vscode,36,9,1,1,0,1.0,0,0,0,1,0,0,0,0
3853300031,microsoft/vscode,37,2,1,1,0,1.0,1,0,0,0,0,0,0,0
3973032539,microsoft/vscode,8491,55,4,4,0,1.0,4,35,0,7,6,6,11,8
3679389382,microsoft/vscode,548,26,2,2,0,1.0,5,3,1,5,1,2,9,0
3808227516,microsoft/vscode,3835,39,2,2,0,1.0,16,23,0,10,5,0,8,2
3886582274,microsoft/vscode,2537,56,5,8,0,0.625,15,3,0,8,3,0,7,6
3750812138,microsoft/vscode,9,3,1,1,0,1.0,1,0,0,0,0,0,0,0
3968905788,microsoft/vscode,1449,71,4,4,0,1.0,5,13,0,7,0,0,6,2
3695876507,microsoft/vscode,2753,61,4,4,0,1.0,13,16,0,10,3,0,6,11
3966827985,microsoft/vscode,393,20,2,2,0,1.0,0,4,2,0,0,0,4,0
3898644459,microsoft/vscode,135,13,1,1,0,1.0,0,3,0,0,0,0,0,0
3961782558,microsoft/vscode,49,2,1,1,0,1.0,1,0,0,0,0,0,0,0
3781731001,microsoft/vscode,92,6,1,1,0,1.0,2,0,0,0,0,0,0,0
3731893985,microsoft/vscode,2144,43,5,6,0,0.8333,70,0,0,3,0,0,1,15
3872859783,microsoft/vscode,240,8,1,1,0,1.0,4,1,0,1,1,0,2,1
3981677603,microsoft/vscode,2167,55,4,4,0,1.0,33,16,1,1,0,0,8,7
3840892297,microsoft/vscode,216,22,3,3,0,1.0,2,0,0,4,0,0,0,3
3737741775,microsoft/vscode,93,11,1,1,0,1.0,0,0,0,0,0,0,0,0
3922862368,microsoft/vscode,4791,167,18,18,0,1.0,61,14,1,32,0,12,26,20
3965908516,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3936213941,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3757140805,microsoft/vscode,26,6,1,1,0,1.0,0,0,0,0,0,0,1,0
3773865470,microsoft/vscode,897,88,11,11,0,1.0,13,8,0,0,1,0,0,6
3721306200,microsoft/vscode,17,2,1,1,0,1.0,1,0,0,0,0,0,0,0
3844751305,microsoft/vscode,2119,84,8,8,0,1.0,2,14,0,6,0,0,7,0
3767267577,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3899410246,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3843718694,microsoft/vscode,1417,61,10,10,0,1.0,9,7,0,2,1,0,4,0
3928611741,microsoft/vscode,190,16,1,1,0,1.0,0,2,1,0,0,0,0,0
3756747569,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3935233380,microsoft/vscode,571,34,3,3,0,1.0,7,5,0,2,0,0,4,1
3751744211,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3821595446,microsoft/vscode,590,27,2,2,0,1.0,2,4,3,2,2,0,4,0
3826336938,microsoft/vscode,6,3,1,1,0,1.0,0,0,0,0,0,0,0,0
3805461220,microsoft/vscode,5078,135,13,13,0,1.0,63,35,4,26,3,2,26,12
3666216878,microsoft/vscode,58,16,2,2,0,1.0,0,0,0,0,0,0,0,0
3935984856,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3830943148,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3871072991,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3973087198,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3791841019,microsoft/vscode,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3814787892,microsoft/vscode,198,18,2,4,0,0.5,1,1,0,1,0,0,1,4
3934637238,microsoft/vscode,1873,62,8,8,0,1.0,7,8,1,15,1,0,14,1
3967272762,microsoft/vscode,0,0,0,1326,0,0.0,0,0,0,0,0,0,0,0
3970004127,facebook/react,75,8,1,1,0,1.0,0,0,0,2,0,0,1,0
3965790583,facebook/react,1927,52,3,3,0,1.0,0,39,1,3,0,0,13,3
3968182808,facebook/react,509,25,2,2,0,1.0,7,4,0,2,0,0,1,2
3963111036,facebook/react,360,19,1,1,0,1.0,1,11,0,0,0,0,2,1
3954959028,facebook/react,858,30,3,3,0,1.0,3,0,0,12,0,4,0,4
3956643922,facebook/react,133,10,2,2,0,1.0,3,0,0,0,0,0,0,1
3954566030,facebook/react,517,35,2,2,0,1.0,7,5,0,0,0,0,1,1
3954543307,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3950745791,facebook/react,70,9,1,1,0,1.0,0,0,0,2,0,0,0,1
3942991029,facebook/react,22,6,1,1,0,1.0,0,0,0,0,0,0,0,0
3934202438,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3940952143,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3928040621,facebook/react,963,32,3,3,0,1.0,20,10,0,0,0,2,3,3
3927567567,facebook/react,342,25,2,2,0,1.0,0,2,0,3,0,0,0,0
3927350694,facebook/react,327,22,3,3,0,1.0,19,2,0,0,0,0,0,2
3924729611,facebook/react,493,30,3,3,0,1.0,4,3,0,0,0,0,1,0
3923546735,facebook/react,28,9,1,1,0,1.0,0,0,0,0,0,0,0,0
3923696038,facebook/react,157,11,1,1,0,1.0,4,0,0,3,0,0,3,0
3923497615,facebook/react,41,8,1,1,0,1.0,0,0,0,0,0,0,0,0
3923485271,facebook/react,84,8,1,1,0,1.0,0,0,0,1,0,0,0,0
3917572579,facebook/react,1185,32,3,3,0,1.0,8,6,0,0,0,0,2,0
3914807083,facebook/react,139,22,2,2,0,1.0,0,1,0,2,0,0,0,0
3914707441,facebook/react,431,37,5,5,0,1.0,24,3,0,0,0,0,1,0
3914554024,facebook/react,493,30,3,3,0,1.0,4,3,0,0,0,0,1,0
3913249730,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3912459220,facebook/react,8700,366,31,31,0,1.0,92,116,1,44,6,4,38,90
3907686614,facebook/react,206,8,1,1,0,1.0,2,1,0,0,0,0,0,6
3906306656,facebook/react,1868,41,4,4,0,1.0,11,6,0,0,0,0,2,18
3904354837,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3902877170,facebook/react,1490,58,5,5,0,1.0,14,40,0,9,1,0,2,37
3904192596,facebook/react,31684,540,28,28,0,1.0,0,338,1,80,8,18,196,17
3901156113,facebook/react,2508,55,3,3,0,1.0,28,16,0,1,1,0,8,11
3900053406,facebook/react,2441,84,6,6,0,1.0,43,30,0,0,0,0,7,8
3899068836,facebook/react,918,20,1,1,0,1.0,17,7,0,9,1,4,6,3
3899017294,facebook/react,9241,75,3,3,0,1.0,357,54,0,7,0,0,14,79
3897985849,facebook/react,920,28,2,2,0,1.0,6,10,0,3,0,0,5,0
3897907007,facebook/react,2191,42,3,3,0,1.0,34,27,0,8,2,0,17,13
3888457845,facebook/react,31,5,3,5,3,0.6,0,0,0,1,0,0,1,2
3882151494,facebook/react,28,2,1,1,1,1.0,0,2,0,0,0,0,0,1
3876907704,facebook/react,171,19,2,2,0,1.0,1,4,0,0,0,0,1,1
3872202430,facebook/react,1095,39,2,2,0,1.0,17,4,0,12,1,0,3,5
3887750614,facebook/react,1277,157,76,76,76,1.0,0,25,13,1,0,0,1,240
