pr_id,repo,ast_total_nodes,ast_max_depth,ast_files_parsed,ast_files_attempted,ast_files_fallback,ast_parse_success_rate,ast_error_node_count,ast_func_def_count,ast_class_def_count,ast_if_count,ast_loop_count,ast_try_count,ast_return_count,ast_assignment_count
3870219777,facebook/react,177,15,1,1,0,1.0,0,2,0,1,0,0,0,0
3861571109,facebook/react,742,29,2,2,0,1.0,2,10,0,3,0,0,4,6
3861965538,facebook/react,1184,44,2,2,0,1.0,3,22,0,4,3,0,7,8
3856487980,facebook/react,6033,67,4,4,0,1.0,92,83,0,32,10,0,29,48
3853225591,facebook/react,154,11,2,2,1,1.0,0,0,0,2,0,0,1,0
3850952653,facebook/react,2735,162,14,14,0,1.0,26,40,0,17,2,0,11,18
3850548063,facebook/react,616,29,6,6,0,1.0,62,0,0,0,0,0,0,15
3849485637,facebook/react,17,5,1,1,0,1.0,0,0,0,1,0,0,0,0
3849474698,facebook/react,17,5,1,1,0,1.0,0,0,0,1,0,0,0,0
3849463610,facebook/react,17,5,1,1,0,1.0,0,0,0,1,0,0,0,0
3849452220,facebook/react,17,5,1,1,0,1.0,0,0,0,1,0,0,0,0
3841458187,facebook/react,34,6,2,2,2,1.0,0,3,0,1,0,0,2,4
3837133239,facebook/react,473,31,4,4,1,1.0,0,3,0,2,2,0,2,3
3835934290,facebook/react,458,34,12,12,12,1.0,0,14,0,26,4,0,2,54
3835932633,facebook/react,427,34,18,18,18,1.0,0,6,1,3,1,0,0,38
3841780510,facebook/react,3398,326,82,98,81,0.8367,13,79,0,104,15,0,20,261
3835927394,facebook/react,8,6,4,4,4,1.0,0,0,0,0,0,0,0,1
3834993516,facebook/react,29,5,1,1,1,1.0,0,2,0,3,0,0,1,3
3834893192,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3834992211,facebook/react,9,3,1,1,0,1.0,1,0,0,0,0,0,0,0
3832256283,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3818415586,facebook/react,270,19,2,2,0,1.0,0,3,0,3,0,0,6,0
3817103903,facebook/react,793,31,6,6,5,1.0,8,34,0,14,3,0,4,100
3817103116,facebook/react,549,27,9,9,9,1.0,0,16,0,8,0,0,2,85
3817101999,facebook/react,109,21,4,4,0,1.0,1,3,0,0,0,0,3,0
3817406711,facebook/react,5793,478,60,60,0,1.0,95,59,1,8,2,0,17,19
3816275611,facebook/react,157,21,2,2,0,1.0,0,1,0,2,0,0,2,0
3811266986,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3810662573,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3809269549,facebook/react,240,16,1,1,0,1.0,0,2,0,1,0,0,0,0
3809226308,facebook/react,90,10,1,1,0,1.0,0,0,0,1,0,0,0,0
3809211088,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3809175856,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3809162006,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3805124019,facebook/react,9620,136,16,16,0,1.0,68,144,0,55,2,0,47,13
3797526371,facebook/react,2099,39,2,2,0,1.0,59,25,0,10,0,0,5,11
3798780491,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3811883919,facebook/react,30400,2080,328,328,0,1.0,2515,35,0,42,0,0,88,357
3796986196,facebook/react,448,32,4,4,0,1.0,35,5,0,0,0,0,4,1
3793523507,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3793408709,facebook/react,0,0,0,3,0,0.0,0,0,0,0,0,0,0,0
3793329872,facebook/react,15,4,1,1,0,1.0,0,0,0,0,0,0,0,0
3791410182,facebook/react,7552,116,13,13,0,1.0,34,79,0,5,0,0,28,21
3789357820,facebook/react,5824,64,4,4,0,1.0,113,73,0,4,1,0,20,38
3789642495,facebook/react,1608,25,1,1,0,1.0,0,30,0,0,0,0,10,0
3789114714,facebook/react,18001,57,4,4,0,1.0,206,313,3,22,9,0,144,48
3782668651,facebook/react,2148,68,9,9,0,1.0,66,23,0,1,0,0,4,19
3782197752,facebook/react,3927,44,2,2,0,1.0,0,89,0,22,0,0,37,20
3782006567,facebook/react,22,7,2,2,0,1.0,0,0,0,0,0,0,0,0
3781999056,facebook/react,22,7,2,2,0,1.0,0,0,0,0,0,0,0,0
3781992912,facebook/react,22,7,2,2,0,1.0,0,0,0,0,0,0,0,0
3781716845,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3777565263,facebook/react,1036,47,4,4,0,1.0,11,22,0,4,0,0,4,5
3777190725,facebook/react,1849,62,4,4,0,1.0,5,32,0,14,1,0,12,10
3777029451,facebook/react,940,28,2,2,0,1.0,5,17,0,2,0,0,6,9
3776986366,facebook/react,369,18,2,2,0,1.0,5,1,0,0,0,0,0,4
3774588019,facebook/react,2367,104,7,7,0,1.0,36,50,0,4,0,0,8,7
3774005448,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3772211530,facebook/react,1492,54,3,3,0,1.0,9,27,0,6,0,0,10,10
3772925495,facebook/react,540,69,10,11,0,0.9091,9,7,0,12,0,0,2,5
3772065075,facebook/react,606,41,3,3,0,1.0,2,10,0,1,0,0,2,2
3768360184,facebook/react,990,84,6,6,0,1.0,0,18,0,2,0,0,5,3
3762744655,facebook/react,3498,69,4,4,0,1.0,15,18,0,27,7,6,6,41
3762732875,facebook/react,4648,101,6,6,0,1.0,25,24,0,43,11,10,10,65
3762724679,facebook/react,4543,101,6,6,0,1.0,25,24,0,42,11,10,10,64
3762019732,facebook/react,1238,73,6,20,0,0.3,3,5,0,14,1,2,2,2
3761466043,facebook/react,244,23,2,2,0,1.0,0,3,0,0,0,0,1,1
3761409330,facebook/react,193,19,2,2,0,1.0,1,4,0,0,0,0,1,1
3760905384,facebook/react,1137,70,6,19,0,0.3158,1,3,0,13,1,2,1,1
3760870794,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3757392695,facebook/react,28,9,3,3,0,1.0,2,0,0,0,0,0,0,1
3760847229,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3757042690,facebook/react,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
3756472060,facebook/react,125,26,8,11,0,0.7273,6,0,0,0,0,0,0,4
3756442443,facebook/react,10,3,1,1,0,1.0,1,0,0,0,0,0,0,1
3756218065,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3756065538,facebook/react,1136,71,6,20,0,0.3,4,3,0,12,1,2,1,1
3751819783,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3749508069,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3748494595,facebook/react,1147,37,2,2,0,1.0,2,17,0,7,0,0,4,7
3748463070,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3748052122,facebook/react,0,0,0,2,0,0.0,0,0,0,0,0,0,0,0
3747463376,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3738027129,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3746734603,facebook/react,299,27,2,2,0,1.0,0,4,0,1,2,0,4,0
3737392816,facebook/react,473,27,3,11,0,0.2727,7,5,0,1,0,0,2,3
3734224005,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3728172183,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3725400954,facebook/react,14,1,1,1,1,1.0,0,0,0,2,0,0,0,4
3725364130,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3725363824,facebook/react,14,1,1,1,1,1.0,0,0,0,2,0,0,0,4
3725363652,facebook/react,8,2,2,2,2,1.0,0,0,0,0,0,0,0,0
3725363283,facebook/react,23,5,5,5,5,1.0,0,0,0,1,0,0,0,7
3725363456,facebook/react,68,18,14,14,14,1.0,0,0,0,1,0,0,0,7
3725171334,facebook/react,1600,28,2,2,0,1.0,28,14,0,9,3,0,4,9
3722733303,facebook/react,14482,92,3,3,0,1.0,3,278,0,40,1,0,75,65
3722594915,facebook/react,13,6,6,6,0,1.0,0,0,0,0,0,0,0,0
3722561888,facebook/react,19,8,8,8,0,1.0,0,0,0,0,0,0,0,0
3721638328,facebook/react,203,16,5,5,5,1.0,0,7,1,12,2,0,2,22
3721598866,facebook/react,203,16,5,5,5,1.0,0,7,1,12,2,0,2,22
3721598706,facebook/react,203,16,5,5,5,1.0,0,7,1,12,2,0,2,22
3721598406,facebook/react,195,13,4,4,4,1.0,0,5,1,12,2,0,2,20
3721598256,facebook/react,41,3,2,2,2,1.0,0,0,0,1,1,0,0,6
3721597959,facebook/react,20,1,1,1,1,1.0,0,0,0,0,0,0,0,6
3721597811,facebook/react,163,14,3,3,2,1.0,0,2,0,8,4,0,0,23
3721597663,facebook/react,151,14,3,3,2,1.0,0,2,0,8,4,0,0,23
3721597471,facebook/react,113,10,3,3,2,1.0,0,0,0,6,4,0,0,21
3721597354,facebook/react,74,9,3,3,2,1.0,0,0,0,5,3,0,0,14
3721597192,facebook/react,8,3,2,2,1,1.0,0,0,0,0,0,0,0,2
3720260378,facebook/react,8,3,2,2,1,1.0,0,0,0,0,0,0,0,2
3720140252,facebook/react,145,17,2,2,0,1.0,1,1,0,3,0,0,1,0
3720096472,facebook/react,15,2,1,1,1,1.0,0,0,0,0,0,0,0,0
3719630803,facebook/react,305,38,4,5,2,0.8,0,10,0,6,2,0,14,9
3718823105,facebook/react,88,10,2,2,1,1.0,0,3,0,0,0,0,2,2
3712071869,facebook/react,300,26,10,10,9,1.0,0,4,0,3,0,0,2,3
3697263503,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3696102285,facebook/react,2356,18,1,1,0,1.0,24,8,0,26,3,0,49,8
3708440541,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3693672799,facebook/react,215,31,2,2,0,1.0,2,3,0,3,0,0,0,3
3693524446,facebook/react,155,29,4,4,0,1.0,8,1,0,0,0,0,1,0
3693282609,facebook/react,36,6,1,1,0,1.0,0,0,0,1,0,0,0,0
3679309748,facebook/react,4543,101,6,6,0,1.0,25,24,0,42,11,10,10,64
3678724272,facebook/react,2132,28,1,1,0,1.0,0,39,0,9,0,0,12,16
3675078170,facebook/react,115,19,2,2,0,1.0,0,1,0,0,0,0,1,0
3671635000,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3670374427,facebook/react,1136,71,6,19,0,0.3158,4,3,0,12,1,2,1,1
3670216593,facebook/react,730,47,4,4,0,1.0,0,4,1,6,0,6,5,4
3668943340,facebook/react,838,21,2,2,0,1.0,14,1,0,3,0,0,4,4
3666206830,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3655637544,facebook/react,244,23,2,2,0,1.0,0,3,0,0,0,0,1,1
3654996494,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3648212997,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3640181345,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3639601920,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3638352862,facebook/react,1281,50,5,5,0,1.0,54,3,0,9,2,0,2,12
3638120984,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3619760867,facebook/react,631,35,9,9,0,1.0,27,14,0,8,0,0,1,10
3619688283,facebook/react,523,33,9,9,0,1.0,26,13,0,4,0,0,1,5
3618625142,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3618624885,facebook/react,2,1,1,1,0,1.0,0,0,0,0,0,0,0,0
3615730754,facebook/react,1660,44,3,3,0,1.0,17,11,0,1,0,0,2,10
3609203830,facebook/react,22,3,1,1,0,1.0,1,0,0,0,0,0,0,0
3609174348,facebook/react,28,3,1,1,0,1.0,1,0,0,0,0,0,0,0
3605967813,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3599930838,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3599919679,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3599907766,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3599901835,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3599890271,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3599878679,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3686466206,facebook/react,529344,18015,1551,1551,0,1.0,72,4061,177,3067,897,70,3549,1553
3590865294,facebook/react,1143,77,10,10,0,1.0,10,19,0,14,0,4,8,9
3683290129,facebook/react,533791,17632,1518,1518,0,1.0,75,3991,177,3243,920,74,3642,1674
3586571663,facebook/react,156,28,6,6,0,1.0,10,0,0,1,0,0,3,3
3581906156,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3580107185,facebook/react,847,33,2,2,0,1.0,0,3,0,10,1,4,4,1
3574059026,facebook/react,1316,19,1,1,0,1.0,0,15,0,0,0,0,3,4
3566880419,facebook/react,988,50,4,4,0,1.0,0,12,0,4,0,0,7,4
3565270619,facebook/react,9,1,1,1,0,1.0,0,0,0,0,0,0,0,0
3563631522,facebook/react,90,13,2,2,0,1.0,2,0,0,0,0,0,0,0
3560923118,facebook/react,83,16,2,2,0,1.0,1,1,0,0,0,0,0,0
3557327796,facebook/react,33,10,3,3,0,1.0,3,0,0,0,0,0,0,0
3550887044,facebook/react,144,13,1,1,0,1.0,0,0,0,2,0,0,2,0
3546620922,facebook/react,20,6,1,1,0,1.0,0,0,0,1,0,0,0,0
3546553007,facebook/react,9976,193,20,20,0,1.0,482,61,0,31,2,4,30,95
3546398838,facebook/react,119,15,2,2,0,1.0,3,2,0,0,0,0,2,0
3546386373,facebook/react,107,12,1,1,0,1.0,2,2,0,0,0,0,2,0
3545753587,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3544335240,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3543897250,facebook/react,199,27,3,3,0,1.0,0,2,0,1,0,0,2,0
3543855575,facebook/react,199,27,3,3,0,1.0,0,2,0,1,0,0,2,0
3543573918,facebook/react,199,27,3,3,0,1.0,0,2,0,1,0,0,2,0
3542703421,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3542272023,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3542177034,facebook/react,199,27,3,3,0,1.0,0,2,0,1,0,0,2,0
3541953167,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3541929460,facebook/react,199,27,3,3,0,1.0,0,2,0,1,0,0,2,0
3541864187,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3541707470,facebook/react,54,4,1,1,0,1.0,0,0,0,0,0,0,0,0
3541412693,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3540991202,facebook/react,616,27,2,2,0,1.0,0,14,0,1,0,0,4,3
3540778322,facebook/react,151,23,4,35,0,0.1143,2,1,0,2,0,0,1,0
3535039699,facebook/react,41,3,1,1,0,1.0,8,0,0,0,0,0,0,0
3533476382,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3533309138,facebook/react,17,7,2,2,0,1.0,2,0,0,0,0,0,0,0
3532441985,facebook/react,14,6,2,2,0,1.0,2,0,0,0,0,0,0,0
3529833883,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3529738010,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3529311992,facebook/react,54,13,3,5,0,0.6,5,0,0,0,0,0,0,0
3525939426,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3528850043,facebook/react,302,27,4,5,0,0.8,17,8,1,0,0,0,4,4
3525549620,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3518657740,facebook/react,118,11,1,1,0,1.0,0,0,0,2,0,0,0,2
3517757278,facebook/react,3150,89,10,10,0,1.0,162,13,1,14,6,0,16,37
3515844924,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3510598051,facebook/react,24,9,2,2,0,1.0,1,0,0,0,0,0,0,0
3509381477,facebook/react,151,18,3,3,0,1.0,8,0,0,1,0,0,2,0
3505134076,facebook/react,72,13,3,3,0,1.0,2,0,0,0,0,0,0,0
3504792924,facebook/react,45,6,1,1,0,1.0,1,0,0,0,0,0,0,1
3499198097,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3498227750,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3494452130,facebook/react,326,30,3,3,0,1.0,3,7,0,0,0,0,4,0
3486384243,facebook/react,639,54,8,8,0,1.0,16,0,0,10,3,0,4,15
3484993552,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3482398486,facebook/react,150,22,3,3,0,1.0,9,2,0,0,0,0,1,1
3482187987,facebook/react,627,36,3,3,0,1.0,1,12,0,6,1,2,4,5
3481667304,facebook/react,232,26,3,3,0,1.0,0,3,0,0,1,0,3,0
3483870298,facebook/react,1458,241,195,195,0,1.0,40,1,0,0,0,0,0,0
3480984974,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3480915146,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3480806437,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3599192025,facebook/react,551826,12971,1226,1466,0,0.8363,11823,3692,128,2700,448,188,2355,2714
3480753453,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3479403737,facebook/react,641,22,1,1,0,1.0,17,2,0,10,1,0,3,4
3478114676,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3479341478,facebook/react,21288,597,35,35,0,1.0,12,188,0,49,24,0,85,32
3474819372,facebook/react,102,13,1,1,0,1.0,0,2,0,1,0,0,2,0
3473579411,facebook/react,2152,59,3,3,0,1.0,3,39,1,9,1,0,13,14
3467664153,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3467528955,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3467501947,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3460878843,facebook/react,27,6,1,1,0,1.0,1,0,0,0,0,0,0,0
3460338353,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3458743063,facebook/react,199,27,4,4,0,1.0,4,1,0,1,0,0,2,0
3458961331,facebook/react,548,25,2,2,0,1.0,0,8,0,1,0,0,4,3
3457853339,facebook/react,1523,45,5,10,0,0.5,12,13,0,14,0,2,10,6
3458037275,facebook/react,79,10,1,1,0,1.0,0,0,0,1,0,2,2,0
3457204783,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3457029699,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3454966871,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3453990307,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3452763756,facebook/react,550,46,5,5,0,1.0,3,8,0,0,0,0,0,0
3456835473,facebook/react,777,141,25,40,0,0.625,11,7,0,12,0,0,2,0
3451343313,facebook/react,1560,43,2,2,0,1.0,0,42,0,0,0,0,3,6
3449087133,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3447820874,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3445413783,facebook/react,61,10,1,1,0,1.0,1,0,0,3,0,0,0,0
3445392657,facebook/react,6059,140,17,17,0,1.0,28,71,0,38,3,0,24,23
3443253992,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3441302801,facebook/react,6029,140,17,17,0,1.0,27,71,0,37,3,0,24,23
3436798295,facebook/react,459,28,3,3,0,1.0,0,5,0,1,0,0,2,2
3435066626,facebook/react,62,8,1,1,0,1.0,0,0,0,2,0,0,0,0
3468782371,facebook/react,163777,2648,260,260,129,1.0,299,1902,178,3682,1202,87,963,5379
3434759596,facebook/react,17,3,1,1,0,1.0,2,0,0,0,0,0,0,0
3433541218,facebook/react,9,3,1,1,0,1.0,1,0,0,0,0,0,0,0
3429859058,facebook/react,2640,16,1,1,0,1.0,0,8,0,8,0,2,5,1
3429662963,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3428612241,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3425437854,facebook/react,256,22,2,2,0,1.0,0,3,0,2,0,0,1,0
3424671935,facebook/react,543,33,2,2,0,1.0,1,4,0,2,0,0,4,2
3427019038,facebook/react,3972,202,15,15,0,1.0,95,31,0,10,0,0,18,10
3422613645,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3421490160,facebook/react,36,14,3,3,0,1.0,2,0,0,0,0,0,0,0
3421492694,facebook/react,209,24,2,2,0,1.0,1,4,0,0,0,0,2,0
3421426323,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3421262560,facebook/react,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3987237766,huggingface/transformers,21,9,2,2,0,1.0,0,0,0,0,0,0,0,2
3990147245,huggingface/transformers,2390,45,4,4,0,1.0,24,3,0,9,1,0,7,15
3992566811,huggingface/transformers,371,22,3,3,0,1.0,0,1,5,3,0,0,0,9
3986719922,huggingface/transformers,30,5,1,1,0,1.0,1,0,0,0,0,0,0,0
3986043298,huggingface/transformers,281,15,5,5,0,1.0,23,0,0,0,0,0,0,0
3985747804,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3981824152,huggingface/transformers,252,21,2,2,0,1.0,0,2,0,0,0,0,2,6
3980212702,huggingface/transformers,46,14,2,2,0,1.0,0,0,0,0,0,0,0,2
3980060993,huggingface/transformers,219,32,4,4,0,1.0,1,3,0,3,0,0,5,1
3978614124,huggingface/transformers,853,15,1,1,0,1.0,0,3,1,1,2,0,0,24
3977172027,huggingface/transformers,211,17,2,2,0,1.0,2,1,0,0,0,0,0,2
3978405950,huggingface/transformers,7,3,1,1,0,1.0,0,0,0,0,0,0,0,0
3976641326,huggingface/transformers,247,19,1,1,0,1.0,0,0,0,5,0,2,0,6
3976770699,huggingface/transformers,1138,53,5,5,0,1.0,6,1,0,9,4,0,2,22
3973355633,huggingface/transformers,6012,92,6,6,0,1.0,4,0,0,42,0,12,0,212
3973017639,huggingface/transformers,69,21,3,3,0,1.0,0,0,0,0,0,0,0,3
3972996854,huggingface/transformers,198,16,2,2,0,1.0,0,0,0,4,0,0,0,8
3971994859,huggingface/transformers,697,23,3,3,0,1.0,0,2,0,7,0,0,2,25
3971036878,huggingface/transformers,46,10,2,2,0,1.0,0,0,0,0,0,0,0,4
3970515821,huggingface/transformers,15,5,1,1,0,1.0,0,0,0,0,0,0,0,1
3970769992,huggingface/transformers,196,7,1,1,0,1.0,0,0,0,5,0,0,0,1
3967887630,huggingface/transformers,2047,40,4,4,0,1.0,40,3,0,10,1,4,5,39
3968406687,huggingface/transformers,246,19,2,2,0,1.0,2,2,0,0,0,0,2,2
3968343734,huggingface/transformers,37636,184,16,16,0,1.0,1,172,46,199,33,4,154,1108
3967551272,huggingface/transformers,36,7,1,1,0,1.0,0,0,0,0,0,0,1,1
3967548442,huggingface/transformers,887,69,8,8,0,1.0,0,3,2,4,0,4,0,18
3965960575,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3963788170,huggingface/transformers,1304,40,5,5,0,1.0,25,0,0,4,0,0,0,19
3963303670,huggingface/transformers,7778,95,9,9,0,1.0,1,38,17,23,3,0,21,234
3963015190,huggingface/transformers,1130,147,22,22,0,1.0,20,4,0,2,0,0,3,14
3961823134,huggingface/transformers,270,7,1,1,0,1.0,4,0,0,0,0,0,1,13
3961525671,huggingface/transformers,1328,27,2,2,0,1.0,0,7,2,2,1,0,2,14
3961353842,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3960379544,huggingface/transformers,129,20,3,3,0,1.0,0,1,0,0,0,0,0,3
3956816359,huggingface/transformers,173,23,3,3,0,1.0,0,1,0,0,0,0,0,6
3956484893,huggingface/transformers,506,19,2,2,0,1.0,0,2,0,1,0,0,1,8
3955985334,huggingface/transformers,17,6,1,1,0,1.0,0,0,0,0,0,0,0,0
3954753374,huggingface/transformers,260,80,20,21,0,0.9524,0,0,0,0,0,0,0,0
3957501068,huggingface/transformers,340,23,2,2,0,1.0,1,2,1,2,0,0,0,8
