pr_id,repo,ast_total_nodes,ast_max_depth,ast_files_parsed,ast_files_attempted,ast_files_fallback,ast_parse_success_rate,ast_error_node_count,ast_func_def_count,ast_class_def_count,ast_if_count,ast_loop_count,ast_try_count,ast_return_count,ast_assignment_count
3954230483,huggingface/transformers,108,6,1,1,0,1.0,0,0,0,2,0,0,0,2
3953200020,huggingface/transformers,0,0,0,6,0,0.0,0,0,0,0,0,0,0,0
3951788295,huggingface/transformers,588,31,3,3,0,1.0,0,3,0,0,1,0,2,16
3949781056,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3949774199,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3949045507,huggingface/transformers,23,5,1,1,0,1.0,3,0,0,0,0,0,0,0
3948758304,huggingface/transformers,377,12,1,1,0,1.0,0,6,1,0,0,0,0,6
3948598149,huggingface/transformers,268,34,6,6,0,1.0,0,2,0,0,0,0,0,10
3947605828,huggingface/transformers,100,16,2,2,0,1.0,0,0,0,2,0,0,0,4
3943946100,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3945712099,huggingface/transformers,32,10,2,2,0,1.0,0,0,0,0,2,0,0,0
3943213981,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3942634202,huggingface/transformers,300,21,2,2,0,1.0,0,2,0,1,0,2,1,6
3942205373,huggingface/transformers,177,11,1,1,0,1.0,0,0,0,2,1,0,0,5
3942072895,huggingface/transformers,218,38,4,4,0,1.0,0,0,0,0,0,0,0,8
3941029837,huggingface/transformers,4197,79,7,7,0,1.0,18,13,3,13,4,0,4,88
3941170759,huggingface/transformers,449,20,2,2,0,1.0,0,1,0,1,0,0,0,11
3941797417,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3940311668,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3940983671,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3940044468,huggingface/transformers,376,20,2,2,0,1.0,0,0,0,4,0,0,0,14
3939500064,huggingface/transformers,432,34,3,3,0,1.0,2,2,0,2,0,0,1,8
3938409030,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3937799472,huggingface/transformers,88,14,2,2,0,1.0,2,0,0,0,0,0,0,8
3937386773,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3937156417,huggingface/transformers,20,5,1,1,0,1.0,0,1,0,0,0,0,0,0
3936440387,huggingface/transformers,46,10,2,2,0,1.0,2,1,0,0,0,0,0,0
3936045297,huggingface/transformers,199,20,2,2,0,1.0,0,2,1,1,0,0,1,3
3935349156,huggingface/transformers,168,8,1,1,0,1.0,2,0,0,0,0,0,0,1
3934763451,huggingface/transformers,444,5,1,1,0,1.0,0,0,0,0,0,0,0,2
3934526294,huggingface/transformers,148,34,5,5,0,1.0,2,3,0,0,0,0,0,0
3934098493,huggingface/transformers,456,41,5,5,0,1.0,0,2,0,0,0,0,2,11
3934090136,huggingface/transformers,14,6,2,2,0,1.0,0,0,0,0,0,0,0,2
3933658533,huggingface/transformers,1015,39,4,4,0,1.0,0,9,2,4,0,0,3,10
3935499714,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3933486898,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3931640107,huggingface/transformers,64,16,2,2,0,1.0,0,0,0,0,0,0,0,0
3931207537,huggingface/transformers,134,24,3,3,0,1.0,0,0,0,2,0,0,0,3
3931254065,huggingface/transformers,245,15,5,5,0,1.0,5,0,0,0,0,0,0,5
3929767100,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3929345279,huggingface/transformers,213,22,4,4,0,1.0,5,0,0,0,0,0,0,8
3928362004,huggingface/transformers,25611,143,12,12,0,1.0,1,94,56,114,6,0,62,801
3927305649,huggingface/transformers,251,13,2,2,0,1.0,10,0,0,1,1,0,1,5
3926267642,huggingface/transformers,16,5,1,1,0,1.0,0,0,0,0,0,0,0,1
3926067015,huggingface/transformers,234,22,2,2,0,1.0,0,1,0,1,1,0,0,7
3925998824,huggingface/transformers,908,72,11,11,0,1.0,4,14,0,5,0,0,11,7
3925997578,huggingface/transformers,1482,122,15,15,0,1.0,0,0,0,0,0,0,0,58
3925963721,huggingface/transformers,367,17,2,2,0,1.0,0,1,0,2,0,0,1,13
3925886417,huggingface/transformers,2852,63,5,5,0,1.0,0,12,0,17,0,0,20,69
3925103719,huggingface/transformers,128,18,3,3,0,1.0,0,0,0,0,0,0,0,3
3925264918,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3924733860,huggingface/transformers,107,7,1,1,0,1.0,0,0,0,2,0,0,0,4
3922474536,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3924665705,huggingface/transformers,144,38,6,6,0,1.0,6,0,0,0,0,0,0,0
3921895834,huggingface/transformers,2900,75,7,7,0,1.0,4,7,0,17,0,0,8,77
3920504591,huggingface/transformers,122,6,2,2,0,1.0,10,0,0,0,0,0,0,0
3921659891,huggingface/transformers,388,26,2,3,0,0.6667,1,1,0,0,0,0,0,5
3920165830,huggingface/transformers,12,6,2,2,0,1.0,0,0,0,0,0,0,0,2
3919722492,huggingface/transformers,177,14,1,1,0,1.0,3,0,0,1,0,0,0,5
3919589953,huggingface/transformers,1222,28,2,2,0,1.0,21,2,0,3,1,0,1,27
3919438008,huggingface/transformers,11,4,1,1,0,1.0,0,0,0,0,0,0,0,0
3919253656,huggingface/transformers,732,17,1,1,0,1.0,1,3,0,0,0,0,0,1
3919076432,huggingface/transformers,172,29,4,4,0,1.0,2,0,0,2,0,0,0,10
3917726740,huggingface/transformers,388,50,6,6,0,1.0,0,1,0,0,0,0,0,7
3917219744,huggingface/transformers,220,35,5,5,0,1.0,0,0,0,5,0,0,0,5
3917149045,huggingface/transformers,1028,22,3,3,0,1.0,0,1,0,0,2,0,0,32
3917133812,huggingface/transformers,60,7,1,1,0,1.0,0,0,0,2,0,0,0,2
3916870422,huggingface/transformers,28,7,1,1,0,1.0,0,0,0,1,0,0,0,1
3915889156,huggingface/transformers,27,6,1,1,0,1.0,5,0,0,0,0,0,0,0
3914872849,huggingface/transformers,64,11,2,2,0,1.0,1,0,0,2,0,0,0,0
3913226089,huggingface/transformers,323,30,3,3,0,1.0,1,5,0,4,0,0,0,2
3912563643,huggingface/transformers,0,0,0,6,0,0.0,0,0,0,0,0,0,0,0
3912432497,huggingface/transformers,88,6,1,1,0,1.0,0,0,0,0,0,0,0,0
3910713609,huggingface/transformers,1026,48,4,4,0,1.0,1,6,1,24,6,0,8,26
3910542482,huggingface/transformers,460,34,4,4,0,1.0,0,1,0,6,0,0,5,4
3913174510,huggingface/transformers,14150,685,86,88,0,0.9773,63,36,22,26,1,0,26,435
3910418717,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3910441450,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3910396049,huggingface/transformers,196,28,3,3,0,1.0,2,2,0,0,0,0,1,4
3910253287,huggingface/transformers,484,20,2,2,0,1.0,0,2,1,1,0,0,0,12
3910267246,huggingface/transformers,254,17,1,1,0,1.0,0,0,0,4,1,2,0,7
3910154053,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3910020255,huggingface/transformers,99,11,1,1,0,1.0,0,0,0,2,0,0,0,4
3910018893,huggingface/transformers,26,6,1,1,0,1.0,2,0,0,0,0,0,0,0
3910019489,huggingface/transformers,257,23,2,2,0,1.0,0,0,0,7,2,0,0,1
3909901905,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3909378924,huggingface/transformers,46,9,1,1,0,1.0,0,0,0,0,0,0,0,1
3908496244,huggingface/transformers,80,11,1,1,0,1.0,0,0,0,2,0,0,0,2
3908474815,huggingface/transformers,494,87,7,7,0,1.0,3,0,0,0,0,0,0,5
3908474175,huggingface/transformers,143,8,1,1,0,1.0,0,0,0,0,0,0,0,4
3908472111,huggingface/transformers,308,24,2,2,0,1.0,0,0,0,10,2,0,0,8
3908471349,huggingface/transformers,607,24,1,1,0,1.0,2,1,0,5,0,2,2,18
3907908307,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3906800230,huggingface/transformers,29,6,1,1,0,1.0,1,0,0,0,0,0,0,0
3906630999,huggingface/transformers,275,33,4,4,0,1.0,4,1,0,0,0,0,0,2
3906207858,huggingface/transformers,29,6,1,1,0,1.0,1,0,0,0,0,0,0,0
3905828943,huggingface/transformers,225,19,2,2,0,1.0,0,1,0,2,0,0,0,10
3905569525,huggingface/transformers,22,5,1,1,0,1.0,0,0,0,0,0,0,0,2
3905752084,huggingface/transformers,59,8,1,1,0,1.0,1,0,0,0,0,0,0,0
3904678930,huggingface/transformers,34,7,1,1,0,1.0,0,0,0,0,0,0,0,1
3904059951,huggingface/transformers,1108,53,5,5,0,1.0,0,6,0,0,2,0,4,30
3905413345,huggingface/transformers,14178,71,7,7,0,1.0,0,52,12,93,7,0,42,436
3902946505,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3902856457,huggingface/transformers,695,35,3,3,0,1.0,0,1,0,4,0,0,0,24
3902085561,huggingface/transformers,488,11,1,1,0,1.0,0,2,0,2,0,0,1,14
3900632128,huggingface/transformers,119,19,2,2,0,1.0,0,1,0,1,1,0,0,1
3899794557,huggingface/transformers,7761,34,2,2,0,1.0,0,68,16,25,3,6,35,110
3900561041,huggingface/transformers,53,4,1,1,0,1.0,0,0,0,0,0,0,0,0
3899385359,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3899377563,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3898969702,huggingface/transformers,182,17,1,1,0,1.0,0,2,0,1,0,2,3,0
3898635706,huggingface/transformers,38,13,2,2,0,1.0,1,0,0,0,0,0,0,1
3897826651,huggingface/transformers,1165,40,6,6,0,1.0,11,2,0,1,2,0,1,27
3897276387,huggingface/transformers,448,28,3,3,0,1.0,8,2,0,0,0,0,1,11
3897118767,huggingface/transformers,686,33,2,2,0,1.0,0,2,0,2,1,0,0,15
3895067322,huggingface/transformers,961,26,2,2,0,1.0,0,11,2,5,1,0,8,26
3894987421,huggingface/transformers,20,6,2,2,0,1.0,2,0,0,0,0,0,0,0
3894866436,huggingface/transformers,1075,30,3,3,0,1.0,0,11,2,5,1,0,8,30
3894866368,huggingface/transformers,55,13,2,2,0,1.0,0,0,0,0,0,0,0,3
3893955768,huggingface/transformers,117,16,3,3,0,1.0,0,0,0,0,0,0,0,0
3893828981,huggingface/transformers,71,8,1,1,0,1.0,0,1,0,1,0,0,0,1
3893819387,huggingface/transformers,118,17,2,2,0,1.0,0,1,0,1,0,0,0,3
3893555566,huggingface/transformers,260,47,5,5,0,1.0,0,3,0,2,0,0,0,7
3893065441,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3892814978,huggingface/transformers,205,22,2,2,0,1.0,0,0,0,4,1,0,0,4
3891714973,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3892415110,huggingface/transformers,529,24,2,2,0,1.0,14,5,0,0,2,0,2,7
3891606642,huggingface/transformers,20,6,2,2,0,1.0,1,0,0,0,0,0,0,0
3891603140,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3890842610,huggingface/transformers,75,8,1,1,0,1.0,1,0,0,0,0,0,0,0
3890347820,huggingface/transformers,6628,190,13,13,0,1.0,23,14,0,69,0,0,0,189
3890515627,huggingface/transformers,59,11,2,2,0,1.0,1,0,0,0,0,0,0,1
3888002759,huggingface/transformers,16,6,1,1,0,1.0,1,0,0,0,0,0,0,0
3885644387,huggingface/transformers,3032,16,2,2,0,1.0,1,0,0,0,0,0,0,6
3885357276,huggingface/transformers,149,18,2,2,0,1.0,5,0,0,1,0,0,1,3
3885543340,huggingface/transformers,501,40,4,5,0,0.8,0,1,0,0,1,0,0,13
3884613861,huggingface/transformers,269,26,3,3,0,1.0,0,1,0,0,1,0,0,11
3884976144,huggingface/transformers,730,29,2,2,0,1.0,3,3,0,5,0,0,1,11
3884513776,huggingface/transformers,361,32,3,3,0,1.0,5,1,0,1,0,0,1,9
3883949905,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3883779002,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3883575301,huggingface/transformers,1680,50,5,5,0,1.0,25,3,0,0,0,0,0,43
3882467527,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3889542048,huggingface/transformers,27279,1303,146,147,0,0.9932,175,63,8,105,6,0,63,651
3881787838,huggingface/transformers,3109,65,7,8,0,0.875,58,6,0,7,4,0,7,60
3882125774,huggingface/transformers,809,24,2,2,0,1.0,2,4,1,14,3,0,5,20
3881328830,huggingface/transformers,252,9,1,1,0,1.0,0,0,0,0,0,0,0,12
3880556993,huggingface/transformers,3041,60,8,8,0,1.0,1,19,2,37,7,2,21,45
3880731050,huggingface/transformers,89,9,1,1,0,1.0,0,0,0,1,0,0,0,3
3880514192,huggingface/transformers,1181,38,4,4,0,1.0,52,1,0,3,0,0,1,5
3880513939,huggingface/transformers,2118,51,5,5,0,1.0,52,14,1,3,0,0,1,27
3880350754,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3880309578,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3878744425,huggingface/transformers,265,19,2,2,0,1.0,0,1,0,1,0,0,0,8
3878732690,huggingface/transformers,5167,28,2,2,0,1.0,0,24,6,10,0,0,2,135
3878480663,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3877503449,huggingface/transformers,111,30,3,3,0,1.0,0,0,0,0,0,0,0,3
3877491153,huggingface/transformers,2599,44,3,3,0,1.0,14,17,1,5,7,2,4,21
3875567233,huggingface/transformers,849,17,2,2,0,1.0,26,0,0,4,0,0,1,11
3875317969,huggingface/transformers,1317,48,4,4,0,1.0,20,2,1,6,1,0,0,25
3873163105,huggingface/transformers,121,8,1,1,0,1.0,0,0,0,2,0,0,0,4
3873130220,huggingface/transformers,40503,118,13,13,0,1.0,3,108,51,121,21,4,70,874
3872886350,huggingface/transformers,60,7,1,1,0,1.0,0,0,0,2,0,0,0,2
3872825274,huggingface/transformers,257,10,1,1,0,1.0,13,0,0,1,0,0,0,1
3872412120,huggingface/transformers,1445,12,1,1,0,1.0,14,0,0,0,0,0,0,1
3872218381,huggingface/transformers,154,9,1,1,0,1.0,3,0,0,0,0,0,0,0
3870330504,huggingface/transformers,214,20,2,2,0,1.0,0,0,0,0,0,0,0,8
3871852441,huggingface/transformers,1683,57,10,10,0,1.0,41,8,0,11,3,0,10,29
3870300886,huggingface/transformers,51,7,1,1,0,1.0,5,0,0,0,0,0,0,0
3870129611,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3869632353,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3869253552,huggingface/transformers,40,8,2,2,0,1.0,0,0,0,0,0,0,0,2
3869032972,huggingface/transformers,275,12,1,1,0,1.0,3,1,0,4,0,0,1,6
3868962275,huggingface/transformers,347,21,2,2,0,1.0,0,2,0,2,0,0,1,9
3868886176,huggingface/transformers,34,6,1,1,0,1.0,0,0,1,0,0,0,0,3
3868036661,huggingface/transformers,788,19,2,2,0,1.0,2,2,0,2,2,0,0,21
3868011388,huggingface/transformers,101,9,1,1,0,1.0,0,0,0,2,0,0,0,2
3867804740,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3867687804,huggingface/transformers,793,29,2,2,0,1.0,2,4,0,5,0,2,3,10
3867441151,huggingface/transformers,222,30,6,6,0,1.0,0,0,0,0,0,0,0,12
3867673300,huggingface/transformers,375,23,2,2,0,1.0,0,1,0,5,1,0,0,13
3867130150,huggingface/transformers,325,20,2,2,0,1.0,1,1,0,2,1,0,0,9
3867062930,huggingface/transformers,181,12,1,1,0,1.0,0,1,0,3,0,0,1,5
3866824782,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3865963013,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3866542073,huggingface/transformers,9840,84,8,8,0,1.0,54,3,1,13,3,0,5,98
3865239192,huggingface/transformers,417,21,2,2,0,1.0,0,4,2,1,0,0,2,7
3865037501,huggingface/transformers,32,10,4,4,0,1.0,3,0,0,0,0,0,0,0
3865037319,huggingface/transformers,11,5,3,3,0,1.0,0,0,0,0,0,0,0,0
3865037224,huggingface/transformers,8,4,2,2,0,1.0,0,0,0,0,0,0,0,0
3862074902,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3865037093,huggingface/transformers,2,1,1,1,0,1.0,0,0,0,0,0,0,0,0
3861841519,huggingface/transformers,77,9,1,1,0,1.0,0,0,0,1,0,0,0,2
3861840731,huggingface/transformers,120,14,2,2,0,1.0,0,1,0,0,0,0,0,5
3861814652,huggingface/transformers,7,3,3,3,0,1.0,0,0,0,0,0,0,0,0
3861812768,huggingface/transformers,4,2,2,2,0,1.0,0,0,0,0,0,0,0,0
3861812629,huggingface/transformers,2,1,1,1,0,1.0,0,0,0,0,0,0,0,0
3861654603,huggingface/transformers,261,20,2,2,0,1.0,0,1,0,1,0,0,0,7
3861018065,huggingface/transformers,1071,42,3,3,0,1.0,12,0,0,6,3,0,0,27
3860969599,huggingface/transformers,513,26,2,2,0,1.0,0,4,1,3,2,0,1,6
3860828237,huggingface/transformers,77,9,1,1,0,1.0,0,0,0,1,0,0,0,2
3860613279,huggingface/transformers,609,25,2,2,0,1.0,0,7,2,1,2,0,4,11
3860743902,huggingface/transformers,118,17,2,2,0,1.0,0,0,0,2,0,0,0,3
3860610813,huggingface/transformers,538,23,2,2,0,1.0,0,2,1,1,0,0,1,14
3860605472,huggingface/transformers,1360,45,4,4,0,1.0,0,7,1,7,3,2,3,27
3860480182,huggingface/transformers,392,25,2,2,0,1.0,1,0,0,5,0,0,0,8
3859840128,huggingface/transformers,171,19,2,2,0,1.0,1,2,0,2,0,2,3,0
3859813709,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3859172507,huggingface/transformers,88,17,4,4,0,1.0,2,3,0,0,0,0,0,0
3859070991,huggingface/transformers,538,21,2,2,0,1.0,0,2,0,0,1,0,3,10
3858318741,huggingface/transformers,126,13,2,2,0,1.0,0,1,0,0,0,0,0,5
3857993786,huggingface/transformers,1244,28,2,2,0,1.0,0,10,3,10,0,0,7,19
3857447376,huggingface/transformers,939,41,4,4,0,1.0,0,2,0,2,4,0,3,17
3857043876,huggingface/transformers,782,21,2,2,0,1.0,0,3,0,0,1,0,3,15
3856902809,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3856960758,huggingface/transformers,175,12,1,1,0,1.0,0,1,0,0,0,0,0,3
3856243936,huggingface/transformers,45,19,4,4,0,1.0,0,0,0,0,0,0,0,4
3855879126,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3855689499,huggingface/transformers,59,11,3,3,0,1.0,6,0,0,0,0,0,0,1
3854831289,huggingface/transformers,56,7,1,1,0,1.0,0,1,0,0,0,0,0,0
3855078476,huggingface/transformers,55,7,1,1,0,1.0,0,0,0,0,0,0,0,0
3854498102,huggingface/transformers,1132,23,1,1,0,1.0,0,6,1,25,1,2,4,17
3854818458,huggingface/transformers,42682,294,30,30,0,1.0,13,170,68,151,29,4,98,1258
3854367542,huggingface/transformers,142,6,1,1,0,1.0,14,0,0,0,0,0,0,0
3854348115,huggingface/transformers,3338,35,3,3,0,1.0,8,20,4,4,2,0,10,85
3853631073,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3853459361,huggingface/transformers,180,21,3,3,0,1.0,10,0,1,0,0,0,1,7
3853307188,huggingface/transformers,236,21,2,2,0,1.0,0,1,0,0,0,2,0,4
3860407474,huggingface/transformers,379,17,2,2,0,1.0,0,1,0,0,0,0,0,7
3852961310,huggingface/transformers,372,24,2,2,0,1.0,0,1,0,2,1,0,0,8
3853190512,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3852893035,huggingface/transformers,506,23,2,2,0,1.0,14,7,1,1,0,0,1,1
3852810315,huggingface/transformers,2583,77,6,6,0,1.0,8,8,0,18,11,0,9,73
3852851173,huggingface/transformers,306,21,3,3,0,1.0,0,0,0,0,0,0,3,12
3852609534,huggingface/transformers,6,3,1,1,0,1.0,0,0,0,0,0,0,0,0
3852600575,huggingface/transformers,69,7,1,1,0,1.0,0,0,0,0,0,0,0,3
3852593726,huggingface/transformers,15,5,3,3,0,1.0,0,0,0,0,0,0,0,0
3852593668,huggingface/transformers,21,5,1,1,0,1.0,3,0,0,0,0,0,0,0
3852593643,huggingface/transformers,3,1,1,1,0,1.0,0,0,0,0,0,0,0,0
3852593520,huggingface/transformers,13,3,1,1,0,1.0,0,0,0,0,0,0,0,0
3851743450,huggingface/transformers,599,22,4,4,0,1.0,0,0,0,0,0,0,0,7
3850545467,huggingface/transformers,46,11,2,2,0,1.0,1,0,0,1,0,0,0,1
3849461382,huggingface/transformers,1302,28,2,2,0,1.0,0,2,0,0,4,0,0,24
3849035410,huggingface/transformers,124,9,1,1,0,1.0,7,0,0,0,0,0,0,1
3852036480,huggingface/transformers,1983,440,108,108,0,1.0,143,2,0,2,0,0,0,13
3848862121,huggingface/transformers,976,26,3,3,0,1.0,84,0,0,0,0,0,0,4
3846334702,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3845964361,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3845847645,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3847526285,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3845766811,huggingface/transformers,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3848201056,huggingface/transformers,18310,163,14,14,0,1.0,2,78,20,89,20,2,51,385
3841953133,huggingface/transformers,162,30,4,4,0,1.0,0,1,0,0,0,0,0,5
3841746723,huggingface/transformers,70,9,1,1,0,1.0,0,0,0,0,0,2,0,1
3840930126,huggingface/transformers,60,10,1,1,0,1.0,1,0,0,0,0,0,0,0
3840891176,huggingface/transformers,103,9,2,3,0,0.6667,0,0,0,0,0,0,0,7
3840750111,huggingface/transformers,11048,288,17,17,0,1.0,403,27,11,3,1,0,26,131
3840744606,huggingface/transformers,158,12,3,3,0,1.0,2,0,0,0,0,0,0,0
3840310150,huggingface/transformers,62320,241,22,22,0,1.0,7,199,55,295,31,8,86,1459
3295236013,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3530929789,pandas-dev/pandas,581,22,2,2,0,1.0,0,3,0,1,0,0,0,10
