pr_id,repo,ast_total_nodes,ast_max_depth,ast_files_parsed,ast_files_attempted,ast_files_fallback,ast_parse_success_rate,ast_error_node_count,ast_func_def_count,ast_class_def_count,ast_if_count,ast_loop_count,ast_try_count,ast_return_count,ast_assignment_count
3082756385,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3593466748,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3293194835,pandas-dev/pandas,851,34,6,6,0,1.0,0,11,0,0,0,0,0,29
3472993753,pandas-dev/pandas,94,9,1,1,0,1.0,0,1,0,0,0,0,0,2
3374284553,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3056064887,pandas-dev/pandas,195,18,2,2,0,1.0,0,1,0,1,0,0,0,7
3336014387,pandas-dev/pandas,282,24,2,2,0,1.0,0,1,0,1,0,0,0,7
2871512643,pandas-dev/pandas,125,12,2,3,0,0.6667,0,0,0,0,0,0,0,4
3477795619,pandas-dev/pandas,18,4,2,2,0,1.0,0,0,0,0,0,0,0,0
2801885574,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3652410094,pandas-dev/pandas,741,14,1,1,0,1.0,53,0,0,0,0,0,0,2
3436108904,pandas-dev/pandas,416,23,2,2,0,1.0,0,1,0,3,0,0,1,15
3423512493,pandas-dev/pandas,593,47,6,6,0,1.0,6,4,0,2,0,0,3,3
3386782929,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3646524400,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3639262069,pandas-dev/pandas,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
3513552947,pandas-dev/pandas,42,8,2,2,0,1.0,1,0,0,0,0,0,0,4
3358368640,pandas-dev/pandas,172,8,1,1,0,1.0,0,1,0,0,0,0,0,3
3907739102,pandas-dev/pandas,27,8,2,2,1,1.0,0,0,0,0,0,0,0,1
2862278554,pandas-dev/pandas,586,53,7,7,0,1.0,0,3,1,3,0,0,0,15
3376517132,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2846906550,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3310345490,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3436125604,pandas-dev/pandas,341,31,3,3,0,1.0,0,0,0,6,1,2,1,8
3495136595,pandas-dev/pandas,3734,135,18,18,0,1.0,18,4,0,60,1,0,24,124
3457685742,pandas-dev/pandas,1333,50,4,4,0,1.0,9,8,1,5,1,0,1,35
3099850498,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3129120762,pandas-dev/pandas,313,13,1,1,0,1.0,0,2,0,0,0,0,0,5
3031618119,pandas-dev/pandas,754,184,31,32,0,0.9688,30,0,0,0,0,0,0,1
3773958729,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2793806003,pandas-dev/pandas,910,23,2,2,0,1.0,0,3,0,6,1,0,0,15
3736266112,pandas-dev/pandas,415,22,2,2,0,1.0,0,2,0,1,0,0,0,5
2843785163,pandas-dev/pandas,200,11,1,1,0,1.0,0,1,0,0,0,0,0,5
3231053723,pandas-dev/pandas,434,28,2,2,0,1.0,0,1,0,5,0,0,0,9
2917233037,pandas-dev/pandas,271,17,2,2,0,1.0,0,2,0,0,0,0,1,9
3149780457,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3468996581,pandas-dev/pandas,1249,27,2,2,0,1.0,0,7,1,4,0,0,3,22
3237386088,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3452602718,pandas-dev/pandas,212,19,2,2,0,1.0,4,1,0,0,0,0,0,6
3405516501,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3448313784,pandas-dev/pandas,624,55,6,6,0,1.0,0,1,0,0,0,0,0,16
3791308752,pandas-dev/pandas,396,21,2,2,0,1.0,0,2,0,1,0,0,0,6
2960354545,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3246730543,pandas-dev/pandas,232,26,3,3,0,1.0,3,2,0,1,0,0,1,6
3646489066,pandas-dev/pandas,574,38,5,5,0,1.0,1,29,0,2,0,0,2,1
3519577492,pandas-dev/pandas,561,52,7,7,0,1.0,0,0,0,11,0,0,9,7
3189092799,pandas-dev/pandas,2508,101,13,13,0,1.0,16,0,0,4,0,0,2,69
2803953387,pandas-dev/pandas,502,52,9,14,0,0.6429,13,0,0,1,0,0,0,5
3345280928,pandas-dev/pandas,116,7,1,1,0,1.0,17,0,0,0,0,0,0,0
3783957008,pandas-dev/pandas,767,27,3,3,0,1.0,0,5,0,2,0,0,2,10
3658405804,pandas-dev/pandas,324,18,2,2,0,1.0,0,1,0,1,0,0,0,4
2785595943,pandas-dev/pandas,44,2,1,1,1,1.0,0,0,0,6,0,0,4,0
3105856017,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3524959376,pandas-dev/pandas,177,9,1,1,0,1.0,0,1,0,0,0,0,0,6
3043493383,pandas-dev/pandas,159,10,1,1,0,1.0,0,4,0,0,0,0,0,0
3492171088,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3530877055,pandas-dev/pandas,1268,24,2,2,0,1.0,0,6,0,6,0,0,0,30
3143204177,pandas-dev/pandas,2250,12,1,1,0,1.0,112,0,0,0,0,0,0,0
2933980930,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3366618682,pandas-dev/pandas,202,8,1,1,0,1.0,18,0,0,0,0,0,0,0
2834084061,pandas-dev/pandas,179,17,2,2,0,1.0,0,1,0,1,0,0,1,2
2850796198,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2871972138,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3467593659,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3461089887,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3140996023,pandas-dev/pandas,13459,110,7,7,0,1.0,0,44,6,126,24,42,72,270
3406506986,pandas-dev/pandas,42,8,1,1,0,1.0,0,0,0,0,0,0,0,2
3280882240,pandas-dev/pandas,353,27,2,2,0,1.0,1,0,0,6,3,0,0,11
3539578745,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3185567282,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3436318179,pandas-dev/pandas,587,22,2,2,0,1.0,1,2,0,1,0,0,1,13
2860478036,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3515076490,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3245151018,pandas-dev/pandas,98,5,1,1,0,1.0,9,0,0,0,0,0,0,0
2885073479,pandas-dev/pandas,714,30,3,3,0,1.0,1,1,0,1,0,0,0,18
3790213231,pandas-dev/pandas,190,19,2,2,0,1.0,0,1,0,1,1,0,0,4
3201071595,pandas-dev/pandas,194,10,1,1,0,1.0,0,3,0,0,0,0,0,5
3139444513,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2981857582,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2977911647,pandas-dev/pandas,321,18,2,2,0,1.0,0,1,0,2,0,0,1,9
2963571687,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3395622214,pandas-dev/pandas,144,5,1,1,0,1.0,9,0,0,0,0,0,0,0
3850487386,pandas-dev/pandas,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
3401382084,pandas-dev/pandas,91,10,1,1,0,1.0,0,1,0,0,0,0,0,3
3308817968,pandas-dev/pandas,525,12,1,1,0,1.0,0,1,0,4,0,5,5,7
2887734677,pandas-dev/pandas,91,9,1,1,0,1.0,0,0,1,0,0,0,1,2
3391981820,pandas-dev/pandas,163,17,2,2,0,1.0,0,1,0,0,0,0,2,4
3283907144,pandas-dev/pandas,355,24,2,2,0,1.0,7,1,0,2,0,0,0,3
2942658981,pandas-dev/pandas,349,12,1,1,0,1.0,0,1,0,0,0,0,0,10
3308985899,pandas-dev/pandas,935,77,11,11,0,1.0,8,0,0,0,0,0,0,22
3370590895,pandas-dev/pandas,315,62,7,7,0,1.0,0,0,0,0,0,0,0,6
3248822210,pandas-dev/pandas,308,10,2,2,0,1.0,25,0,0,0,0,0,0,0
3432717346,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3569832665,pandas-dev/pandas,1937,188,28,28,0,1.0,9,0,0,0,0,0,1,19
3000349241,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3524038919,pandas-dev/pandas,745,43,3,3,0,1.0,8,1,0,12,0,0,6,19
3183305224,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3362070671,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3735916979,pandas-dev/pandas,71,5,1,1,0,1.0,8,0,0,0,0,0,0,0
2822697277,pandas-dev/pandas,189,23,3,3,0,1.0,1,0,0,0,0,0,0,4
3358516395,pandas-dev/pandas,314,21,2,2,0,1.0,0,1,0,3,0,0,0,4
3571062516,pandas-dev/pandas,44,10,1,1,0,1.0,0,0,0,0,0,0,0,1
2876515888,pandas-dev/pandas,67,11,1,1,0,1.0,0,1,0,0,0,0,1,0
3183640705,pandas-dev/pandas,39,4,1,1,0,1.0,6,0,0,0,0,0,0,0
3728989862,pandas-dev/pandas,255,13,1,1,0,1.0,0,1,0,0,0,0,0,5
3228906699,pandas-dev/pandas,36,13,4,4,0,1.0,4,0,0,0,0,0,0,1
3647403927,pandas-dev/pandas,42,6,1,1,0,1.0,0,0,0,0,0,0,0,0
3164267228,pandas-dev/pandas,37,7,1,1,0,1.0,0,0,0,1,0,0,0,1
3495057776,pandas-dev/pandas,1423,15,1,1,0,1.0,0,2,0,30,0,0,6,54
2944697949,pandas-dev/pandas,761,31,2,2,0,1.0,0,2,0,12,1,0,9,8
3641585803,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3943622921,pandas-dev/pandas,217,15,1,1,0,1.0,0,1,0,0,0,0,0,5
3448276744,pandas-dev/pandas,88,8,1,1,0,1.0,8,0,0,0,0,0,0,0
3092439492,pandas-dev/pandas,464,27,2,2,0,1.0,0,1,0,5,0,0,2,11
3110337671,pandas-dev/pandas,2005,110,11,11,0,1.0,68,11,0,3,0,0,1,42
2948946169,pandas-dev/pandas,1381,50,6,9,0,0.6667,0,0,0,8,0,0,0,36
3599217378,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3436252717,pandas-dev/pandas,1989,20,2,2,0,1.0,0,9,0,6,0,0,5,37
3791923088,pandas-dev/pandas,65,7,1,1,0,1.0,0,0,0,0,0,0,0,0
3416042889,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3191484829,pandas-dev/pandas,892,11,1,1,0,1.0,0,3,0,4,0,0,0,9
3665463138,pandas-dev/pandas,290,16,1,1,0,1.0,8,3,0,0,0,0,0,4
3328304666,pandas-dev/pandas,1923,70,5,5,0,1.0,18,6,0,24,0,0,12,27
3652375737,pandas-dev/pandas,187,10,1,1,0,1.0,0,4,0,0,0,0,0,0
3007641243,pandas-dev/pandas,26,7,1,1,0,1.0,0,1,0,0,0,0,0,1
3032423865,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3166090722,pandas-dev/pandas,85,12,2,2,1,1.0,0,1,0,0,0,0,0,3
3699961429,pandas-dev/pandas,936,32,3,3,0,1.0,0,7,1,11,1,2,9,17
3907300782,pandas-dev/pandas,473,40,6,6,0,1.0,2,2,0,3,1,0,1,5
2871697106,pandas-dev/pandas,1359,26,3,6,0,0.5,0,12,2,4,0,0,5,41
3664130106,pandas-dev/pandas,454,14,1,1,0,1.0,1,8,0,2,0,0,0,9
3324200572,pandas-dev/pandas,34,8,1,1,0,1.0,0,0,0,0,0,0,0,1
3612428124,pandas-dev/pandas,177,10,1,1,0,1.0,0,1,0,0,0,0,0,0
3132476589,pandas-dev/pandas,46906,625,53,54,0,0.9815,321,251,0,10,16,0,12,752
3207992382,pandas-dev/pandas,166,8,1,1,0,1.0,24,0,0,0,0,0,0,3
3914281850,pandas-dev/pandas,121,11,1,1,0,1.0,0,1,0,0,0,0,0,1
3521789354,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3062508471,pandas-dev/pandas,98,9,1,1,0,1.0,0,2,0,0,0,0,0,3
3205309458,pandas-dev/pandas,6,3,1,1,0,1.0,0,0,0,0,0,0,0,0
3530831752,pandas-dev/pandas,946,20,2,2,0,1.0,0,6,0,2,0,0,0,29
3401476150,pandas-dev/pandas,43,7,1,1,0,1.0,0,2,0,0,0,0,0,0
3376986780,pandas-dev/pandas,197,60,9,9,0,1.0,0,0,0,0,0,0,0,1
2876395494,pandas-dev/pandas,5700,69,5,5,0,1.0,0,30,2,36,0,7,2,120
3625301721,pandas-dev/pandas,31,8,1,1,0,1.0,0,0,0,0,0,0,0,0
3656644773,pandas-dev/pandas,1903,64,6,6,0,1.0,0,25,0,9,0,0,29,32
3907289541,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3284326759,pandas-dev/pandas,183,10,1,1,0,1.0,0,1,0,0,0,0,0,4
3243211595,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3372188717,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3202002967,pandas-dev/pandas,97,14,1,1,0,1.0,9,0,0,0,0,0,0,0
3652359627,pandas-dev/pandas,168,22,2,2,0,1.0,9,1,0,0,0,0,0,4
2787555329,pandas-dev/pandas,1179,25,1,1,0,1.0,0,0,0,20,7,2,2,32
3119964156,pandas-dev/pandas,107,19,2,2,0,1.0,0,2,0,0,0,0,0,2
3705587596,pandas-dev/pandas,369,27,3,3,0,1.0,0,2,0,0,0,0,0,9
3158643821,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3397876020,pandas-dev/pandas,1912,53,6,6,0,1.0,25,2,0,2,0,0,0,29
3111109324,pandas-dev/pandas,332,26,3,3,0,1.0,0,3,0,0,0,0,0,6
3272577445,pandas-dev/pandas,159,10,1,1,0,1.0,0,1,0,0,0,0,0,3
3231691831,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3169282307,pandas-dev/pandas,200,11,1,1,0,1.0,19,0,0,0,0,0,0,1
3483198159,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3472712436,pandas-dev/pandas,419,21,2,2,0,1.0,0,3,0,6,0,0,0,7
3495578543,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3442076423,pandas-dev/pandas,55,9,1,1,0,1.0,1,0,0,0,0,0,0,0
2835090572,pandas-dev/pandas,1042,17,2,2,0,1.0,0,5,0,17,0,0,0,32
3693548747,pandas-dev/pandas,275,21,2,2,0,1.0,0,2,0,0,0,0,1,4
2945598388,pandas-dev/pandas,139,9,1,1,1,1.0,0,0,0,17,4,0,15,8
3664248743,pandas-dev/pandas,429,26,2,2,0,1.0,0,1,0,4,0,0,0,4
2946838240,pandas-dev/pandas,415,19,2,2,0,1.0,0,2,0,1,0,0,2,14
3133201912,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2914206460,pandas-dev/pandas,72,10,1,1,0,1.0,0,1,0,1,0,0,0,0
3594258401,pandas-dev/pandas,145,19,2,2,0,1.0,2,0,0,2,0,0,0,1
3201613468,pandas-dev/pandas,200,11,1,1,0,1.0,19,0,0,0,0,0,0,1
3450355629,pandas-dev/pandas,67,8,1,1,0,1.0,3,0,0,0,0,0,0,0
3915372642,pandas-dev/pandas,547,38,4,4,0,1.0,10,3,0,0,0,0,0,7
3610174818,pandas-dev/pandas,436,21,2,2,0,1.0,0,5,0,0,0,0,0,14
3056057701,pandas-dev/pandas,204,25,3,3,0,1.0,10,1,0,0,0,0,0,1
3239259293,pandas-dev/pandas,3049,413,56,56,0,1.0,16,0,0,0,42,0,1,43
3218576607,pandas-dev/pandas,805,25,2,2,0,1.0,0,1,0,3,1,0,0,15
3391935572,pandas-dev/pandas,45,5,1,1,0,1.0,0,0,0,0,0,0,0,0
3711241188,pandas-dev/pandas,266,15,2,2,0,1.0,4,2,0,0,0,0,0,10
2935569111,pandas-dev/pandas,689,34,3,3,0,1.0,0,2,0,1,0,0,0,16
2847198157,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3465551440,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3358404370,pandas-dev/pandas,319,10,1,1,0,1.0,0,1,0,0,0,0,0,7
2846405707,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2992310830,pandas-dev/pandas,67,8,1,1,0,1.0,2,0,0,0,0,0,0,0
3200505966,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3184852176,pandas-dev/pandas,6,3,1,1,0,1.0,0,0,0,0,0,0,0,0
3037970801,pandas-dev/pandas,24,7,1,1,0,1.0,0,0,0,0,0,0,0,1
2846363657,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3937379087,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3252977620,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2793706507,pandas-dev/pandas,1275,135,20,21,0,0.9524,34,1,0,10,0,0,1,18
2877389205,pandas-dev/pandas,49,9,1,1,0,1.0,0,0,0,0,2,0,0,0
3015090212,pandas-dev/pandas,219,13,1,1,0,1.0,0,2,0,0,0,0,0,6
3086492445,pandas-dev/pandas,238,20,2,2,0,1.0,2,1,0,0,1,0,0,5
3531093904,pandas-dev/pandas,649,27,2,2,0,1.0,0,1,0,5,1,0,1,12
3257735117,pandas-dev/pandas,31,7,1,1,0,1.0,0,0,0,0,0,0,1,0
2990963674,pandas-dev/pandas,107,25,9,9,0,1.0,15,0,0,0,0,0,1,0
3366532146,pandas-dev/pandas,165,14,2,2,0,1.0,17,0,0,0,0,0,0,1
3636872809,pandas-dev/pandas,130,16,2,2,0,1.0,0,1,0,1,0,0,1,2
3358393402,pandas-dev/pandas,175,13,1,1,0,1.0,0,1,0,0,0,0,0,4
2982324050,pandas-dev/pandas,156,16,2,2,0,1.0,0,1,0,2,0,0,1,4
2990586630,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3401647938,pandas-dev/pandas,1255,13,1,1,0,1.0,5,26,0,0,0,0,4,11
3097142784,pandas-dev/pandas,630,43,5,5,0,1.0,3,0,0,0,0,0,1,23
3483058451,pandas-dev/pandas,3266,334,45,45,0,1.0,11,3,0,0,0,0,0,57
2860153085,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3477795840,pandas-dev/pandas,300,22,3,4,0,0.75,26,0,0,0,0,0,0,0
3185916164,pandas-dev/pandas,300,16,1,1,0,1.0,0,1,0,0,0,0,0,4
2887110212,pandas-dev/pandas,782,33,2,2,0,1.0,4,1,0,2,3,0,4,12
3482851079,pandas-dev/pandas,168,19,2,2,0,1.0,0,1,0,4,0,0,0,5
2800436934,pandas-dev/pandas,194,28,3,6,0,0.5,0,2,0,1,0,0,1,4
3477782316,pandas-dev/pandas,148,8,1,1,0,1.0,9,0,0,0,0,0,0,1
3447565979,pandas-dev/pandas,175,17,2,6,0,0.3333,1,0,0,2,0,0,0,0
3868138392,pandas-dev/pandas,892,21,3,3,0,1.0,6,4,0,2,0,0,0,21
3652418648,pandas-dev/pandas,281,6,1,1,0,1.0,0,12,0,0,0,0,0,0
2880770321,pandas-dev/pandas,350,21,2,2,0,1.0,3,1,0,0,0,0,1,6
3678053853,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3054748873,pandas-dev/pandas,241,29,4,4,0,1.0,5,0,0,0,1,0,0,1
3884901222,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3345666589,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3487930429,pandas-dev/pandas,14,5,3,3,3,1.0,0,2,0,0,0,0,1,1
3960725715,pandas-dev/pandas,809,26,3,3,0,1.0,0,3,0,0,0,0,1,10
3517910220,pandas-dev/pandas,69,8,1,1,0,1.0,0,0,0,0,0,0,0,2
3366854457,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3633434201,pandas-dev/pandas,56,8,1,1,0,1.0,2,0,0,0,0,0,0,1
2861633013,pandas-dev/pandas,155,9,1,1,0,1.0,0,0,0,3,0,0,0,1
3207826552,pandas-dev/pandas,515,30,3,3,0,1.0,0,2,0,1,0,0,0,11
3436843530,pandas-dev/pandas,58,19,5,5,0,1.0,0,0,0,0,0,0,0,6
2799861122,pandas-dev/pandas,3,1,1,1,1,1.0,0,0,0,0,0,0,1,0
3056676348,pandas-dev/pandas,2265,43,6,9,1,0.6667,39,1,0,28,2,1,19,31
3431029928,pandas-dev/pandas,297,24,3,3,1,1.0,0,2,0,3,0,0,3,8
3760806588,pandas-dev/pandas,193,27,3,3,0,1.0,0,1,0,0,0,0,0,1
3062256704,pandas-dev/pandas,141,17,2,2,0,1.0,0,1,0,1,0,0,0,2
3311166030,pandas-dev/pandas,898,22,3,3,0,1.0,0,5,0,14,5,0,8,10
3777258281,pandas-dev/pandas,346,17,2,2,0,1.0,0,1,0,1,0,0,0,5
3318805468,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3130992116,pandas-dev/pandas,1736,222,29,31,0,0.9355,1,54,0,0,0,0,1,53
3460935977,pandas-dev/pandas,268,16,2,2,0,1.0,0,1,0,0,0,0,0,3
3086505372,pandas-dev/pandas,1012,16,1,1,0,1.0,0,6,0,2,0,0,0,23
2948801074,pandas-dev/pandas,131,9,1,1,0,1.0,0,1,0,0,0,0,0,2
3087072336,pandas-dev/pandas,674,23,2,2,0,1.0,0,1,0,7,0,0,1,21
3684777974,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3379726618,pandas-dev/pandas,153,8,2,2,0,1.0,13,0,0,0,0,0,0,0
3392663387,pandas-dev/pandas,113,12,1,1,0,1.0,0,0,0,1,0,0,2,2
3067971661,pandas-dev/pandas,1156,12,1,1,0,1.0,3,18,0,0,0,0,0,35
3776498063,pandas-dev/pandas,87,7,1,1,0,1.0,9,0,0,0,0,0,0,1
3490058864,pandas-dev/pandas,46,5,1,1,0,1.0,1,0,0,0,0,0,0,0
3604854481,pandas-dev/pandas,86,8,1,1,0,1.0,0,0,0,1,0,0,3,0
3783124291,pandas-dev/pandas,11,4,1,1,0,1.0,0,0,0,0,0,0,0,0
3016506508,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3379758386,pandas-dev/pandas,141,6,1,1,0,1.0,15,0,0,0,0,0,0,0
2851302041,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3813353102,pandas-dev/pandas,288,11,1,1,0,1.0,27,0,0,0,0,0,0,1
3751384566,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2926072414,pandas-dev/pandas,1458,38,3,3,0,1.0,10,8,1,7,1,0,6,25
3665456574,pandas-dev/pandas,1023,34,4,4,0,1.0,7,12,0,1,3,0,0,13
3968276837,pandas-dev/pandas,438,32,3,3,0,1.0,0,3,0,0,0,0,1,8
3914281802,pandas-dev/pandas,221,20,2,2,0,1.0,0,1,0,1,0,0,0,1
3362070932,pandas-dev/pandas,145,17,2,2,0,1.0,0,1,0,1,0,0,0,4
3270542735,pandas-dev/pandas,12,4,1,1,0,1.0,0,0,0,1,0,0,0,0
3138455332,pandas-dev/pandas,116,25,13,13,0,1.0,11,0,0,0,0,0,0,1
3913120529,pandas-dev/pandas,292,18,2,2,0,1.0,0,0,0,0,0,0,0,4
2906487127,pandas-dev/pandas,627,19,2,2,0,1.0,0,2,0,4,0,2,3,7
3679490531,pandas-dev/pandas,129,13,2,2,0,1.0,5,1,0,0,0,0,0,1
3785589937,pandas-dev/pandas,103,8,1,1,0,1.0,7,0,0,1,0,0,0,5
3345314566,pandas-dev/pandas,137,9,1,1,0,1.0,0,0,0,1,0,0,2,4
3358400248,pandas-dev/pandas,120,9,1,1,0,1.0,0,1,0,0,0,0,0,4
3597634966,pandas-dev/pandas,67,9,1,1,0,1.0,0,0,0,2,0,0,0,3
3335049754,pandas-dev/pandas,401,7,1,1,0,1.0,29,0,0,0,0,0,0,0
3494089526,pandas-dev/pandas,555,28,2,2,0,1.0,0,1,0,6,0,0,2,14
2866796906,pandas-dev/pandas,475,106,17,17,0,1.0,1,0,0,2,0,0,3,19
3607432937,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2850272119,pandas-dev/pandas,271,15,2,2,0,1.0,0,1,0,0,0,0,0,5
3765839234,pandas-dev/pandas,274,18,2,2,0,1.0,0,1,0,2,0,0,0,9
3177636716,pandas-dev/pandas,529,35,4,4,0,1.0,1,3,0,1,3,2,1,18
3226975229,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2898446359,pandas-dev/pandas,131,11,1,1,0,1.0,0,1,0,0,0,0,0,3
3358290513,pandas-dev/pandas,518,23,2,2,0,1.0,0,1,0,5,0,0,1,15
3487987843,pandas-dev/pandas,172,11,1,1,0,1.0,0,1,0,0,0,0,0,4
2927176601,pandas-dev/pandas,441,14,2,2,1,1.0,0,2,0,3,0,0,0,10
3331102461,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3385355904,pandas-dev/pandas,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
3290239611,pandas-dev/pandas,347,19,2,2,0,1.0,0,1,0,0,0,0,0,11
3294132307,pandas-dev/pandas,14,3,1,1,0,1.0,0,1,0,0,0,0,0,0
3550774049,pandas-dev/pandas,480,20,2,2,0,1.0,0,2,0,0,0,0,0,5
3672130440,pandas-dev/pandas,164,8,1,1,0,1.0,12,0,0,0,0,0,0,0
3272757052,pandas-dev/pandas,359,30,3,3,0,1.0,0,2,0,2,0,4,1,9
2847148959,pandas-dev/pandas,423,33,4,4,0,1.0,0,1,0,3,0,0,1,4
3024084625,pandas-dev/pandas,266,11,1,1,0,1.0,0,1,0,1,0,0,1,7
