pr_id,repo,cfg_total_nodes,cfg_total_edges,cfg_branch_nodes,cfg_loop_nodes,cfg_exit_nodes,cfg_entry_nodes,cfg_cyclomatic_complexity,cfg_max_branch_depth,cfg_avg_out_degree,cfg_files_processed,cfg_files_with_cfg,cfg_available
2982655795,kubernetes/kubernetes,2,1,0,0,0,1,1,0,0.5,1,1,True
2986965670,kubernetes/kubernetes,11,11,1,0,2,1,2,1,1.0,1,1,True
3053707565,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
3074670104,kubernetes/kubernetes,2,1,0,0,0,1,1,0,0.5,1,1,True
3487370131,kubernetes/kubernetes,2018,2088,124,15,254,54,178,1,1.0347,55,54,True
3204855521,kubernetes/kubernetes,17,14,2,0,0,5,7,0,0.8235,5,5,True
3302895842,kubernetes/kubernetes,2,1,0,0,0,1,1,0,0.5,1,1,True
3039082353,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,1,0,False
3281299634,kubernetes/kubernetes,34,24,0,0,2,10,10,0,0.7059,10,10,True
3046860696,kubernetes/kubernetes,18,11,1,0,0,7,7,0,0.6111,7,7,True
3036711672,kubernetes/kubernetes,14,7,0,0,0,7,7,0,0.5,7,7,True
3833898790,kubernetes/kubernetes,98,97,10,0,8,7,13,1,0.9898,7,7,True
3142304538,kubernetes/kubernetes,18,20,5,1,1,1,4,1,1.1111,1,1,True
3267518995,kubernetes/kubernetes,3,2,0,0,0,1,1,0,0.6667,1,1,True
3493625409,kubernetes/kubernetes,72,73,6,1,0,5,11,1,1.0139,6,5,True
3085495453,kubernetes/kubernetes,3,2,0,0,0,1,1,0,0.6667,1,1,True
3211428612,kubernetes/kubernetes,188,210,22,1,0,1,24,1,1.117,1,1,True
3225314552,kubernetes/kubernetes,32,28,0,1,6,4,4,1,0.875,4,4,True
3460530224,kubernetes/kubernetes,214,221,12,3,12,6,19,1,1.0327,6,6,True
3499150229,kubernetes/kubernetes,4,3,0,0,0,1,1,0,0.75,1,1,True
3420898872,kubernetes/kubernetes,2,1,0,0,0,1,1,0,0.5,1,1,True
3620716268,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
3061743078,kubernetes/kubernetes,4,2,0,0,0,2,2,0,0.5,2,2,True
3682155935,kubernetes/kubernetes,79,80,4,2,7,3,7,1,1.0127,3,3,True
3403091034,kubernetes/kubernetes,131,139,14,2,5,5,18,1,1.0611,5,5,True
3424138634,kubernetes/kubernetes,733,782,66,0,65,3,55,1,1.0668,3,3,True
3357473713,kubernetes/kubernetes,4,3,0,0,0,1,1,0,0.75,1,1,True
2985728044,kubernetes/kubernetes,2,1,0,0,0,1,1,0,0.5,1,1,True
3121626860,kubernetes/kubernetes,8,8,1,0,0,1,2,0,1.0,1,1,True
3332465594,kubernetes/kubernetes,156,155,11,2,12,11,21,1,0.9936,11,11,True
3446672991,kubernetes/kubernetes,24,22,1,0,0,3,4,1,0.9167,3,3,True
2981967498,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
3430470810,kubernetes/kubernetes,43,45,4,2,3,2,6,1,1.0465,2,2,True
3670871898,kubernetes/kubernetes,33,32,4,1,7,3,5,1,0.9697,3,3,True
3203330000,kubernetes/kubernetes,2,1,0,0,0,1,1,0,0.5,1,1,True
3888134347,kubernetes/kubernetes,224,238,23,3,21,8,30,1,1.0625,8,8,True
3153460445,kubernetes/kubernetes,206,215,19,0,24,10,29,1,1.0437,10,10,True
3150338516,kubernetes/kubernetes,485,531,52,1,5,4,54,1,1.0948,4,4,True
3843302387,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
3670258196,kubernetes/kubernetes,7,6,0,0,0,1,1,0,0.8571,1,1,True
3274762548,kubernetes/kubernetes,15,13,1,0,2,3,4,0,0.8667,3,3,True
3594731923,kubernetes/kubernetes,176,174,0,0,0,2,2,0,0.9886,2,2,True
3271729782,kubernetes/kubernetes,87,94,12,0,12,4,15,1,1.0805,4,4,True
3409856973,kubernetes/kubernetes,334,335,17,3,16,12,25,1,1.003,12,12,True
3883663022,kubernetes/kubernetes,89,91,8,2,5,4,10,1,1.0225,6,4,True
3297197856,kubernetes/kubernetes,21,17,0,0,0,4,4,0,0.8095,4,4,True
3008704156,kubernetes/kubernetes,894,939,57,14,51,13,71,1,1.0503,16,13,True
3271605094,kubernetes/kubernetes,539,605,73,12,23,11,88,1,1.1224,11,11,True
3208176889,kubernetes/kubernetes,77,82,6,1,0,2,9,1,1.0649,2,2,True
3432160310,kubernetes/kubernetes,24,22,0,0,0,2,2,0,0.9167,2,2,True
3650810808,kubernetes/kubernetes,73,77,7,2,3,3,10,1,1.0548,3,3,True
3603435686,kubernetes/kubernetes,82,81,7,1,5,8,15,1,0.9878,8,8,True
3929598222,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
3054982686,kubernetes/kubernetes,243,242,24,2,29,24,47,1,0.9959,27,24,True
3068213159,kubernetes/kubernetes,208,206,6,0,14,7,12,1,0.9904,8,7,True
3688324818,kubernetes/kubernetes,21,21,1,0,1,1,2,1,1.0,1,1,True
3041262302,kubernetes/kubernetes,168,182,23,2,26,9,32,1,1.0833,9,9,True
3389046387,kubernetes/kubernetes,1911,1956,51,27,42,21,87,2,1.0235,22,21,True
3108595992,kubernetes/kubernetes,4413,4479,209,47,143,152,370,2,1.015,156,152,True
3009091335,kubernetes/kubernetes,118,111,0,0,6,7,7,0,0.9407,7,7,True
3235947299,kubernetes/kubernetes,279,293,20,11,20,9,32,1,1.0502,9,9,True
3073584871,kubernetes/kubernetes,8,9,2,0,0,1,3,1,1.125,1,1,True
3637017076,kubernetes/kubernetes,28078,28560,1934,252,1963,1185,2852,2,1.0172,1249,1185,True
3345905754,kubernetes/kubernetes,5,3,0,0,0,2,2,0,0.6,2,2,True
3872801735,kubernetes/kubernetes,11,10,0,0,0,1,1,0,0.9091,1,1,True
3254827553,kubernetes/kubernetes,64,38,0,0,1,26,26,0,0.5938,26,26,True
3334142813,kubernetes/kubernetes,9,7,0,0,0,2,2,0,0.7778,2,2,True
3245774574,kubernetes/kubernetes,2,1,0,0,1,1,1,0,0.5,1,1,True
3193862952,kubernetes/kubernetes,259,270,13,3,5,5,21,1,1.0425,5,5,True
3378757732,kubernetes/kubernetes,114862,121560,9128,1279,8542,1463,9624,2,1.0583,1535,1463,True
3190964464,kubernetes/kubernetes,142,116,1,0,0,26,26,1,0.8169,26,26,True
3071400833,kubernetes/kubernetes,4,4,1,0,0,1,2,0,1.0,1,1,True
3338524883,kubernetes/kubernetes,3139,3429,278,85,163,21,332,2,1.0924,22,21,True
2978508787,kubernetes/kubernetes,27,27,4,0,3,3,6,1,1.0,3,3,True
3509320248,kubernetes/kubernetes,28,28,2,0,4,2,4,0,1.0,2,2,True
3198750968,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
2977157528,kubernetes/kubernetes,3,2,0,0,0,1,1,0,0.6667,1,1,True
3499327332,kubernetes/kubernetes,4,3,0,0,0,1,1,0,0.75,1,1,True
3143765012,kubernetes/kubernetes,12,11,1,0,1,2,3,1,0.9167,2,2,True
3911849086,kubernetes/kubernetes,209,221,14,3,12,2,16,1,1.0574,2,2,True
3099566414,kubernetes/kubernetes,56,50,0,0,3,6,6,0,0.8929,6,6,True
3223287207,kubernetes/kubernetes,5,5,1,0,0,1,2,1,1.0,1,1,True
3159654935,kubernetes/kubernetes,2,1,0,0,0,1,1,0,0.5,1,1,True
3152298458,kubernetes/kubernetes,101,101,1,0,0,1,2,1,1.0,1,1,True
3050499854,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,1,0,False
3413940993,kubernetes/kubernetes,3,2,0,0,0,1,1,0,0.6667,1,1,True
3457977587,kubernetes/kubernetes,149,153,7,1,9,2,8,1,1.0268,2,2,True
3841092668,kubernetes/kubernetes,173,185,16,1,5,4,20,1,1.0694,4,4,True
3660721355,kubernetes/kubernetes,36,26,0,0,4,10,10,0,0.7222,10,10,True
3363605870,kubernetes/kubernetes,85,84,4,1,4,6,11,1,0.9882,6,6,True
3524575785,kubernetes/kubernetes,2206,2312,154,39,280,52,210,1,1.0481,52,52,True
3329956151,kubernetes/kubernetes,98,115,19,0,12,1,19,1,1.1735,1,1,True
3159244828,kubernetes/kubernetes,8,6,0,0,0,2,2,0,0.75,3,2,True
3230256228,kubernetes/kubernetes,320,337,15,6,0,1,19,1,1.0531,1,1,True
3750884067,kubernetes/kubernetes,36,36,2,0,3,2,4,1,1.0,2,2,True
3646781341,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
3191660869,kubernetes/kubernetes,7,6,0,0,0,1,1,0,0.8571,1,1,True
3945380838,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
2985733453,kubernetes/kubernetes,8,6,0,0,0,2,2,0,0.75,2,2,True
3372548945,kubernetes/kubernetes,4,2,0,0,0,2,2,0,0.5,2,2,True
3440233956,kubernetes/kubernetes,61,61,2,1,3,2,4,1,1.0,2,2,True
3172452881,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
3761488119,kubernetes/kubernetes,32,32,1,0,0,1,2,1,1.0,1,1,True
3357709548,kubernetes/kubernetes,14,14,2,0,3,1,2,1,1.0,1,1,True
3249584903,kubernetes/kubernetes,25,24,1,0,0,2,3,0,0.96,2,2,True
2974457019,kubernetes/kubernetes,19,19,1,0,8,1,2,1,1.0,1,1,True
3722742568,kubernetes/kubernetes,29,29,4,0,6,3,6,1,1.0,3,3,True
3338916262,kubernetes/kubernetes,4,3,1,0,0,1,1,0,0.75,1,1,True
3625931259,kubernetes/kubernetes,50,50,0,2,2,2,4,1,1.0,4,2,True
3352659723,kubernetes/kubernetes,331077,355122,24574,4729,25059,1856,27757,3,1.0726,1856,1856,True
3303754336,kubernetes/kubernetes,6,4,1,0,0,2,2,0,0.6667,2,2,True
3015351383,kubernetes/kubernetes,13,12,0,0,0,1,1,0,0.9231,1,1,True
3906394042,kubernetes/kubernetes,11,10,1,0,2,2,3,1,0.9091,2,2,True
3160029736,kubernetes/kubernetes,4,4,1,0,0,1,2,1,1.0,1,1,True
3123733473,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
3182153720,kubernetes/kubernetes,22,22,2,2,0,2,4,1,1.0,2,2,True
3409534761,kubernetes/kubernetes,4,3,0,0,2,1,1,0,0.75,1,1,True
3153160437,kubernetes/kubernetes,4,2,0,0,0,2,2,0,0.5,2,2,True
3494333926,kubernetes/kubernetes,352,358,11,1,26,6,18,1,1.017,6,6,True
3095542113,kubernetes/kubernetes,19,18,0,0,0,1,1,0,0.9474,1,1,True
3392864590,kubernetes/kubernetes,108,105,5,1,4,7,11,1,0.9722,7,7,True
3718584725,kubernetes/kubernetes,11,7,0,0,1,4,4,0,0.6364,4,4,True
2999466359,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,1,0,False
3630398545,kubernetes/kubernetes,3,2,0,0,0,1,1,0,0.6667,1,1,True
3624624397,kubernetes/kubernetes,726,724,9,3,11,9,16,1,0.9972,9,9,True
3672062965,kubernetes/kubernetes,536,571,42,4,24,3,41,1,1.0653,3,3,True
3266572746,kubernetes/kubernetes,9,8,1,0,2,2,3,0,0.8889,2,2,True
3278588752,kubernetes/kubernetes,4,3,0,0,2,1,1,0,0.75,1,1,True
3530540317,kubernetes/kubernetes,326,344,20,4,30,6,30,1,1.0552,6,6,True
3881811907,kubernetes/kubernetes,25,26,5,0,4,1,3,1,1.04,1,1,True
3088866697,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
3358822026,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,2,0,False
3088523298,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
3164968573,kubernetes/kubernetes,50,44,0,0,2,6,6,0,0.88,6,6,True
3745317567,kubernetes/kubernetes,43,47,5,1,1,1,6,1,1.093,1,1,True
3392238138,kubernetes/kubernetes,2,1,0,0,0,1,1,0,0.5,1,1,True
3118134796,kubernetes/kubernetes,64,62,1,1,2,4,6,1,0.9688,4,4,True
3915325704,kubernetes/kubernetes,3,3,1,0,0,1,2,0,1.0,1,1,True
3597827156,kubernetes/kubernetes,143,153,10,3,10,3,16,2,1.0699,3,3,True
3114094368,kubernetes/kubernetes,14,14,1,0,3,1,2,1,1.0,1,1,True
3582439615,kubernetes/kubernetes,876,961,94,11,112,11,107,2,1.097,11,11,True
3366714700,kubernetes/kubernetes,47,49,6,0,3,4,10,1,1.0426,4,4,True
3065696649,kubernetes/kubernetes,11,10,2,0,0,1,1,1,0.9091,1,1,True
3372177381,kubernetes/kubernetes,139,140,13,2,9,11,23,1,1.0072,11,11,True
3121273987,kubernetes/kubernetes,44,45,3,5,7,2,5,1,1.0227,2,2,True
3649542275,kubernetes/kubernetes,724,787,60,19,46,10,83,1,1.087,11,10,True
3043151466,kubernetes/kubernetes,3,2,0,0,0,1,1,0,0.6667,1,1,True
3070786897,kubernetes/kubernetes,296,305,17,7,21,11,31,1,1.0304,11,11,True
3247013170,kubernetes/kubernetes,8,6,6,0,0,2,2,1,0.75,2,2,True
3139295151,kubernetes/kubernetes,38,39,4,2,4,4,9,1,1.0263,4,4,True
3486092550,kubernetes/kubernetes,4,2,0,0,0,2,2,0,0.5,2,2,True
3712598917,kubernetes/kubernetes,21,20,0,0,0,1,1,0,0.9524,1,1,True
3395460360,kubernetes/kubernetes,2,1,0,0,0,1,1,0,0.5,1,1,True
3274099378,kubernetes/kubernetes,37,38,3,0,2,2,5,1,1.027,2,2,True
3784593325,kubernetes/kubernetes,11,7,0,0,0,4,4,0,0.6364,4,4,True
3071407036,kubernetes/kubernetes,29,26,0,0,0,3,3,0,0.8966,3,3,True
3276187138,kubernetes/kubernetes,2,1,0,0,0,1,1,0,0.5,1,1,True
3006244535,kubernetes/kubernetes,137,139,0,4,3,2,6,1,1.0146,2,2,True
3718947754,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
2990699392,kubernetes/kubernetes,2418,2509,107,34,133,35,161,1,1.0376,35,35,True
3152590631,kubernetes/kubernetes,2,1,0,0,1,1,1,0,0.5,2,1,True
3467807204,kubernetes/kubernetes,24,20,2,0,4,6,8,1,0.8333,6,6,True
3322894637,kubernetes/kubernetes,3,2,0,0,0,1,1,0,0.6667,1,1,True
3320797130,kubernetes/kubernetes,24,23,0,0,2,1,1,0,0.9583,1,1,True
3756859609,kubernetes/kubernetes,53,54,3,2,0,2,5,1,1.0189,2,2,True
3183883629,kubernetes/kubernetes,4,3,0,0,0,1,1,0,0.75,1,1,True
3626214824,kubernetes/kubernetes,43,49,5,3,0,2,10,1,1.1395,2,2,True
3062627254,kubernetes/kubernetes,190,209,24,2,4,5,29,1,1.1,5,5,True
3195838743,kubernetes/kubernetes,12,11,2,0,0,3,5,0,0.9167,3,3,True
3688946691,kubernetes/kubernetes,8,5,0,0,0,3,3,0,0.625,3,3,True
3157176799,kubernetes/kubernetes,60,55,7,1,1,6,7,1,0.9167,8,6,True
3075474503,kubernetes/kubernetes,5,3,0,0,0,2,2,0,0.6,2,2,True
3162906825,kubernetes/kubernetes,280,260,29,0,12,29,38,1,0.9286,42,29,True
3224921125,kubernetes/kubernetes,36,39,4,0,4,1,5,1,1.0833,1,1,True
3157903881,kubernetes/kubernetes,9,7,0,0,0,2,2,0,0.7778,2,2,True
3703267108,kubernetes/kubernetes,20,19,0,0,0,1,1,0,0.95,1,1,True
3757193030,kubernetes/kubernetes,563,584,29,5,30,4,29,1,1.0373,4,4,True
3966235215,kubernetes/kubernetes,36,35,1,1,1,2,3,1,0.9722,2,2,True
3694345928,kubernetes/kubernetes,286,304,15,9,8,2,22,1,1.0629,2,2,True
3161216154,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
3167312425,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
3105236483,kubernetes/kubernetes,111,111,8,0,16,8,16,1,1.0,8,8,True
3184945714,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
3163304734,kubernetes/kubernetes,16,10,0,0,1,6,6,0,0.625,6,6,True
3079316688,kubernetes/kubernetes,129,133,8,1,15,5,14,1,1.031,5,5,True
3140598676,kubernetes/kubernetes,208,190,21,0,10,20,22,1,0.9135,20,20,True
2976940336,kubernetes/kubernetes,43,37,5,0,2,10,14,1,0.8605,11,10,True
3230801441,kubernetes/kubernetes,1008,938,111,18,62,127,184,1,0.9306,127,127,True
3474335033,kubernetes/kubernetes,15,14,1,0,2,2,3,1,0.9333,2,2,True
3363833434,kubernetes/kubernetes,355,368,14,7,12,6,25,1,1.0366,6,6,True
3705663107,kubernetes/kubernetes,19,20,3,0,0,2,5,1,1.0526,2,2,True
3125730521,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,1,0,False
3185174731,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
3420990114,kubernetes/kubernetes,167,174,10,3,7,3,13,1,1.0419,3,3,True
3411868932,kubernetes/kubernetes,156,155,0,0,0,1,1,0,0.9936,1,1,True
3254629315,kubernetes/kubernetes,378,399,23,1,28,2,25,1,1.0556,2,2,True
2981388811,kubernetes/kubernetes,41,42,12,0,6,5,11,1,1.0244,5,5,True
3421723935,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,1,0,False
3512897567,kubernetes/kubernetes,24,21,0,0,3,3,3,0,0.875,3,3,True
3644969006,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
3913645687,kubernetes/kubernetes,30,30,2,0,1,2,4,1,1.0,2,2,True
2989434305,kubernetes/kubernetes,3,2,0,0,0,1,1,0,0.6667,1,1,True
3397119173,kubernetes/kubernetes,162,168,6,4,15,2,10,1,1.037,2,2,True
3871610258,kubernetes/kubernetes,5,5,1,0,1,1,2,0,1.0,1,1,True
3313896130,kubernetes/kubernetes,12,9,0,0,2,3,3,0,0.75,3,3,True
3364095856,kubernetes/kubernetes,2000,2066,50,36,49,8,82,1,1.033,8,8,True
3070792182,kubernetes/kubernetes,376,387,22,7,17,8,27,1,1.0293,8,8,True
3155770677,kubernetes/kubernetes,12,13,2,0,4,1,3,1,1.0833,1,1,True
3130958721,kubernetes/kubernetes,339,349,38,0,70,28,66,1,1.0295,28,28,True
2986968630,kubernetes/kubernetes,11,11,1,0,2,1,2,1,1.0,1,1,True
3614196740,kubernetes/kubernetes,7,5,5,0,0,2,2,1,0.7143,4,2,True
3982895230,kubernetes/kubernetes,112,125,14,3,6,2,17,1,1.1161,2,2,True
3205230496,kubernetes/kubernetes,2,1,0,0,0,1,1,0,0.5,1,1,True
3199907078,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
3921957020,kubernetes/kubernetes,135,144,10,2,4,2,13,1,1.0667,2,2,True
3103381904,kubernetes/kubernetes,37,39,1,2,0,1,4,1,1.0541,1,1,True
3109901488,kubernetes/kubernetes,159,164,3,5,4,2,9,1,1.0314,2,2,True
3588404022,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
3378960027,kubernetes/kubernetes,46,42,1,0,0,4,4,0,0.913,4,4,True
3948941532,kubernetes/kubernetes,4,3,0,0,0,1,1,0,0.75,1,1,True
3842636887,kubernetes/kubernetes,145,152,15,2,2,7,21,1,1.0483,7,7,True
3127081716,kubernetes/kubernetes,4,4,1,0,1,1,2,1,1.0,1,1,True
3365777858,kubernetes/kubernetes,4,3,0,0,0,1,1,0,0.75,1,1,True
3306221924,kubernetes/kubernetes,950,995,61,31,48,15,75,1,1.0474,15,15,True
3479907160,kubernetes/kubernetes,974,1074,114,9,36,10,120,1,1.1027,10,10,True
2983748298,kubernetes/kubernetes,7,6,1,0,2,2,3,1,0.8571,2,2,True
3128865990,kubernetes/kubernetes,218,220,4,3,21,5,12,1,1.0092,5,5,True
3087926122,kubernetes/kubernetes,326941,350804,24411,4644,25272,1838,27539,3,1.073,1838,1838,True
3118137644,kubernetes/kubernetes,64,62,1,1,2,4,6,1,0.9688,4,4,True
3669686215,kubernetes/kubernetes,95,93,10,0,20,7,12,1,0.9789,7,7,True
3136565935,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
3391166298,kubernetes/kubernetes,1523,1655,147,5,239,20,172,1,1.0867,20,20,True
3114953980,kubernetes/kubernetes,47,48,3,0,1,2,5,1,1.0213,2,2,True
3169022886,kubernetes/kubernetes,233,237,10,0,0,6,16,1,1.0172,6,6,True
3341230466,kubernetes/kubernetes,14,12,4,0,4,2,2,1,0.8571,2,2,True
3213930263,kubernetes/kubernetes,4,2,0,0,0,2,2,0,0.5,2,2,True
3061615610,kubernetes/kubernetes,6,5,0,0,0,1,1,0,0.8333,9,1,True
3067863844,kubernetes/kubernetes,162,172,14,3,5,4,18,1,1.0617,4,4,True
3300174066,kubernetes/kubernetes,79,81,8,2,1,8,18,1,1.0253,8,8,True
3956273669,kubernetes/kubernetes,298,275,11,0,19,32,41,1,0.9228,34,32,True
3242762727,kubernetes/kubernetes,7253,7654,460,131,495,84,569,2,1.0553,84,84,True
3669287796,kubernetes/kubernetes,205,214,11,2,8,2,13,1,1.0439,2,2,True
3461859645,kubernetes/kubernetes,83,84,12,0,6,9,19,1,1.012,9,9,True
3215273546,kubernetes/kubernetes,483,447,20,1,33,54,72,1,0.9255,66,54,True
3928403885,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
3533783940,kubernetes/kubernetes,93,92,1,1,1,2,3,1,0.9892,2,2,True
3555140462,kubernetes/kubernetes,3,2,0,0,0,1,1,0,0.6667,1,1,True
3188664615,kubernetes/kubernetes,28,22,3,0,7,8,10,0,0.7857,8,8,True
3370545289,kubernetes/kubernetes,92,92,4,0,1,3,6,1,1.0,3,3,True
3143126368,kubernetes/kubernetes,34,39,7,0,7,1,7,1,1.1471,1,1,True
3053914631,kubernetes/kubernetes,4,4,1,0,1,1,2,0,1.0,1,1,True
3067620855,kubernetes/kubernetes,5,4,0,0,0,1,1,0,0.8,1,1,True
3543878999,kubernetes/kubernetes,69,77,10,0,2,2,12,1,1.1159,2,2,True
3192339845,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
3071297758,kubernetes/kubernetes,45,48,6,1,5,2,7,1,1.0667,2,2,True
3309999060,kubernetes/kubernetes,574,587,32,4,21,14,41,2,1.0226,14,14,True
3277301976,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
3535054937,kubernetes/kubernetes,6,5,0,0,0,1,1,0,0.8333,1,1,True
3657049217,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
3742225931,kubernetes/kubernetes,558,567,34,5,17,22,53,1,1.0161,23,22,True
3039038523,kubernetes/kubernetes,7,8,2,0,0,1,3,1,1.1429,1,1,True
