pr_id,repo,cfg_total_nodes,cfg_total_edges,cfg_branch_nodes,cfg_loop_nodes,cfg_exit_nodes,cfg_entry_nodes,cfg_cyclomatic_complexity,cfg_max_branch_depth,cfg_avg_out_degree,cfg_files_processed,cfg_files_with_cfg,cfg_available
3063955736,kubernetes/kubernetes,68,75,5,4,2,2,11,1,1.1029,2,2,True
2986643878,kubernetes/kubernetes,205,203,1,2,6,5,8,1,0.9902,5,5,True
3233080382,kubernetes/kubernetes,5,3,0,0,0,2,2,0,0.6,2,2,True
2974782645,kubernetes/kubernetes,179,191,13,3,7,4,20,1,1.067,5,4,True
3418097156,kubernetes/kubernetes,5,4,0,0,0,1,1,0,0.8,1,1,True
3392490641,kubernetes/kubernetes,41,39,1,0,0,2,2,0,0.9512,2,2,True
3200971883,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
3264372862,kubernetes/kubernetes,1245,1325,88,10,117,8,96,2,1.0643,8,8,True
3054106178,kubernetes/kubernetes,293,332,45,1,35,6,51,1,1.1331,6,6,True
3205608152,kubernetes/kubernetes,22,21,1,0,2,2,3,0,0.9545,2,2,True
2990999930,kubernetes/kubernetes,3,2,0,0,0,1,1,0,0.6667,1,1,True
3335090297,kubernetes/kubernetes,866,892,51,20,38,27,80,1,1.03,27,27,True
3108601816,kubernetes/kubernetes,150,141,10,3,10,15,21,1,0.94,15,15,True
3247094980,kubernetes/kubernetes,2,1,1,0,0,1,1,0,0.5,1,1,True
3832545554,kubernetes/kubernetes,4,3,0,0,1,1,1,0,0.75,2,1,True
3630051342,kubernetes/kubernetes,6,6,1,0,1,1,2,0,1.0,1,1,True
3248997992,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
3894652333,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
3222400312,kubernetes/kubernetes,2940,3112,195,41,133,26,224,2,1.0585,27,26,True
3156634166,kubernetes/kubernetes,42,40,3,0,7,5,8,1,0.9524,5,5,True
2980828710,kubernetes/kubernetes,5,3,0,0,0,2,2,0,0.6,2,2,True
3952649699,kubernetes/kubernetes,14,16,3,0,2,1,4,1,1.1429,1,1,True
3211107023,kubernetes/kubernetes,125,119,3,0,2,9,12,1,0.952,9,9,True
3328540197,kubernetes/kubernetes,2,1,0,0,0,1,1,0,0.5,1,1,True
3101421169,kubernetes/kubernetes,38,42,5,1,3,2,8,1,1.1053,2,2,True
3573051788,kubernetes/kubernetes,5,4,0,0,0,1,1,0,0.8,1,1,True
3227184444,kubernetes/kubernetes,1075,1167,88,45,69,12,116,2,1.0856,12,12,True
3137158029,kubernetes/kubernetes,191,198,5,4,7,2,11,1,1.0366,2,2,True
3213947379,kubernetes/kubernetes,212,216,7,4,2,2,8,1,1.0189,2,2,True
3407733115,kubernetes/kubernetes,865,864,1,2,0,3,5,1,0.9988,3,3,True
3572380719,kubernetes/kubernetes,118,111,0,2,2,9,11,1,0.9407,9,9,True
3685503588,kubernetes/kubernetes,3,2,0,0,0,1,1,0,0.6667,1,1,True
3884066979,kubernetes/kubernetes,0,0,0,0,0,0,0,0,0.0,0,0,False
3300583867,kubernetes/kubernetes,12,12,1,0,0,1,2,1,1.0,1,1,True
3415226303,kubernetes/kubernetes,3,2,2,0,0,1,1,1,0.6667,1,1,True
3755662772,kubernetes/kubernetes,203,171,2,0,4,32,32,1,0.8424,32,32,True
3346439351,kubernetes/kubernetes,695,702,29,9,18,15,37,1,1.0101,15,15,True
3685001922,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3943930304,microsoft/vscode,2,1,0,0,0,1,1,0,0.5,1,1,True
3673589701,microsoft/vscode,133,132,2,0,6,2,3,1,0.9925,2,2,True
3781232230,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3763030712,microsoft/vscode,594,603,19,8,11,13,35,1,1.0152,14,13,True
3875045188,microsoft/vscode,157,155,3,1,4,6,10,1,0.9873,6,6,True
3877151693,microsoft/vscode,96,90,4,1,6,10,14,1,0.9375,10,10,True
3941342593,microsoft/vscode,100,107,11,0,12,3,13,1,1.07,3,3,True
3692764496,microsoft/vscode,12,10,0,0,0,2,2,0,0.8333,2,2,True
3871073574,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3943302808,microsoft/vscode,184,191,10,0,8,3,13,1,1.038,3,3,True
3719430411,microsoft/vscode,19,19,1,0,0,1,2,0,1.0,1,1,True
3910489372,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3907866083,microsoft/vscode,11,8,0,0,1,3,3,0,0.7273,3,3,True
3696097950,microsoft/vscode,13,11,0,0,1,2,2,0,0.8462,2,2,True
3755580018,microsoft/vscode,12,10,0,0,0,2,2,0,0.8333,2,2,True
3762497265,microsoft/vscode,7,6,0,0,4,1,1,0,0.8571,1,1,True
3714182168,microsoft/vscode,31,31,2,1,1,3,6,1,1.0,3,3,True
3705408028,microsoft/vscode,4,2,0,0,0,2,2,0,0.5,2,2,True
3913415608,microsoft/vscode,5,3,0,0,0,2,2,0,0.6,2,2,True
3767871887,microsoft/vscode,36,35,1,0,2,2,3,0,0.9722,2,2,True
3668133123,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3849639464,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3725280502,microsoft/vscode,16,14,0,0,0,2,2,0,0.875,2,2,True
3933786064,microsoft/vscode,2,1,0,0,1,1,1,0,0.5,1,1,True
3861313133,microsoft/vscode,2,1,0,0,0,1,1,0,0.5,1,1,True
3887897735,microsoft/vscode,98,100,5,0,6,3,8,1,1.0204,3,3,True
3686914381,microsoft/vscode,91,91,3,0,2,2,4,1,1.0,2,2,True
3711120262,microsoft/vscode,224,223,5,0,6,6,11,1,0.9955,6,6,True
3726378090,microsoft/vscode,2,1,0,0,0,1,1,0,0.5,1,1,True
3685078991,microsoft/vscode,72,70,2,0,1,2,2,1,0.9722,2,2,True
3773829890,microsoft/vscode,43,38,1,3,0,8,11,1,0.8837,8,8,True
3914924316,microsoft/vscode,125,122,2,1,15,6,9,1,0.976,6,6,True
3934180227,microsoft/vscode,3,2,0,0,1,1,1,0,0.6667,1,1,True
3693386888,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3973178567,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3696445038,microsoft/vscode,52,49,2,0,2,5,7,1,0.9423,5,5,True
3764617323,microsoft/vscode,149,152,7,2,3,3,9,1,1.0201,3,3,True
3981230112,microsoft/vscode,185,180,3,0,6,8,11,1,0.973,8,8,True
3685653804,microsoft/vscode,169,165,7,0,14,9,14,1,0.9763,9,9,True
3924054736,microsoft/vscode,5,4,0,0,0,1,1,0,0.8,1,1,True
3688644410,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3672217293,microsoft/vscode,10,9,0,0,0,1,1,0,0.9,1,1,True
3938618519,microsoft/vscode,86,85,6,1,11,7,13,1,0.9884,7,7,True
3892366157,microsoft/vscode,38,45,5,3,5,1,9,1,1.1842,1,1,True
3758290515,microsoft/vscode,394,405,13,8,17,9,29,1,1.0279,10,9,True
3884608389,microsoft/vscode,243,251,13,4,10,8,24,1,1.0329,8,8,True
3861768169,microsoft/vscode,2,1,1,0,0,1,1,0,0.5,1,1,True
3905480053,microsoft/vscode,60,59,4,0,0,5,9,1,0.9833,5,5,True
3777521785,microsoft/vscode,42,43,3,0,4,2,5,1,1.0238,2,2,True
3753643626,microsoft/vscode,3,2,0,0,1,1,1,0,0.6667,1,1,True
3700418216,microsoft/vscode,63,65,4,0,4,2,6,1,1.0317,3,2,True
3665848090,microsoft/vscode,2376,2396,80,5,96,57,134,1,1.0084,62,57,True
3664256578,microsoft/vscode,78,68,1,0,5,11,12,1,0.8718,11,11,True
3957874562,microsoft/vscode,50,50,3,1,3,3,6,1,1.0,3,3,True
3809995406,microsoft/vscode,285,296,22,2,21,9,29,1,1.0386,9,9,True
3723198550,microsoft/vscode,36,35,3,0,0,3,5,1,0.9722,3,3,True
3944633351,microsoft/vscode,22,16,0,0,1,6,6,0,0.7273,6,6,True
3942256105,microsoft/vscode,36,38,2,1,1,1,4,1,1.0556,1,1,True
3710216369,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3665700659,microsoft/vscode,70,74,7,2,5,1,6,1,1.0571,1,1,True
3719835904,microsoft/vscode,25,24,1,1,1,3,5,1,0.96,3,3,True
3821800950,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3747365106,microsoft/vscode,4,3,0,0,0,1,1,0,0.75,1,1,True
3973648582,microsoft/vscode,8,5,0,0,0,3,3,0,0.625,3,3,True
3725217429,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3878931556,microsoft/vscode,64,57,0,0,0,7,7,0,0.8906,7,7,True
3756911207,microsoft/vscode,7,6,0,0,0,1,1,0,0.8571,1,1,True
3751934078,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3711873036,microsoft/vscode,60,49,0,0,1,11,11,0,0.8167,11,11,True
3978922942,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3951775893,microsoft/vscode,2,1,0,0,0,1,1,0,0.5,1,1,True
3985527553,microsoft/vscode,5,4,0,0,0,1,1,0,0.8,1,1,True
3685678957,microsoft/vscode,2,1,0,0,0,1,1,0,0.5,1,1,True
3670605935,microsoft/vscode,77,81,6,3,6,4,12,1,1.0519,4,4,True
3980313342,microsoft/vscode,82,81,3,1,7,5,9,1,0.9878,5,5,True
3905000653,microsoft/vscode,52,47,0,0,2,5,5,0,0.9038,5,5,True
3823124304,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3953325776,microsoft/vscode,2,1,1,0,0,1,1,0,0.5,1,1,True
3849816450,microsoft/vscode,483,478,14,4,21,16,27,1,0.9896,16,16,True
3974398887,microsoft/vscode,24,21,0,0,0,3,3,0,0.875,3,3,True
3922547275,microsoft/vscode,17,16,0,0,0,1,1,0,0.9412,1,1,True
3847293264,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3833058805,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3799138778,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3929457707,microsoft/vscode,2,1,0,0,0,1,1,0,0.5,1,1,True
3923139605,microsoft/vscode,160,163,7,1,7,4,11,1,1.0188,4,4,True
3762895836,microsoft/vscode,8,7,0,0,0,1,1,0,0.875,1,1,True
3870226885,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,1,0,False
3812386009,microsoft/vscode,128,132,9,0,13,4,12,1,1.0312,4,4,True
3756760094,microsoft/vscode,2,1,0,0,0,1,1,0,0.5,1,1,True
3687674518,microsoft/vscode,280,283,5,2,11,4,11,1,1.0107,4,4,True
3986170217,microsoft/vscode,1132,1152,50,2,73,32,84,1,1.0177,32,32,True
3911305247,microsoft/vscode,113,87,2,0,4,28,30,1,0.7699,28,28,True
3957882973,microsoft/vscode,49,51,4,0,7,2,6,1,1.0408,2,2,True
3806932392,microsoft/vscode,8,7,0,0,0,1,1,0,0.875,4,1,True
3678709460,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3707714223,microsoft/vscode,354,392,37,8,57,3,44,1,1.1073,3,3,True
3971645449,microsoft/vscode,28,27,2,0,4,3,5,1,0.9643,4,3,True
3875974258,microsoft/vscode,43,40,0,0,0,3,3,0,0.9302,3,3,True
3878988585,microsoft/vscode,22,21,1,0,1,1,1,0,0.9545,1,1,True
3712200846,microsoft/vscode,5,4,0,0,0,1,1,0,0.8,1,1,True
3774198814,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3921529821,microsoft/vscode,44,44,2,0,0,2,4,1,1.0,2,2,True
3887573087,microsoft/vscode,123,124,3,1,2,2,5,1,1.0081,2,2,True
3940691919,microsoft/vscode,42,40,0,1,0,3,4,1,0.9524,3,3,True
3691462746,microsoft/vscode,11,11,1,0,1,1,2,0,1.0,1,1,True
3886994160,microsoft/vscode,106,106,2,2,2,4,8,1,1.0,4,4,True
3956249368,microsoft/vscode,167,172,7,0,10,2,9,1,1.0299,2,2,True
3703800701,microsoft/vscode,297,275,7,1,16,30,38,1,0.9259,30,30,True
3802460827,microsoft/vscode,9,8,0,0,7,1,1,0,0.8889,1,1,True
3888231512,microsoft/vscode,2,1,0,0,0,1,1,0,0.5,1,1,True
3842238325,microsoft/vscode,140,138,9,0,1,11,20,1,0.9857,11,11,True
3956528149,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3939477409,microsoft/vscode,187,192,8,0,3,2,9,1,1.0267,2,2,True
3912879456,microsoft/vscode,5,3,0,0,0,2,2,0,0.6,2,2,True
3665354505,microsoft/vscode,1166,1172,38,11,60,26,58,2,1.0051,26,26,True
3677798785,microsoft/vscode,151,146,9,3,7,13,21,1,0.9669,13,13,True
3849550806,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3994851885,microsoft/vscode,12,11,1,0,1,2,3,0,0.9167,2,2,True
3671074655,microsoft/vscode,498,488,16,7,26,28,46,1,0.9799,30,28,True
3892890682,microsoft/vscode,3,2,0,0,0,1,1,0,0.6667,1,1,True
3958135143,microsoft/vscode,63,62,3,0,3,4,7,1,0.9841,4,4,True
3815737372,microsoft/vscode,15,13,1,0,0,3,4,0,0.8667,3,3,True
3858465310,microsoft/vscode,63,68,7,0,5,2,9,1,1.0794,2,2,True
3665441364,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3678395982,microsoft/vscode,165,167,7,5,8,6,14,1,1.0121,6,6,True
3895127041,microsoft/vscode,159,165,8,0,9,2,10,1,1.0377,2,2,True
3665233036,microsoft/vscode,1356,1472,137,30,172,10,136,1,1.0855,10,10,True
3766990181,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3748292054,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3970898697,microsoft/vscode,719,727,28,12,33,20,48,1,1.0111,20,20,True
3706221352,microsoft/vscode,3686,3719,125,19,160,97,227,2,1.009,97,97,True
3827484450,microsoft/vscode,13,13,1,0,2,1,2,0,1.0,1,1,True
3854133189,microsoft/vscode,2,1,0,0,0,1,1,0,0.5,1,1,True
3973898353,microsoft/vscode,3,2,2,0,0,1,1,1,0.6667,1,1,True
3877387602,microsoft/vscode,211,215,13,1,25,8,20,1,1.019,8,8,True
3962573429,microsoft/vscode,106,103,2,0,10,5,7,1,0.9717,5,5,True
3772796661,microsoft/vscode,15,16,2,0,2,1,3,1,1.0667,1,1,True
3692027180,microsoft/vscode,24,21,0,0,1,3,3,0,0.875,3,3,True
3926206938,microsoft/vscode,3,2,0,0,0,1,1,0,0.6667,3,1,True
3951829751,microsoft/vscode,29,25,0,0,0,4,4,0,0.8621,4,4,True
3954389062,microsoft/vscode,4,3,0,0,0,1,1,0,0.75,1,1,True
3724370644,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3785520439,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3942922244,microsoft/vscode,4,3,0,0,0,1,1,0,0.75,1,1,True
3966663767,microsoft/vscode,139,138,7,1,7,9,17,1,0.9928,9,9,True
3908097697,microsoft/vscode,2789,2846,66,20,91,13,83,2,1.0204,13,13,True
3958958018,microsoft/vscode,3,2,0,0,0,1,1,0,0.6667,1,1,True
3821429108,microsoft/vscode,16,17,3,1,1,1,3,1,1.0625,1,1,True
3952625024,microsoft/vscode,8,6,0,0,1,2,2,0,0.75,2,2,True
3707536028,microsoft/vscode,8,8,1,0,0,1,2,0,1.0,1,1,True
3895052263,microsoft/vscode,12,10,0,0,1,2,2,0,0.8333,2,2,True
3820020092,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3826439874,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3845149793,microsoft/vscode,69,69,3,0,0,3,6,1,1.0,3,3,True
3703437972,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3852482861,microsoft/vscode,74,60,2,0,8,16,18,1,0.8108,16,16,True
3777370247,microsoft/vscode,2,1,0,0,0,1,1,0,0.5,1,1,True
3705858384,microsoft/vscode,3,2,0,0,1,1,1,0,0.6667,1,1,True
3895064746,microsoft/vscode,2,1,0,0,0,1,1,0,0.5,1,1,True
3848488778,microsoft/vscode,24,24,1,0,1,1,2,0,1.0,1,1,True
3884289329,microsoft/vscode,3,2,0,0,0,1,1,0,0.6667,1,1,True
3823085649,microsoft/vscode,13,13,2,0,0,2,4,1,1.0,2,2,True
3923321625,microsoft/vscode,1152,1184,54,17,46,29,90,1,1.0278,30,29,True
3677724018,microsoft/vscode,4,4,1,0,0,1,2,0,1.0,1,1,True
3853300031,microsoft/vscode,4,3,0,0,0,1,1,0,0.75,1,1,True
3973032539,microsoft/vscode,590,595,7,6,13,4,13,1,1.0085,4,4,True
3679389382,microsoft/vscode,51,55,5,2,10,2,8,1,1.0784,2,2,True
3808227516,microsoft/vscode,295,306,11,6,11,2,15,1,1.0373,2,2,True
3886582274,microsoft/vscode,151,154,8,3,9,5,13,1,1.0199,8,5,True
3750812138,microsoft/vscode,2,1,0,0,0,1,1,0,0.5,1,1,True
3968905788,microsoft/vscode,102,103,6,0,6,4,9,1,1.0098,4,4,True
3695876507,microsoft/vscode,220,227,8,3,6,4,15,1,1.0318,4,4,True
3966827985,microsoft/vscode,39,37,0,0,4,2,2,0,0.9487,2,2,True
3898644459,microsoft/vscode,10,9,0,0,0,1,1,0,0.9,1,1,True
3961782558,microsoft/vscode,4,3,0,0,0,1,1,0,0.75,1,1,True
3781731001,microsoft/vscode,5,4,0,0,0,1,1,0,0.8,1,1,True
3731893985,microsoft/vscode,95,98,9,0,0,5,13,1,1.0316,6,5,True
3872859783,microsoft/vscode,21,23,2,1,2,1,4,1,1.0952,1,1,True
3981677603,microsoft/vscode,138,136,2,0,9,4,6,1,0.9855,4,4,True
3840892297,microsoft/vscode,13,11,1,0,0,3,4,0,0.8462,3,3,True
3737741775,microsoft/vscode,4,3,0,0,0,1,1,0,0.75,1,1,True
3922862368,microsoft/vscode,345,353,34,0,24,18,44,1,1.0232,18,18,True
3965908516,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3936213941,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3757140805,microsoft/vscode,2,1,0,0,1,1,1,0,0.5,1,1,True
3773865470,microsoft/vscode,68,60,2,1,0,11,14,1,0.8824,11,11,True
3721306200,microsoft/vscode,2,1,0,0,0,1,1,0,0.5,1,1,True
3844751305,microsoft/vscode,121,118,6,0,8,8,13,1,0.9752,8,8,True
3767267577,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3899410246,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3843718694,microsoft/vscode,87,79,2,1,4,10,12,1,0.908,10,10,True
3928611741,microsoft/vscode,26,25,0,0,0,1,1,0,0.9615,1,1,True
3756747569,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3935233380,microsoft/vscode,37,36,2,0,4,3,5,1,0.973,3,3,True
3751744211,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3821595446,microsoft/vscode,48,48,1,2,4,2,4,1,1.0,2,2,True
3826336938,microsoft/vscode,2,1,0,0,0,1,1,0,0.5,1,1,True
3805461220,microsoft/vscode,328,341,26,3,27,13,39,1,1.0396,13,13,True
3666216878,microsoft/vscode,4,2,0,0,0,2,2,0,0.5,2,2,True
3935984856,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3830943148,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3871072991,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3973087198,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3791841019,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,0,0,False
3814787892,microsoft/vscode,14,13,1,0,1,2,3,0,0.9286,4,2,True
3934637238,microsoft/vscode,170,175,15,1,15,8,21,1,1.0294,8,8,True
3967272762,microsoft/vscode,0,0,0,0,0,0,0,0,0.0,1326,0,False
3970004127,facebook/react,9,10,2,0,1,1,3,1,1.1111,1,1,True
3965790583,facebook/react,196,195,3,0,15,3,5,0,0.9949,3,3,True
3968182808,facebook/react,67,67,2,0,2,2,4,1,1.0,2,2,True
3963111036,facebook/react,55,54,0,0,2,1,1,0,0.9818,1,1,True
3954959028,facebook/react,74,77,8,2,2,3,9,1,1.0405,3,3,True
3956643922,facebook/react,18,16,0,0,0,2,2,0,0.8889,2,2,True
3954566030,facebook/react,58,56,0,0,1,2,2,0,0.9655,2,2,True
3954543307,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3950745791,facebook/react,9,9,2,0,0,1,2,1,1.0,1,1,True
3942991029,facebook/react,5,4,0,0,0,1,1,0,0.8,1,1,True
3934202438,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3940952143,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3928040621,facebook/react,83,81,1,0,4,3,4,1,0.9759,3,3,True
3927567567,facebook/react,32,31,1,0,0,2,3,0,0.9688,2,2,True
3927350694,facebook/react,28,25,0,0,0,3,3,0,0.8929,3,3,True
3924729611,facebook/react,36,33,0,0,1,3,3,0,0.9167,3,3,True
3923546735,facebook/react,2,1,0,0,0,1,1,0,0.5,1,1,True
3923696038,facebook/react,17,19,3,0,4,1,4,1,1.1176,1,1,True
3923497615,facebook/react,5,4,0,0,0,1,1,0,0.8,1,1,True
3923485271,facebook/react,11,11,1,0,0,1,2,0,1.0,1,1,True
3917572579,facebook/react,192,189,0,0,2,3,3,0,0.9844,3,3,True
3914807083,facebook/react,14,13,1,0,0,2,3,0,0.9286,2,2,True
3914707441,facebook/react,40,35,0,0,1,5,5,0,0.875,5,5,True
3914554024,facebook/react,36,33,0,0,1,3,3,0,0.9167,3,3,True
3913249730,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3912459220,facebook/react,929,942,47,6,44,31,75,1,1.014,31,31,True
3907686614,facebook/react,20,19,0,0,0,1,1,0,0.95,1,1,True
3906306656,facebook/react,257,253,0,0,2,4,4,0,0.9844,4,4,True
3904354837,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3902877170,facebook/react,170,175,9,1,2,5,15,1,1.0294,5,5,True
3904192596,facebook/react,3112,3147,74,8,165,28,91,2,1.0112,28,28,True
3901156113,facebook/react,358,357,1,1,9,3,5,1,0.9972,3,3,True
3900053406,facebook/react,269,265,1,1,12,6,8,1,0.9851,6,6,True
3899068836,facebook/react,115,121,8,1,6,1,8,1,1.0522,1,1,True
3899017294,facebook/react,1083,1122,38,6,78,3,45,1,1.036,3,3,True
3897985849,facebook/react,95,95,2,0,5,2,4,1,1.0,2,2,True
3897907007,facebook/react,233,244,11,4,21,3,17,1,1.0472,3,3,True
3888457845,facebook/react,30,27,0,0,1,3,3,0,0.9,5,3,True
3882151494,facebook/react,26,25,0,0,0,1,1,0,0.9615,1,1,True
3876907704,facebook/react,28,26,0,0,1,2,2,0,0.9286,2,2,True
3872202430,facebook/react,133,139,7,2,3,2,10,1,1.0451,2,2,True
3887750614,facebook/react,1073,997,0,0,1,76,76,0,0.9292,76,76,True
3870219777,facebook/react,11,11,1,0,0,1,2,1,1.0,1,1,True
