pr_id,repo,cfg_total_nodes,cfg_total_edges,cfg_branch_nodes,cfg_loop_nodes,cfg_exit_nodes,cfg_entry_nodes,cfg_cyclomatic_complexity,cfg_max_branch_depth,cfg_avg_out_degree,cfg_files_processed,cfg_files_with_cfg,cfg_available
3861571109,facebook/react,80,82,4,0,5,2,6,1,1.025,2,2,True
3861965538,facebook/react,154,159,4,3,7,2,9,1,1.0325,2,2,True
3856487980,facebook/react,758,798,35,11,39,4,48,1,1.0528,4,4,True
3853225591,facebook/react,17,15,1,0,2,2,2,0,0.8824,2,2,True
3850952653,facebook/react,361,364,16,2,11,14,31,1,1.0083,14,14,True
3850548063,facebook/react,61,55,0,0,0,6,6,0,0.9016,6,6,True
3849485637,facebook/react,2,1,1,0,0,1,1,0,0.5,1,1,True
3849474698,facebook/react,2,1,1,0,0,1,1,0,0.5,1,1,True
3849463610,facebook/react,2,1,1,0,0,1,1,0,0.5,1,1,True
3849452220,facebook/react,2,1,1,0,0,1,1,0,0.5,1,1,True
3841458187,facebook/react,26,24,0,0,2,2,2,0,0.9231,2,2,True
3837133239,facebook/react,57,55,1,2,2,4,6,1,0.9649,4,4,True
3835934290,facebook/react,370,361,3,0,6,12,15,1,0.9757,12,12,True
3835932633,facebook/react,396,378,0,0,0,18,18,0,0.9545,18,18,True
3841780510,facebook/react,2638,2557,0,1,23,82,83,0,0.9693,98,82,True
3835927394,facebook/react,11,7,0,0,0,4,4,0,0.6364,4,4,True
3834993516,facebook/react,21,20,0,0,1,1,1,0,0.9524,1,1,True
3834893192,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3834992211,facebook/react,2,1,0,0,0,1,1,0,0.5,1,1,True
3832256283,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3818415586,facebook/react,26,25,2,0,4,2,3,1,0.9615,2,2,True
3817103903,facebook/react,555,551,0,2,5,6,8,1,0.9928,6,6,True
3817103116,facebook/react,447,438,0,0,2,9,9,0,0.9799,9,9,True
3817101999,facebook/react,17,13,0,0,3,4,4,0,0.7647,4,4,True
3817406711,facebook/react,888,837,9,2,18,60,69,2,0.9426,60,60,True
3816275611,facebook/react,17,16,1,0,2,2,3,0,0.9412,2,2,True
3811266986,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3810662573,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3809269549,facebook/react,21,21,1,0,0,1,2,1,1.0,1,1,True
3809226308,facebook/react,7,6,1,0,0,1,1,0,0.8571,1,1,True
3809211088,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3809175856,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3809162006,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3805124019,facebook/react,1122,1152,48,3,47,16,62,1,1.0267,16,16,True
3797526371,facebook/react,216,227,13,0,7,2,15,1,1.0509,2,2,True
3798780491,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3811883919,facebook/react,2718,2427,52,2,147,328,365,1,0.8929,328,328,True
3796986196,facebook/react,79,76,1,0,9,4,5,1,0.962,4,4,True
3793523507,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3793408709,facebook/react,0,0,0,0,0,0,0,0,0.0,3,0,False
3793329872,facebook/react,2,1,0,0,0,1,1,0,0.5,1,1,True
3791410182,facebook/react,855,847,5,0,30,13,18,1,0.9906,13,13,True
3789357820,facebook/react,594,604,10,4,31,4,18,1,1.0168,4,4,True
3789642495,facebook/react,128,127,0,0,10,1,1,0,0.9922,1,1,True
3789114714,facebook/react,1723,1767,35,17,151,4,52,2,1.0255,4,4,True
3782668651,facebook/react,239,236,6,0,9,9,15,1,0.9874,9,9,True
3782197752,facebook/react,447,458,13,0,40,2,15,1,1.0246,2,2,True
3782006567,facebook/react,4,2,0,0,0,2,2,0,0.5,2,2,True
3781999056,facebook/react,4,2,0,0,0,2,2,0,0.5,2,2,True
3781992912,facebook/react,4,2,0,0,0,2,2,0,0.5,2,2,True
3781716845,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3777565263,facebook/react,114,113,3,0,4,4,7,1,0.9912,4,4,True
3777190725,facebook/react,202,207,11,1,12,4,13,1,1.0248,4,4,True
3777029451,facebook/react,114,115,3,0,7,2,5,1,1.0088,2,2,True
3776986366,facebook/react,36,36,10,0,0,2,4,1,1.0,2,2,True
3774588019,facebook/react,263,261,7,0,9,7,12,1,0.9924,7,7,True
3774005448,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3772211530,facebook/react,175,177,6,0,10,3,8,1,1.0114,3,3,True
3772925495,facebook/react,69,66,8,0,2,10,17,1,0.9565,11,10,True
3772065075,facebook/react,67,65,1,0,3,3,4,0,0.9701,3,3,True
3768360184,facebook/react,314,309,1,0,5,6,7,0,0.9841,6,6,True
3762744655,facebook/react,341,360,23,7,6,4,27,1,1.0557,4,4,True
3762732875,facebook/react,487,518,37,11,10,6,43,1,1.0637,6,6,True
3762724679,facebook/react,481,511,36,11,10,6,42,1,1.0624,6,6,True
3762019732,facebook/react,105,109,10,1,5,6,16,1,1.0381,20,6,True
3761466043,facebook/react,28,26,0,0,1,2,2,0,0.9286,2,2,True
3761409330,facebook/react,32,30,0,0,1,2,2,0,0.9375,2,2,True
3760905384,facebook/react,97,100,9,1,4,6,15,1,1.0309,19,6,True
3760870794,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3757392695,facebook/react,6,3,0,0,0,3,3,0,0.5,3,3,True
3760847229,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3757042690,facebook/react,0,0,0,0,0,0,0,0,0.0,1,0,False
3756472060,facebook/react,21,13,0,0,0,8,8,0,0.619,11,8,True
3756442443,facebook/react,2,1,0,0,0,1,1,0,0.5,1,1,True
3756218065,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3756065538,facebook/react,97,100,9,1,4,6,15,1,1.0309,20,6,True
3751819783,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3749508069,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3748494595,facebook/react,166,168,4,0,4,2,6,1,1.012,2,2,True
3748463070,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3748052122,facebook/react,0,0,0,0,0,0,0,0,0.0,2,0,False
3747463376,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3738027129,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3746734603,facebook/react,33,32,0,2,4,2,3,1,0.9697,2,2,True
3737392816,facebook/react,57,55,1,0,3,3,4,0,0.9649,11,3,True
3734224005,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3728172183,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3725400954,facebook/react,9,8,0,0,0,1,1,0,0.8889,1,1,True
3725364130,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3725363824,facebook/react,9,8,0,0,0,1,1,0,0.8889,1,1,True
3725363652,facebook/react,10,8,0,0,0,2,2,0,0.8,2,2,True
3725363283,facebook/react,20,15,0,0,0,5,5,0,0.75,5,5,True
3725363456,facebook/react,74,60,0,0,0,14,14,0,0.8108,14,14,True
3725171334,facebook/react,196,200,6,3,7,2,8,1,1.0204,2,2,True
3722733303,facebook/react,1324,1354,32,1,70,3,36,2,1.0227,3,3,True
3722594915,facebook/react,12,6,0,0,0,6,6,0,0.5,6,6,True
3722561888,facebook/react,16,8,0,0,0,8,8,0,0.5,8,8,True
3721638328,facebook/react,161,157,0,1,3,5,6,0,0.9752,5,5,True
3721598866,facebook/react,161,157,0,1,3,5,6,0,0.9752,5,5,True
3721598706,facebook/react,161,157,0,1,3,5,6,0,0.9752,5,5,True
3721598406,facebook/react,156,153,0,1,3,4,5,0,0.9808,4,4,True
3721598256,facebook/react,35,34,0,1,0,2,3,0,0.9714,2,2,True
3721597959,facebook/react,15,14,0,0,0,1,1,0,0.9333,1,1,True
3721597811,facebook/react,128,129,0,4,1,3,7,1,1.0078,3,3,True
3721597663,facebook/react,116,117,0,4,1,3,7,1,1.0086,3,3,True
3721597471,facebook/react,84,85,0,4,1,3,7,1,1.0119,3,3,True
3721597354,facebook/react,54,54,0,3,1,3,6,1,1.0,3,3,True
3721597192,facebook/react,7,5,0,0,0,2,2,0,0.7143,2,2,True
3720260378,facebook/react,7,5,0,0,0,2,2,0,0.7143,2,2,True
3720140252,facebook/react,18,19,3,0,1,2,5,1,1.0556,2,2,True
3720096472,facebook/react,16,15,0,0,0,1,1,0,0.9375,1,1,True
3719630803,facebook/react,115,112,0,1,17,4,5,1,0.9739,5,4,True
3718823105,facebook/react,13,11,0,0,2,2,2,0,0.8462,2,2,True
3712071869,facebook/react,194,184,0,0,2,10,10,0,0.9485,10,10,True
3697263503,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3696102285,facebook/react,272,303,33,8,40,1,33,2,1.114,1,1,True
3708440541,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3693672799,facebook/react,32,33,3,0,0,2,5,1,1.0312,2,2,True
3693524446,facebook/react,18,14,0,0,1,4,4,0,0.7778,4,4,True
3693282609,facebook/react,5,5,1,0,0,1,2,0,1.0,1,1,True
3679309748,facebook/react,481,511,36,11,10,6,42,1,1.0624,6,6,True
3678724272,facebook/react,213,218,6,0,12,1,7,1,1.0235,1,1,True
3675078170,facebook/react,16,14,0,0,1,2,2,0,0.875,2,2,True
3671635000,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3670374427,facebook/react,97,100,9,1,4,6,15,1,1.0309,19,6,True
3670216593,facebook/react,93,91,4,0,8,4,6,1,0.9785,4,4,True
3668943340,facebook/react,80,80,3,0,4,2,4,1,1.0,2,2,True
3666206830,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3655637544,facebook/react,20,18,0,0,1,2,2,0,0.9,2,2,True
3654996494,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3648212997,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3640181345,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3639601920,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3638352862,facebook/react,160,164,8,2,7,5,14,1,1.025,5,5,True
3638120984,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3619760867,facebook/react,85,83,8,0,2,9,16,1,0.9765,9,9,True
3619688283,facebook/react,70,65,5,0,2,9,13,1,0.9286,9,9,True
3618625142,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3618624885,facebook/react,2,1,0,0,0,1,1,0,0.5,1,1,True
3615730754,facebook/react,136,136,4,0,2,3,6,1,1.0,3,3,True
3609203830,facebook/react,5,4,0,0,0,1,1,0,0.8,1,1,True
3609174348,facebook/react,6,5,0,0,0,1,1,0,0.8333,1,1,True
3605967813,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3599930838,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3599919679,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3599907766,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3599901835,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3599890271,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3599878679,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3686466206,facebook/react,63120,63759,1893,870,4258,1551,3741,2,1.0101,1551,1551,True
3590865294,facebook/react,169,164,5,0,9,10,15,1,0.9704,10,10,True
3683290129,facebook/react,63135,63882,1969,892,4470,1518,3783,2,1.0118,1518,1518,True
3586571663,facebook/react,20,14,0,0,3,6,6,0,0.7,6,6,True
3581906156,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3580107185,facebook/react,75,79,7,1,4,2,8,1,1.0533,2,2,True
3574059026,facebook/react,115,114,0,0,3,1,1,0,0.9913,1,1,True
3566880419,facebook/react,131,131,4,0,10,4,8,0,1.0,4,4,True
3565270619,facebook/react,2,1,0,0,0,1,1,0,0.5,1,1,True
3563631522,facebook/react,24,24,0,2,0,2,4,1,1.0,2,2,True
3560923118,facebook/react,12,10,0,0,0,2,2,0,0.8333,2,2,True
3557327796,facebook/react,8,5,0,0,0,3,3,0,0.625,3,3,True
3550887044,facebook/react,25,26,2,0,2,1,3,1,1.04,1,1,True
3546620922,facebook/react,4,4,1,0,0,1,2,0,1.0,1,1,True
3546553007,facebook/react,1316,1348,56,3,62,20,72,1,1.0243,20,20,True
3546398838,facebook/react,19,17,0,0,2,2,2,0,0.8947,2,2,True
3546386373,facebook/react,17,16,0,0,2,1,1,0,0.9412,1,1,True
3545753587,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3544335240,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3543897250,facebook/react,29,26,0,0,3,3,3,0,0.8966,3,3,True
3543855575,facebook/react,29,26,0,0,3,3,3,0,0.8966,3,3,True
3543573918,facebook/react,29,26,0,0,3,3,3,0,0.8966,3,3,True
3542703421,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3542272023,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3542177034,facebook/react,29,26,0,0,3,3,3,0,0.8966,3,3,True
3541953167,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3541929460,facebook/react,29,26,0,0,3,3,3,0,0.8966,3,3,True
3541864187,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3541707470,facebook/react,6,5,0,0,0,1,1,0,0.8333,1,1,True
3541412693,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3540991202,facebook/react,72,71,1,0,4,2,3,0,0.9861,2,2,True
3540778322,facebook/react,19,16,1,0,1,4,5,1,0.8421,35,4,True
3535039699,facebook/react,9,8,0,0,0,1,1,0,0.8889,1,1,True
3533476382,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3533309138,facebook/react,4,2,0,0,0,2,2,0,0.5,2,2,True
3532441985,facebook/react,4,2,0,0,0,2,2,0,0.5,2,2,True
3529833883,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3529738010,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3529311992,facebook/react,9,6,0,0,0,3,3,0,0.6667,5,3,True
3525939426,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3528850043,facebook/react,44,40,0,0,4,4,4,0,0.9091,5,4,True
3525549620,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3518657740,facebook/react,21,22,2,0,0,1,3,1,1.0476,1,1,True
3517757278,facebook/react,441,469,32,11,34,10,48,1,1.0635,10,10,True
3515844924,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3510598051,facebook/react,5,3,0,0,0,2,2,0,0.6,2,2,True
3509381477,facebook/react,21,18,0,0,2,3,3,0,0.8571,3,3,True
3505134076,facebook/react,12,9,0,0,0,3,3,0,0.75,3,3,True
3504792924,facebook/react,4,3,0,0,0,1,1,0,0.75,1,1,True
3499198097,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3498227750,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3494452130,facebook/react,41,38,0,0,4,3,3,0,0.9268,3,3,True
3486384243,facebook/react,100,100,6,3,4,8,16,1,1.0,8,8,True
3484993552,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3482398486,facebook/react,20,17,0,0,1,3,3,0,0.85,3,3,True
3482187987,facebook/react,83,85,4,1,5,3,8,1,1.0241,3,3,True
3481667304,facebook/react,25,22,0,0,3,3,3,0,0.88,3,3,True
3483870298,facebook/react,406,211,0,0,0,195,195,0,0.5197,195,195,True
3480984974,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3480915146,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3480806437,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3599192025,facebook/react,70383,71649,2469,493,3148,1226,3718,2,1.018,1466,1226,True
3480753453,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3479403737,facebook/react,80,86,6,2,3,1,8,1,1.075,1,1,True
3478114676,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3479341478,facebook/react,2305,2329,41,24,88,35,94,2,1.0104,35,35,True
3474819372,facebook/react,15,15,1,0,2,1,2,0,1.0,1,1,True
3473579411,facebook/react,225,228,5,1,15,3,9,1,1.0133,3,3,True
3467664153,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3467528955,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3467501947,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3460878843,facebook/react,2,1,0,0,0,1,1,0,0.5,1,1,True
3460338353,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3458743063,facebook/react,26,23,1,0,2,4,5,1,0.8846,4,4,True
3458961331,facebook/react,61,60,1,0,4,2,3,0,0.9836,2,2,True
3457853339,facebook/react,248,252,9,0,11,5,14,1,1.0161,10,5,True
3458037275,facebook/react,13,13,1,0,3,1,2,0,1.0,1,1,True
3457204783,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3457029699,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3454966871,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3453990307,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3452763756,facebook/react,46,41,0,0,0,5,5,0,0.8913,5,5,True
3456835473,facebook/react,96,72,13,0,3,25,26,0,0.75,40,25,True
3451343313,facebook/react,109,107,0,0,3,2,2,0,0.9817,2,2,True
3449087133,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3447820874,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3445413783,facebook/react,3,2,0,0,0,1,1,0,0.6667,1,1,True
3445392657,facebook/react,636,642,24,3,24,17,40,1,1.0094,17,17,True
3443253992,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3441302801,facebook/react,635,641,24,3,24,17,40,1,1.0094,17,17,True
3436798295,facebook/react,54,52,1,0,2,3,4,0,0.963,3,3,True
3435066626,facebook/react,5,5,2,0,0,1,2,1,1.0,1,1,True
3468782371,facebook/react,63722,64195,478,333,1227,260,993,2,1.0074,260,260,True
3434759596,facebook/react,2,1,0,0,0,1,1,0,0.5,1,1,True
3433541218,facebook/react,2,1,0,0,0,1,1,0,0.5,1,1,True
3429859058,facebook/react,147,152,6,0,5,1,7,1,1.034,1,1,True
3429662963,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3428612241,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3425437854,facebook/react,29,28,1,0,1,2,3,1,0.9655,2,2,True
3424671935,facebook/react,71,71,2,0,4,2,4,1,1.0,2,2,True
3427019038,facebook/react,312,312,14,6,14,15,30,1,1.0,15,15,True
3422613645,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3421490160,facebook/react,6,3,0,0,0,3,3,0,0.5,3,3,True
3421492694,facebook/react,25,23,0,0,2,2,2,0,0.92,2,2,True
3421426323,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3421262560,facebook/react,0,0,0,0,0,0,0,0,0.0,0,0,False
3987237766,huggingface/transformers,4,2,0,0,0,2,2,0,0.5,2,2,True
3990147245,huggingface/transformers,185,200,19,0,7,4,23,2,1.0811,4,4,True
3992566811,huggingface/transformers,58,58,3,0,0,3,6,1,1.0,3,3,True
3986719922,huggingface/transformers,2,1,0,0,0,1,1,0,0.5,1,1,True
3986043298,huggingface/transformers,28,23,0,0,0,5,5,0,0.8214,5,5,True
3985747804,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3981824152,huggingface/transformers,13,11,0,0,2,2,2,0,0.8462,2,2,True
3980212702,huggingface/transformers,4,2,0,0,0,2,2,0,0.5,2,2,True
3980060993,huggingface/transformers,25,23,2,0,5,4,6,1,0.92,4,4,True
3978614124,huggingface/transformers,75,77,1,2,0,1,4,1,1.0267,1,1,True
3977172027,huggingface/transformers,19,17,0,0,0,2,2,0,0.8947,2,2,True
3978405950,huggingface/transformers,2,1,0,0,0,1,1,0,0.5,1,1,True
3976641326,huggingface/transformers,27,29,5,0,1,1,4,3,1.0741,1,1,True
3976770699,huggingface/transformers,99,106,9,4,5,5,17,1,1.0707,5,5,True
3973355633,huggingface/transformers,372,402,38,0,0,6,42,3,1.0806,6,6,True
3973017639,huggingface/transformers,6,3,0,0,0,3,3,0,0.5,3,3,True
3972996854,huggingface/transformers,14,16,4,0,0,2,6,1,1.1429,2,2,True
3971994859,huggingface/transformers,47,50,6,0,2,3,9,2,1.0638,3,3,True
3971036878,huggingface/transformers,6,4,0,0,0,2,2,0,0.6667,2,2,True
3970515821,huggingface/transformers,2,1,0,0,0,1,1,0,0.5,1,1,True
3970769992,huggingface/transformers,18,22,5,0,0,1,6,1,1.2222,1,1,True
3967887630,huggingface/transformers,188,194,10,1,6,4,14,2,1.0319,4,4,True
3968406687,huggingface/transformers,20,18,0,0,2,2,2,0,0.9,2,2,True
3968343734,huggingface/transformers,2892,3059,171,33,177,16,199,3,1.0577,16,16,True
3967551272,huggingface/transformers,3,2,0,0,1,1,1,0,0.6667,1,1,True
3967548442,huggingface/transformers,71,67,4,0,0,8,12,1,0.9437,8,8,True
3965960575,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3963788170,huggingface/transformers,75,73,4,0,2,5,8,2,0.9733,5,5,True
3963303670,huggingface/transformers,658,671,19,3,23,9,31,2,1.0198,9,9,True
3963015190,huggingface/transformers,108,88,2,0,3,22,24,1,0.8148,22,22,True
3961823134,huggingface/transformers,21,20,0,0,1,1,1,0,0.9524,1,1,True
3961525671,huggingface/transformers,82,81,2,1,3,2,3,2,0.9878,2,2,True
3961353842,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3960379544,huggingface/transformers,12,9,0,0,0,3,3,0,0.75,3,3,True
3956816359,huggingface/transformers,12,9,0,0,0,3,3,0,0.75,3,3,True
3956484893,huggingface/transformers,31,29,1,0,1,2,2,0,0.9355,2,2,True
3955985334,huggingface/transformers,2,1,0,0,0,1,1,0,0.5,1,1,True
3954753374,huggingface/transformers,40,20,0,0,0,20,20,0,0.5,21,20,True
3957501068,huggingface/transformers,32,30,2,0,0,2,2,1,0.9375,2,2,True
