pr_id,repo,cfg_total_nodes,cfg_total_edges,cfg_branch_nodes,cfg_loop_nodes,cfg_exit_nodes,cfg_entry_nodes,cfg_cyclomatic_complexity,cfg_max_branch_depth,cfg_avg_out_degree,cfg_files_processed,cfg_files_with_cfg,cfg_available
3954230483,huggingface/transformers,12,13,2,0,0,1,3,1,1.0833,1,1,True
3953200020,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,6,0,False
3951788295,huggingface/transformers,38,36,0,1,2,3,4,0,0.9474,3,3,True
3949781056,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3949774199,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3949045507,huggingface/transformers,2,1,0,0,0,1,1,0,0.5,1,1,True
3948758304,huggingface/transformers,70,69,0,0,0,1,1,0,0.9857,1,1,True
3948598149,huggingface/transformers,24,18,0,0,0,6,6,0,0.75,6,6,True
3947605828,huggingface/transformers,8,8,2,0,0,2,4,1,1.0,2,2,True
3943946100,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3945712099,huggingface/transformers,4,2,0,2,0,2,2,0,0.5,2,2,True
3943213981,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3942634202,huggingface/transformers,23,21,1,0,2,2,2,1,0.913,2,2,True
3942205373,huggingface/transformers,14,16,2,1,0,1,4,2,1.1429,1,1,True
3942072895,huggingface/transformers,12,8,0,0,0,4,4,0,0.6667,4,4,True
3941029837,huggingface/transformers,284,293,15,6,7,7,23,3,1.0317,7,7,True
3941170759,huggingface/transformers,35,33,1,0,0,2,2,0,0.9429,2,2,True
3941797417,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3940311668,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3940983671,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3940044468,huggingface/transformers,20,22,4,0,0,2,6,1,1.1,2,2,True
3939500064,huggingface/transformers,53,52,1,1,1,3,5,1,0.9811,3,3,True
3938409030,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3937799472,huggingface/transformers,10,8,0,0,0,2,2,0,0.8,2,2,True
3937386773,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3937156417,huggingface/transformers,6,5,0,0,0,1,1,0,0.8333,1,1,True
3936440387,huggingface/transformers,6,4,0,0,0,2,2,0,0.6667,2,2,True
3936045297,huggingface/transformers,14,13,1,0,1,2,3,0,0.9286,2,2,True
3935349156,huggingface/transformers,22,21,0,0,0,1,1,0,0.9545,1,1,True
3934763451,huggingface/transformers,19,18,0,0,0,1,1,0,0.9474,1,1,True
3934526294,huggingface/transformers,19,14,0,0,0,5,5,0,0.7368,5,5,True
3934098493,huggingface/transformers,27,22,0,0,2,5,5,0,0.8148,5,5,True
3934090136,huggingface/transformers,4,2,0,0,0,2,2,0,0.5,2,2,True
3933658533,huggingface/transformers,78,75,3,0,4,4,5,1,0.9615,4,4,True
3935499714,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3933486898,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3931640107,huggingface/transformers,4,2,0,0,0,2,2,0,0.5,2,2,True
3931207537,huggingface/transformers,10,9,2,0,0,3,5,1,0.9,3,3,True
3931254065,huggingface/transformers,95,90,0,0,5,5,5,0,0.9474,5,5,True
3929767100,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3929345279,huggingface/transformers,13,9,1,0,0,4,4,0,0.6923,4,4,True
3928362004,huggingface/transformers,2170,2246,86,6,67,12,100,2,1.035,12,12,True
3927305649,huggingface/transformers,18,18,1,2,1,2,4,1,1.0,2,2,True
3926267642,huggingface/transformers,2,1,0,0,0,1,1,0,0.5,1,1,True
3926067015,huggingface/transformers,18,18,1,1,0,2,4,0,1.0,2,2,True
3925998824,huggingface/transformers,86,79,4,0,12,11,15,1,0.9186,11,11,True
3925997578,huggingface/transformers,77,62,0,0,0,15,15,0,0.8052,15,15,True
3925963721,huggingface/transformers,30,30,2,0,1,2,4,1,1.0,2,2,True
3925886417,huggingface/transformers,255,267,17,0,20,5,22,2,1.0471,5,5,True
3925103719,huggingface/transformers,9,6,0,0,0,3,3,0,0.6667,3,3,True
3925264918,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3924733860,huggingface/transformers,7,7,2,0,0,1,2,1,1.0,1,1,True
3922474536,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3924665705,huggingface/transformers,15,9,0,0,0,6,6,0,0.6,6,6,True
3921895834,huggingface/transformers,320,323,10,0,10,7,17,1,1.0094,7,7,True
3920504591,huggingface/transformers,12,10,0,0,0,2,2,0,0.8333,2,2,True
3921659891,huggingface/transformers,28,26,0,0,0,2,2,0,0.9286,3,2,True
3920165830,huggingface/transformers,4,2,0,0,0,2,2,0,0.5,2,2,True
3919722492,huggingface/transformers,23,23,1,0,1,1,2,0,1.0,1,1,True
3919589953,huggingface/transformers,68,68,2,0,1,2,4,1,1.0,2,2,True
3919438008,huggingface/transformers,2,1,0,0,0,1,1,0,0.5,1,1,True
3919253656,huggingface/transformers,53,52,0,0,0,1,1,0,0.9811,1,1,True
3919076432,huggingface/transformers,18,16,2,0,0,4,6,0,0.8889,4,4,True
3917726740,huggingface/transformers,33,27,0,0,0,6,6,0,0.8182,6,6,True
3917219744,huggingface/transformers,20,20,5,0,0,5,10,0,1.0,5,5,True
3917149045,huggingface/transformers,85,84,0,2,0,3,5,1,0.9882,3,3,True
3917133812,huggingface/transformers,5,6,2,0,0,1,3,1,1.2,1,1,True
3916870422,huggingface/transformers,3,3,1,0,0,1,2,0,1.0,1,1,True
3915889156,huggingface/transformers,2,1,0,0,0,1,1,0,0.5,1,1,True
3914872849,huggingface/transformers,5,3,2,0,0,2,2,1,0.6,2,2,True
3913226089,huggingface/transformers,29,29,3,0,1,3,6,1,1.0,3,3,True
3912563643,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,6,0,False
3912432497,huggingface/transformers,7,6,0,0,0,1,1,0,0.8571,1,1,True
3910713609,huggingface/transformers,122,134,22,6,12,4,20,4,1.0984,4,4,True
3910542482,huggingface/transformers,42,43,6,0,7,4,9,2,1.0238,4,4,True
3913174510,huggingface/transformers,1099,1042,43,1,28,86,115,2,0.9481,88,86,True
3910418717,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3910441450,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3910396049,huggingface/transformers,19,16,0,0,1,3,3,0,0.8421,3,3,True
3910253287,huggingface/transformers,41,40,1,0,0,2,3,0,0.9756,2,2,True
3910267246,huggingface/transformers,27,29,2,1,3,1,4,2,1.0741,1,1,True
3910154053,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3910020255,huggingface/transformers,11,12,2,0,0,1,3,0,1.0909,1,1,True
3910018893,huggingface/transformers,5,4,0,0,0,1,1,0,0.8,1,1,True
3910019489,huggingface/transformers,18,21,7,1,0,2,7,3,1.1667,2,2,True
3909901905,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3909378924,huggingface/transformers,2,1,0,0,0,1,1,0,0.5,1,1,True
3908496244,huggingface/transformers,9,10,2,0,0,1,3,0,1.1111,1,1,True
3908474815,huggingface/transformers,51,44,0,0,0,7,7,0,0.8627,7,7,True
3908474175,huggingface/transformers,8,7,0,0,0,1,1,0,0.875,1,1,True
3908472111,huggingface/transformers,22,26,10,2,0,2,8,3,1.1818,2,2,True
3908471349,huggingface/transformers,43,47,5,0,2,1,6,3,1.093,1,1,True
3907908307,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3906800230,huggingface/transformers,2,1,0,0,0,1,1,0,0.5,1,1,True
3906630999,huggingface/transformers,21,17,0,0,0,4,4,0,0.8095,4,4,True
3906207858,huggingface/transformers,2,1,0,0,0,1,1,0,0.5,1,1,True
3905828943,huggingface/transformers,18,18,2,0,0,2,4,0,1.0,2,2,True
3905569525,huggingface/transformers,3,2,0,0,0,1,1,0,0.6667,1,1,True
3905752084,huggingface/transformers,5,4,0,0,0,1,1,0,0.8,1,1,True
3904678930,huggingface/transformers,2,1,0,0,0,1,1,0,0.5,1,1,True
3904059951,huggingface/transformers,64,61,0,2,4,5,7,0,0.9531,5,5,True
3905413345,huggingface/transformers,973,1045,82,7,58,7,86,4,1.074,7,7,True
3902946505,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3902856457,huggingface/transformers,46,47,4,0,2,3,7,1,1.0217,3,3,True
3902085561,huggingface/transformers,79,80,2,0,1,1,3,1,1.0127,1,1,True
3900632128,huggingface/transformers,12,12,1,1,1,2,4,0,1.0,2,2,True
3899794557,huggingface/transformers,535,558,24,3,39,2,27,2,1.043,2,2,True
3900561041,huggingface/transformers,8,7,0,0,0,1,1,0,0.875,1,1,True
3899385359,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3899377563,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3898969702,huggingface/transformers,27,27,1,0,4,1,2,1,1.0,1,1,True
3898635706,huggingface/transformers,5,3,0,0,0,2,2,0,0.6,2,2,True
3897826651,huggingface/transformers,85,82,1,2,2,6,9,1,0.9647,6,6,True
3897276387,huggingface/transformers,28,25,0,0,1,3,3,0,0.8929,3,3,True
3897118767,huggingface/transformers,38,39,2,1,0,2,5,1,1.0263,2,2,True
3895067322,huggingface/transformers,87,91,5,1,8,2,8,2,1.046,2,2,True
3894987421,huggingface/transformers,4,2,0,0,0,2,2,0,0.5,2,2,True
3894866436,huggingface/transformers,106,109,5,1,8,3,9,2,1.0283,3,3,True
3894866368,huggingface/transformers,5,3,0,0,0,2,2,0,0.6,2,2,True
3893955768,huggingface/transformers,13,10,0,0,1,3,3,0,0.7692,3,3,True
3893828981,huggingface/transformers,7,7,1,0,0,1,2,0,1.0,1,1,True
3893819387,huggingface/transformers,10,9,1,0,1,2,3,0,0.9,2,2,True
3893555566,huggingface/transformers,29,26,2,0,2,5,7,1,0.8966,5,5,True
3893065441,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3892814978,huggingface/transformers,12,11,4,1,1,2,3,1,0.9167,2,2,True
3891714973,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3892415110,huggingface/transformers,46,46,0,2,2,2,4,1,1.0,2,2,True
3891606642,huggingface/transformers,4,2,0,0,0,2,2,0,0.5,2,2,True
3891603140,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3890842610,huggingface/transformers,6,5,0,0,0,1,1,0,0.8333,1,1,True
3890347820,huggingface/transformers,471,525,72,0,0,13,80,2,1.1146,13,13,True
3890515627,huggingface/transformers,5,3,0,0,0,2,2,0,0.6,2,2,True
3888002759,huggingface/transformers,2,1,0,0,0,1,1,0,0.5,1,1,True
3885644387,huggingface/transformers,481,481,3,0,2,2,4,2,1.0,2,2,True
3885357276,huggingface/transformers,9,8,1,0,1,2,3,1,0.8889,2,2,True
3885543340,huggingface/transformers,44,41,0,1,0,4,5,0,0.9318,5,4,True
3884613861,huggingface/transformers,17,15,0,1,0,3,4,0,0.8824,3,3,True
3884976144,huggingface/transformers,74,78,6,0,3,2,8,1,1.0541,2,2,True
3884513776,huggingface/transformers,23,21,1,0,1,3,4,1,0.913,3,3,True
3883949905,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3883779002,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3883575301,huggingface/transformers,133,128,0,0,0,5,5,0,0.9624,5,5,True
3882467527,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3889542048,huggingface/transformers,2062,1980,106,6,82,146,210,2,0.9602,147,146,True
3881787838,huggingface/transformers,319,333,18,4,23,7,28,2,1.0439,8,7,True
3882125774,huggingface/transformers,67,79,13,3,7,2,16,3,1.1791,2,2,True
3881328830,huggingface/transformers,31,30,0,0,0,1,1,0,0.9677,1,1,True
3880556993,huggingface/transformers,266,290,31,7,27,8,40,3,1.0902,8,8,True
3880731050,huggingface/transformers,10,10,1,0,0,1,2,1,1.0,1,1,True
3880514192,huggingface/transformers,71,75,8,0,6,4,12,3,1.0563,4,4,True
3880513939,huggingface/transformers,155,158,8,0,6,5,13,3,1.0194,5,5,True
3880350754,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3880309578,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3878744425,huggingface/transformers,37,36,1,0,0,2,3,0,0.973,2,2,True
3878732690,huggingface/transformers,319,325,10,0,2,2,10,3,1.0188,2,2,True
3878480663,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3877503449,huggingface/transformers,6,3,0,0,0,3,3,0,0.5,3,3,True
3877491153,huggingface/transformers,321,340,20,8,32,3,25,2,1.0592,3,3,True
3875567233,huggingface/transformers,69,70,5,0,2,2,5,2,1.0145,2,2,True
3875317969,huggingface/transformers,70,69,3,1,0,4,7,2,0.9857,4,4,True
3873163105,huggingface/transformers,7,8,2,0,0,1,3,1,1.1429,1,1,True
3873130220,huggingface/transformers,3347,3448,100,21,77,13,127,2,1.0302,13,13,True
3872886350,huggingface/transformers,5,6,2,0,0,1,3,1,1.2,1,1,True
3872825274,huggingface/transformers,16,16,1,0,0,1,2,0,1.0,1,1,True
3872412120,huggingface/transformers,206,206,1,0,2,1,2,1,1.0,1,1,True
3872218381,huggingface/transformers,10,9,0,0,0,1,1,0,0.9,1,1,True
3870330504,huggingface/transformers,15,13,0,0,0,2,2,0,0.8667,2,2,True
3871852441,huggingface/transformers,181,190,19,7,13,10,29,3,1.0497,10,10,True
3870300886,huggingface/transformers,3,2,0,0,0,1,1,0,0.6667,1,1,True
3870129611,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3869632353,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3869253552,huggingface/transformers,12,10,0,0,0,2,2,0,0.8333,2,2,True
3869032972,huggingface/transformers,15,18,5,0,2,1,5,1,1.2,1,1,True
3868962275,huggingface/transformers,30,30,2,0,1,2,4,0,1.0,2,2,True
3868886176,huggingface/transformers,5,4,0,0,0,1,1,0,0.8,1,1,True
3868036661,huggingface/transformers,51,52,2,2,1,2,5,2,1.0196,2,2,True
3868011388,huggingface/transformers,5,4,2,0,0,1,1,1,0.8,1,1,True
3867804740,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3867687804,huggingface/transformers,84,83,1,0,3,2,3,1,0.9881,2,2,True
3867441151,huggingface/transformers,18,12,0,0,0,6,6,0,0.6667,6,6,True
3867673300,huggingface/transformers,44,45,5,1,3,2,5,2,1.0227,2,2,True
3867130150,huggingface/transformers,24,25,2,1,0,2,5,1,1.0417,2,2,True
3867062930,huggingface/transformers,14,16,3,0,1,1,4,1,1.1429,1,1,True
3866824782,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3865963013,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3866542073,huggingface/transformers,613,614,9,3,7,8,17,3,1.0016,8,8,True
3865239192,huggingface/transformers,36,35,1,0,2,2,3,0,0.9722,2,2,True
3865037501,huggingface/transformers,8,4,0,0,0,4,4,0,0.5,4,4,True
3865037319,huggingface/transformers,6,3,0,0,0,3,3,0,0.5,3,3,True
3865037224,huggingface/transformers,4,2,0,0,0,2,2,0,0.5,2,2,True
3862074902,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3865037093,huggingface/transformers,2,1,0,0,0,1,1,0,0.5,1,1,True
3861841519,huggingface/transformers,5,5,1,0,0,1,2,0,1.0,1,1,True
3861840731,huggingface/transformers,12,10,0,0,0,2,2,0,0.8333,2,2,True
3861814652,huggingface/transformers,6,3,0,0,0,3,3,0,0.5,3,3,True
3861812768,huggingface/transformers,4,2,0,0,0,2,2,0,0.5,2,2,True
3861812629,huggingface/transformers,2,1,0,0,0,1,1,0,0.5,1,1,True
3861654603,huggingface/transformers,23,21,0,0,0,2,2,0,0.913,2,2,True
3861018065,huggingface/transformers,48,54,9,3,3,3,12,3,1.125,3,3,True
3860969599,huggingface/transformers,34,36,3,2,1,2,6,2,1.0588,2,2,True
3860828237,huggingface/transformers,5,5,1,0,0,1,2,0,1.0,1,1,True
3860613279,huggingface/transformers,54,54,1,2,4,2,4,2,1.0,2,2,True
3860743902,huggingface/transformers,8,8,2,0,0,2,4,0,1.0,2,2,True
3860610813,huggingface/transformers,42,41,1,0,1,2,3,0,0.9762,2,2,True
3860605472,huggingface/transformers,108,112,6,3,6,4,12,2,1.037,4,4,True
3860480182,huggingface/transformers,31,34,5,0,2,2,7,1,1.0968,2,2,True
3859840128,huggingface/transformers,19,18,1,0,4,2,3,1,0.9474,2,2,True
3859813709,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3859172507,huggingface/transformers,10,6,0,0,0,4,4,0,0.6,4,4,True
3859070991,huggingface/transformers,35,34,0,1,3,2,3,1,0.9714,2,2,True
3858318741,huggingface/transformers,12,10,0,0,0,2,2,0,0.8333,2,2,True
3857993786,huggingface/transformers,75,82,9,0,8,2,11,1,1.0933,2,2,True
3857447376,huggingface/transformers,53,50,2,4,3,4,5,1,0.9434,4,4,True
3857043876,huggingface/transformers,61,60,0,1,3,2,3,1,0.9836,2,2,True
3856902809,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3856960758,huggingface/transformers,23,22,0,0,0,1,1,0,0.9565,1,1,True
3856243936,huggingface/transformers,8,4,0,0,0,4,4,0,0.5,4,4,True
3855879126,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3855689499,huggingface/transformers,7,4,0,0,0,3,3,0,0.5714,3,3,True
3854831289,huggingface/transformers,4,3,0,0,0,1,1,0,0.75,1,1,True
3855078476,huggingface/transformers,9,8,0,0,0,1,1,0,0.8889,1,1,True
3854498102,huggingface/transformers,94,115,25,1,5,1,23,5,1.2234,1,1,True
3854818458,huggingface/transformers,3768,3900,139,27,111,30,192,2,1.035,30,30,True
3854367542,huggingface/transformers,8,7,0,0,0,1,1,0,0.875,1,1,True
3854348115,huggingface/transformers,332,334,4,1,13,3,8,1,1.006,3,3,True
3853631073,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3853459361,huggingface/transformers,60,60,3,1,3,3,6,2,1.0,3,3,True
3853307188,huggingface/transformers,33,31,0,0,0,2,2,0,0.9394,2,2,True
3860407474,huggingface/transformers,29,27,0,0,0,2,2,0,0.931,2,2,True
3852961310,huggingface/transformers,26,25,2,1,0,2,3,0,0.9615,2,2,True
3853190512,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3852893035,huggingface/transformers,26,25,1,0,1,2,3,0,0.9615,2,2,True
3852810315,huggingface/transformers,199,217,17,11,12,6,30,4,1.0905,6,6,True
3852851173,huggingface/transformers,18,15,0,0,3,3,3,0,0.8333,3,3,True
3852609534,huggingface/transformers,2,1,0,0,0,1,1,0,0.5,1,1,True
3852600575,huggingface/transformers,4,3,0,0,0,1,1,0,0.75,1,1,True
3852593726,huggingface/transformers,6,3,0,0,0,3,3,0,0.5,3,3,True
3852593668,huggingface/transformers,2,1,0,0,0,1,1,0,0.5,1,1,True
3852593643,huggingface/transformers,2,1,0,0,0,1,1,0,0.5,1,1,True
3852593520,huggingface/transformers,3,2,0,0,0,1,1,0,0.6667,1,1,True
3851743450,huggingface/transformers,42,38,0,0,0,4,4,0,0.9048,4,4,True
3850545467,huggingface/transformers,5,4,1,0,0,2,3,0,0.8,2,2,True
3849461382,huggingface/transformers,50,52,0,4,0,2,6,2,1.04,2,2,True
3849035410,huggingface/transformers,12,11,0,0,0,1,1,0,0.9167,1,1,True
3852036480,huggingface/transformers,253,145,2,1,4,108,108,0,0.5731,108,108,True
3848862121,huggingface/transformers,104,103,2,0,4,3,5,1,0.9904,3,3,True
3846334702,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3845964361,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3845847645,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3847526285,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3845766811,huggingface/transformers,0,0,0,0,0,0,0,0,0.0,0,0,False
3848201056,huggingface/transformers,1935,2006,81,20,73,14,99,4,1.0367,14,14,True
3841953133,huggingface/transformers,12,8,0,0,0,4,4,0,0.6667,4,4,True
3841746723,huggingface/transformers,9,8,0,0,0,1,1,0,0.8889,1,1,True
3840930126,huggingface/transformers,12,11,0,0,0,1,1,0,0.9167,1,1,True
3840891176,huggingface/transformers,9,7,0,0,0,2,2,0,0.7778,3,2,True
3840750111,huggingface/transformers,697,689,3,7,51,17,26,2,0.9885,17,17,True
3840744606,huggingface/transformers,12,9,0,0,0,3,3,0,0.75,3,3,True
3840310150,huggingface/transformers,5627,5871,258,31,131,22,288,4,1.0434,22,22,True
3295236013,pandas-dev/pandas,0,0,0,0,0,0,0,0,0.0,0,0,False
3530929789,pandas-dev/pandas,33,31,0,0,0,2,2,0,0.9394,2,2,True
