pr_id,repo,is_merged,svm_prediction,svm_probability,rf_prediction,rf_probability
3601978775,kubernetes/kubernetes,0,1,0.9316122489966231,1,0.666
3518244682,facebook/react,0,0,0.46407933342494495,1,0.612
3518133296,facebook/react,0,0,0.46478295888401966,1,0.614
3949815680,huggingface/transformers,1,1,0.8782269086738231,1,0.684
3947807865,huggingface/transformers,0,0,0.5454584030635341,1,0.632
3553625631,pandas-dev/pandas,0,1,0.8225840120552416,1,0.672
3365574193,pandas-dev/pandas,0,1,0.8873613311404719,1,0.696
3551100088,pandas-dev/pandas,1,1,0.7909680267540576,1,0.658
3741844300,pandas-dev/pandas,1,1,0.8797677270366948,1,0.666
3846998914,microsoft/vscode,1,1,0.9403038944095145,1,0.866
3759672688,microsoft/vscode,1,1,0.8354787793858522,1,0.816
3894569287,microsoft/vscode,1,1,0.9162174102074259,1,0.9
3991390560,microsoft/vscode,1,1,0.9125868527970513,1,0.808
3816419416,microsoft/vscode,0,1,0.9163168586678412,1,0.826
3850870078,microsoft/vscode,1,1,0.9164858800517367,1,0.838
3845170447,microsoft/vscode,1,1,0.945064098615952,1,0.892
3726600244,microsoft/vscode,1,1,0.8355718202307416,1,0.692
3996261296,microsoft/vscode,1,1,0.8854735473392931,1,0.82
3871249119,microsoft/vscode,1,1,0.8617603128465134,1,0.826
3834708293,microsoft/vscode,1,1,0.9157951254616562,1,0.866
3771984270,microsoft/vscode,1,1,0.9333812008170492,1,0.874
3905918812,microsoft/vscode,1,1,0.9008423431733189,1,0.84
3854912847,microsoft/vscode,1,1,0.8881058800195252,1,0.826
3868912660,microsoft/vscode,1,1,0.8076635504002905,1,0.83
3842207282,microsoft/vscode,1,1,0.9258833830073758,1,0.814
3967981915,microsoft/vscode,1,1,0.9039668174343695,1,0.832
3901525283,microsoft/vscode,1,1,0.9110691414109424,1,0.834
3680470286,microsoft/vscode,1,1,0.9227537921975263,1,0.804
3886275073,microsoft/vscode,1,1,0.907845349889328,1,0.852
3762105982,microsoft/vscode,1,1,0.9041195588991661,1,0.916
3806500003,microsoft/vscode,1,1,0.9008400240164794,1,0.828
3948521952,microsoft/vscode,1,1,0.9264864615989546,1,0.892
3891731588,microsoft/vscode,0,1,0.9483432949719703,1,0.84
3745044277,microsoft/vscode,1,1,0.8996230018451311,1,0.852
3730112356,microsoft/vscode,1,1,0.8028728297169448,1,0.784
3991734517,microsoft/vscode,1,1,0.903102324357649,1,0.804
3770179201,microsoft/vscode,0,1,0.8771373311648197,1,0.794
3877559982,microsoft/vscode,1,1,0.9246678631495796,1,0.8
3843129285,microsoft/vscode,1,1,0.8829966054179289,1,0.85
3838914868,microsoft/vscode,1,1,0.9015430867930787,1,0.848
3798158854,microsoft/vscode,1,1,0.9166369849169957,1,0.86
3805617641,microsoft/vscode,1,1,0.8858413496965428,1,0.842
3856574641,microsoft/vscode,1,1,0.9314458012889957,1,0.83
3805601538,microsoft/vscode,1,1,0.8398503606444816,1,0.84
3899425287,microsoft/vscode,1,1,0.9233638594288941,1,0.812
3770607039,microsoft/vscode,1,1,0.90279008855094,1,0.806
3771438462,microsoft/vscode,1,1,0.8835292313996005,1,0.794
3773472647,microsoft/vscode,1,1,0.9179739205042902,1,0.888
3757598111,microsoft/vscode,1,1,0.8548183662513741,1,0.766
3887442501,microsoft/vscode,1,1,0.9227448894229259,1,0.826
3972636280,microsoft/vscode,1,1,0.9448527197901063,1,0.862
3846391256,microsoft/vscode,1,1,0.7147622188178971,1,0.802
3834594377,microsoft/vscode,1,1,0.9098654678868303,1,0.842
3745098325,microsoft/vscode,1,1,0.6661277909583645,1,0.758
3664849633,microsoft/vscode,1,1,0.9262482140078904,1,0.874
3758250697,microsoft/vscode,1,1,0.7988574676860873,1,0.858
3887288423,microsoft/vscode,0,0,0.3802438113576305,1,0.706
3857103136,microsoft/vscode,0,1,0.9167487434600149,1,0.78
3672754292,microsoft/vscode,1,1,0.948127839173005,1,0.91
3914825115,microsoft/vscode,1,1,0.9460430029435908,1,0.822
3667390836,microsoft/vscode,1,1,0.8826829772630866,1,0.814
3752353007,microsoft/vscode,1,1,0.8906340154271037,1,0.898
3953371066,microsoft/vscode,1,1,0.8840310872345263,1,0.822
3812201363,microsoft/vscode,0,1,0.8487053096356202,1,0.808
3850716762,microsoft/vscode,1,1,0.901954788364062,1,0.798
3750976246,microsoft/vscode,1,1,0.9225347964443728,1,0.854
3989446396,microsoft/vscode,1,1,0.940593271237909,1,0.828
3958608466,microsoft/vscode,1,1,0.8695768349120169,1,0.824
3812698181,microsoft/vscode,1,1,0.9100558481897099,1,0.8
243938975,huggingface/transformers,0,1,0.7710577300514418,1,0.8
271203888,huggingface/transformers,1,1,0.9153918785283651,1,0.848
271237560,huggingface/transformers,1,1,0.9503292433260838,1,0.796
283899736,huggingface/transformers,1,1,0.8320258273044719,1,0.81
291587137,huggingface/transformers,0,0,0.5669767631831111,1,0.774
309747039,huggingface/transformers,1,1,0.7368609676742365,1,0.734
357543379,huggingface/transformers,0,1,0.7101506625417096,1,0.632
368651586,huggingface/transformers,1,1,0.8278409762493003,1,0.75
394158918,huggingface/transformers,1,1,0.6424271484294428,1,0.79
449499785,huggingface/transformers,1,1,0.9283004103854924,1,0.776
481817407,huggingface/transformers,1,0,0.4714952002617369,1,0.734
492106228,huggingface/transformers,0,1,0.7102648388388806,1,0.73
529633278,huggingface/transformers,0,1,0.8987414956666904,1,0.702
541157338,huggingface/transformers,1,1,0.8435677385901389,1,0.756
542598369,huggingface/transformers,1,1,0.6480609969937386,1,0.78
575714162,huggingface/transformers,1,1,0.9490406179370843,1,0.808
604073357,huggingface/transformers,0,1,0.798509923662587,1,0.74
605606194,huggingface/transformers,1,1,0.7737005053149122,1,0.724
643773032,huggingface/transformers,1,1,0.8683202671065576,1,0.782
645306337,huggingface/transformers,0,1,0.6614237706161664,1,0.644
686083105,huggingface/transformers,1,1,0.6825890735674136,1,0.686
719238377,huggingface/transformers,1,1,0.8771501981570499,1,0.67
730302889,huggingface/transformers,1,1,0.9430846319062293,1,0.73
745993031,huggingface/transformers,1,0,0.4515827338027499,1,0.76
789526641,huggingface/transformers,1,1,0.7653832177910894,1,0.682
861360182,huggingface/transformers,1,1,0.8813749388438781,1,0.776
882829689,huggingface/transformers,0,1,0.8170410556995545,1,0.65
884039784,huggingface/transformers,1,1,0.7278097983604777,1,0.756
914673554,huggingface/transformers,1,1,0.9603435249901735,1,0.726
951579876,huggingface/transformers,1,1,0.8476839825120575,1,0.758
956358478,huggingface/transformers,1,1,0.949532525777164,1,0.682
992742545,huggingface/transformers,0,1,0.8028729906565221,1,0.77
1008995150,huggingface/transformers,1,0,0.5,1,0.64
1056201804,huggingface/transformers,1,1,0.686057828156618,1,0.656
1095856888,huggingface/transformers,0,1,0.7502884569998223,1,0.676
1097402336,huggingface/transformers,1,1,0.8422772415410918,1,0.77
1105655674,huggingface/transformers,0,1,0.7502238939291823,1,0.662
1190346450,huggingface/transformers,0,1,0.8852066650057232,1,0.664
1271172065,huggingface/transformers,1,1,0.9395304884844732,1,0.786
1271235731,huggingface/transformers,0,1,0.8673173668802294,1,0.726
1332527071,huggingface/transformers,1,1,0.8749393085364825,1,0.748
1354502259,huggingface/transformers,1,1,0.7242613013122887,1,0.656
1356704862,huggingface/transformers,1,1,0.8500750715668364,1,0.686
1368469405,huggingface/transformers,0,1,0.8061892444740838,1,0.664
1485030322,huggingface/transformers,1,1,0.8633723427547109,1,0.746
1533862194,huggingface/transformers,1,1,0.7457811531322868,1,0.73
2071738526,huggingface/transformers,1,1,0.8203536877235398,1,0.674
2103682116,huggingface/transformers,1,1,0.7190553840038626,1,0.71
2242337021,huggingface/transformers,1,1,0.6502512987563456,1,0.648
2577276375,huggingface/transformers,0,1,0.8033194083973901,1,0.698
2608526550,huggingface/transformers,0,0,0.5777536725412075,1,0.634
2729464166,huggingface/transformers,0,1,0.832967741784685,1,0.738
2767494359,huggingface/transformers,1,0,0.49159778170932045,1,0.652
2784510836,huggingface/transformers,1,1,0.7740258730487504,1,0.786
2934887713,huggingface/transformers,0,1,0.7501392121632001,1,0.692
2967077449,huggingface/transformers,1,1,0.7792345619244201,1,0.75
3085079553,huggingface/transformers,1,1,0.7812781034594445,1,0.668
3147261276,huggingface/transformers,1,1,0.8474930985246677,1,0.752
3202646739,huggingface/transformers,1,1,0.8916986947639535,1,0.772
3250664793,huggingface/transformers,0,1,0.6920450886535733,1,0.694
3295570862,huggingface/transformers,0,1,0.8014822628544902,1,0.616
3295605859,huggingface/transformers,0,1,0.8574018229786443,1,0.636
3295621094,huggingface/transformers,0,1,0.8607781786416732,1,0.64
3295665974,huggingface/transformers,0,1,0.8403152173339667,1,0.68
3300417770,huggingface/transformers,0,1,0.8048476958318864,1,0.694
3300424277,huggingface/transformers,0,1,0.8491226868787496,1,0.668
3310237262,huggingface/transformers,0,1,0.8033435510132562,1,0.724
3357329833,huggingface/transformers,0,1,0.7981587133107936,1,0.686
3381348396,huggingface/transformers,0,1,0.7503281580295159,1,0.618
3390724935,huggingface/transformers,0,1,0.6587487832204648,1,0.736
3395507474,huggingface/transformers,1,1,0.9253401614589292,1,0.768
3398122933,huggingface/transformers,0,1,0.7136868168879389,1,0.66
3410261230,huggingface/transformers,1,1,0.8523831172268878,1,0.72
3429423552,huggingface/transformers,1,1,0.863483727215346,1,0.728
3487020505,huggingface/transformers,0,1,0.748974646727637,1,0.674
3517064155,huggingface/transformers,1,1,0.6436755158834457,1,0.656
3668886764,huggingface/transformers,1,1,0.8422964004560516,1,0.696
3705464857,huggingface/transformers,1,1,0.7648351513751314,1,0.652
3831812247,huggingface/transformers,0,1,0.8495963406311732,1,0.698
3872886350,huggingface/transformers,0,1,0.7170870689717929,1,0.62
40975114,kubernetes/kubernetes,1,1,0.7120141823748224,1,0.792
68716379,kubernetes/kubernetes,0,1,0.6247760550779728,1,0.746
101835533,kubernetes/kubernetes,1,1,0.8819341185845649,1,0.766
371002143,kubernetes/kubernetes,1,1,0.9488488922743068,1,0.718
621881169,kubernetes/kubernetes,1,1,0.6353434945623255,1,0.662
768958801,kubernetes/kubernetes,1,1,0.6814530357159287,1,0.648
1464449691,kubernetes/kubernetes,1,1,0.6807699217825882,1,0.656
1696003907,kubernetes/kubernetes,1,1,0.734423245840791,1,0.654
2721751436,kubernetes/kubernetes,0,1,0.7347093550522963,1,0.66
2766524619,kubernetes/kubernetes,1,1,0.9289554447822113,1,0.682
2966102658,kubernetes/kubernetes,1,1,0.8663452327481403,1,0.722
3032362842,kubernetes/kubernetes,1,1,0.6794536516439003,1,0.646
3044780493,kubernetes/kubernetes,0,1,0.6973218814081007,1,0.778
3072597060,kubernetes/kubernetes,0,0,0.2699448532592006,1,0.648
3273964787,kubernetes/kubernetes,0,1,0.9097887514874402,1,0.73
3275636281,kubernetes/kubernetes,1,1,0.8577705033816372,1,0.744
3276673085,kubernetes/kubernetes,1,1,0.8262618219430696,1,0.682
3277015711,kubernetes/kubernetes,1,1,0.8624385560967923,1,0.684
3306725068,kubernetes/kubernetes,0,1,0.8165986309789028,1,0.642
3315558023,kubernetes/kubernetes,0,1,0.7443954835321192,1,0.744
3315794752,kubernetes/kubernetes,0,0,0.3716260517076411,1,0.758
3349418756,kubernetes/kubernetes,0,0,0.600100380835709,1,0.746
3351639291,kubernetes/kubernetes,0,1,0.6440339917661215,1,0.682
3365028052,kubernetes/kubernetes,0,1,0.8012416019571584,1,0.712
3366714700,kubernetes/kubernetes,0,1,0.8315559629883317,1,0.704
3395262663,kubernetes/kubernetes,0,0,0.6011697476849212,1,0.662
3399806418,kubernetes/kubernetes,1,1,0.6914033412300467,1,0.65
3405304618,kubernetes/kubernetes,0,1,0.8200522597784442,1,0.68
3406474123,kubernetes/kubernetes,1,1,0.8698963530664289,1,0.72
3421723935,kubernetes/kubernetes,1,1,0.9472421334565505,1,0.71
3440478495,kubernetes/kubernetes,1,0,0.3635207936781261,1,0.61
3460529748,kubernetes/kubernetes,1,1,0.7022810888159623,1,0.74
3467035828,kubernetes/kubernetes,1,1,0.9165893772548946,1,0.7
3551290851,kubernetes/kubernetes,1,1,0.9136934997294645,1,0.708
3578388863,kubernetes/kubernetes,1,1,0.6069716280089331,1,0.742
3580397088,kubernetes/kubernetes,0,1,0.7366029742893709,1,0.682
3580454296,kubernetes/kubernetes,0,1,0.665004968403477,1,0.678
3581799824,kubernetes/kubernetes,0,0,0.597978102460402,1,0.698
3582446959,kubernetes/kubernetes,0,1,0.6625922567160956,1,0.686
3585451518,kubernetes/kubernetes,0,1,0.7796042635015819,1,0.694
3648495701,kubernetes/kubernetes,1,1,0.8685459262310581,1,0.666
3650384466,kubernetes/kubernetes,0,1,0.8596990828741322,1,0.696
3651173654,kubernetes/kubernetes,1,1,0.8325991544849032,1,0.746
3687459270,kubernetes/kubernetes,1,0,0.25561372323549314,1,0.664
3745480305,kubernetes/kubernetes,1,1,0.9090189551735782,1,0.704
3812930366,kubernetes/kubernetes,0,1,0.763227561322543,1,0.69
3832532621,kubernetes/kubernetes,0,1,0.9264043166654911,1,0.704
3832755202,kubernetes/kubernetes,0,1,0.8573566085714293,1,0.714
3832859967,kubernetes/kubernetes,0,1,0.8089561446080393,1,0.684
3842487307,kubernetes/kubernetes,1,1,0.9026496407953475,1,0.714
3912447430,kubernetes/kubernetes,1,1,0.9227359593619362,1,0.698
3932473935,kubernetes/kubernetes,1,1,0.8264740713656508,1,0.71
3969344805,kubernetes/kubernetes,1,1,0.8758121225649255,1,0.686
967026,pandas-dev/pandas,0,1,0.8012371035731962,1,0.726
15325296,pandas-dev/pandas,1,1,0.8877877703481416,1,0.706
3098860574,pandas-dev/pandas,0,1,0.9012900102238505,1,0.666
3219708075,pandas-dev/pandas,1,1,0.9245075035129817,1,0.748
3318090230,pandas-dev/pandas,0,1,0.8413835445934161,1,0.706
3345314566,pandas-dev/pandas,1,1,0.8763288554456483,1,0.722
3364422130,pandas-dev/pandas,0,1,0.7488518769069353,1,0.74
3366156661,pandas-dev/pandas,0,1,0.8561744763981055,1,0.75
3374315614,pandas-dev/pandas,1,1,0.7852585573518024,1,0.726
3374477633,pandas-dev/pandas,1,0,0.4895017308561669,1,0.754
3381653892,pandas-dev/pandas,1,1,0.7907263985811996,1,0.684
3387041223,pandas-dev/pandas,1,1,0.933251748611651,1,0.688
3392493503,pandas-dev/pandas,1,1,0.7644055674338824,1,0.682
3392608744,pandas-dev/pandas,1,1,0.9062986972391672,1,0.78
3397876020,pandas-dev/pandas,0,1,0.9059691088597167,1,0.726
3406975637,pandas-dev/pandas,1,1,0.805316258844322,1,0.688
3406985686,pandas-dev/pandas,0,1,0.8418668181486351,1,0.708
3411576837,pandas-dev/pandas,1,1,0.7936197488904829,1,0.7
3412305932,pandas-dev/pandas,1,1,0.878071886127238,1,0.72
3412370618,pandas-dev/pandas,1,1,0.6607403275004247,1,0.698
3415506931,pandas-dev/pandas,0,1,0.9061924637892044,1,0.676
3422250000,pandas-dev/pandas,1,1,0.8420077033837005,1,0.784
3422303955,pandas-dev/pandas,0,1,0.9133042098569902,1,0.714
3426684252,pandas-dev/pandas,0,1,0.7599866726987207,1,0.62
3436071061,pandas-dev/pandas,1,1,0.8635385949589478,1,0.698
3436118193,pandas-dev/pandas,1,1,0.7269521007226423,1,0.682
3436249130,pandas-dev/pandas,1,1,0.8059158023835258,1,0.696
3436264088,pandas-dev/pandas,1,1,0.8465801055719846,1,0.766
3436884805,pandas-dev/pandas,1,1,0.9308216817243913,1,0.676
3441772980,pandas-dev/pandas,1,1,0.798497032751685,1,0.694
3448248375,pandas-dev/pandas,1,1,0.798128103998734,1,0.708
3448419899,pandas-dev/pandas,1,1,0.8842563792445511,1,0.692
3452394814,pandas-dev/pandas,1,1,0.920680822072895,1,0.698
3458229202,pandas-dev/pandas,1,1,0.8786527961511856,1,0.706
3472708902,pandas-dev/pandas,1,1,0.9139676651058641,1,0.708
3472785266,pandas-dev/pandas,1,1,0.8564766638706633,1,0.71
3477792982,pandas-dev/pandas,1,0,0.3066700093071492,1,0.674
3477795485,pandas-dev/pandas,1,0,0.42520766701965795,1,0.642
3477795840,pandas-dev/pandas,1,1,0.8852277792133221,1,0.732
3482800465,pandas-dev/pandas,1,1,0.8114291059535581,1,0.71
3482840650,pandas-dev/pandas,0,1,0.8795838791493953,1,0.688
3482861495,pandas-dev/pandas,1,1,0.8729778766113049,1,0.696
3483198159,pandas-dev/pandas,1,1,0.8668674650342814,1,0.694
3484358505,pandas-dev/pandas,0,1,0.786747516242307,1,0.71
3484359465,pandas-dev/pandas,1,1,0.7306794448004971,1,0.692
3484413650,pandas-dev/pandas,1,1,0.7776645692893737,1,0.634
3487987843,pandas-dev/pandas,1,1,0.9374097871798861,1,0.714
3495136595,pandas-dev/pandas,0,1,0.8651449679603787,1,0.764
3518033442,pandas-dev/pandas,1,1,0.9185462917025208,1,0.73
3518370284,pandas-dev/pandas,1,1,0.8018370214535904,1,0.654
3530775397,pandas-dev/pandas,0,1,0.8339204113869809,1,0.782
3530828682,pandas-dev/pandas,1,1,0.8832249845555995,1,0.702
3531085173,pandas-dev/pandas,0,1,0.9033630244609947,1,0.732
3550395473,pandas-dev/pandas,1,1,0.8011792234313398,1,0.65
3550416508,pandas-dev/pandas,1,1,0.8523532930622951,1,0.664
3552307086,pandas-dev/pandas,1,1,0.8265587223271428,1,0.728
3552684965,pandas-dev/pandas,1,1,0.802701501627017,1,0.66
3569807936,pandas-dev/pandas,1,1,0.8668094818104843,1,0.678
3576625610,pandas-dev/pandas,1,1,0.8240565923028887,1,0.678
3612414924,pandas-dev/pandas,1,1,0.9279094995000213,1,0.676
3612428124,pandas-dev/pandas,1,1,0.9206934072239957,1,0.672
3639477072,pandas-dev/pandas,1,0,0.44250458424452893,1,0.668
3639951735,pandas-dev/pandas,1,1,0.8778487442733388,1,0.696
3645723789,pandas-dev/pandas,1,1,0.766236551449714,1,0.664
3646489066,pandas-dev/pandas,1,1,0.7944083113005806,1,0.644
3646491947,pandas-dev/pandas,1,0,0.29213862334850643,1,0.674
3652418648,pandas-dev/pandas,1,1,0.8629052226423869,1,0.742
3652429795,pandas-dev/pandas,1,1,0.8639651584659417,1,0.746
3655625898,pandas-dev/pandas,1,1,0.8553730627961631,1,0.652
3664226038,pandas-dev/pandas,1,1,0.9314740761644937,1,0.692
3672071026,pandas-dev/pandas,1,1,0.8166394601779208,1,0.704
3672130440,pandas-dev/pandas,1,1,0.8049080541193474,1,0.708
3684500166,pandas-dev/pandas,1,0,0.34093255620278456,1,0.622
3684504762,pandas-dev/pandas,1,1,0.7772519418927053,1,0.654
3772292506,pandas-dev/pandas,1,1,0.7341144790486986,1,0.644
3790213231,pandas-dev/pandas,1,1,0.8295057617640037,1,0.65
3914146673,pandas-dev/pandas,1,1,0.8862336286020298,1,0.712
3915151321,pandas-dev/pandas,1,1,0.8872850871819172,1,0.656
3915331189,pandas-dev/pandas,1,1,0.9030115737797852,1,0.674
3922944778,pandas-dev/pandas,1,1,0.8724354279383459,1,0.714
1433924478,langchain-ai/langchain,1,0,0.4546617860513108,1,0.714
1497261227,langchain-ai/langchain,1,1,0.8312454286508438,1,0.766
1508701118,langchain-ai/langchain,1,1,0.790829023030907,1,0.774
1576189200,langchain-ai/langchain,0,1,0.896148608391516,1,0.744
1609920986,langchain-ai/langchain,1,1,0.7255156629225448,1,0.848
1624255557,langchain-ai/langchain,1,1,0.820802484967936,1,0.73
1679478752,langchain-ai/langchain,1,1,0.6975299853972815,1,0.744
1716310130,langchain-ai/langchain,1,1,0.6522929446781286,1,0.668
1949536977,langchain-ai/langchain,1,1,0.6424058448811862,1,0.67
2042905018,langchain-ai/langchain,0,1,0.776830257643592,1,0.774
2121609886,langchain-ai/langchain,1,1,0.8406516255837303,1,0.782
3725363456,facebook/react,1,0,0.5092306626757747,1,0.702
3179365368,facebook/react,0,1,0.6073014083150905,1,0.836
3774005448,facebook/react,0,0,0.5730003520965231,1,0.622
3266796678,facebook/react,1,1,0.8817035886457452,1,0.728
3182267002,facebook/react,1,1,0.6468591379094033,1,0.736
3436798295,facebook/react,1,1,0.9323098090325858,1,0.83
3816275611,facebook/react,0,1,0.6339804176600841,1,0.688
3817103903,facebook/react,0,1,0.6687192182016716,1,0.656
3260203699,facebook/react,1,1,0.6899945877215171,1,0.614
3540778322,facebook/react,1,0,0.5907833752629663,1,0.662
3480915146,facebook/react,0,0,0.4564971136540184,1,0.612
3777565263,facebook/react,1,0,0.5577758386774119,1,0.654
3356788350,facebook/react,0,0,0.5654474212694195,1,0.638
3329394468,facebook/react,0,0,0.42855022881161814,1,0.62
3914554024,facebook/react,0,1,0.6662104660284578,1,0.672
3738027129,facebook/react,0,1,0.7842566477835784,1,0.772
3462313585,facebook/react,0,1,0.7920700534449705,1,0.694
3639601920,facebook/react,0,0,0.5729770344172584,1,0.622
3286955605,facebook/react,0,0,0.5530002194386099,1,0.71
3204382122,facebook/react,1,1,0.6335794012740277,1,0.762
3542177034,facebook/react,0,1,0.6400751292274568,1,0.68
3205035785,facebook/react,1,0,0.5385790520235371,1,0.686
3444276721,facebook/react,0,0,0.44424461526614345,1,0.658
3333959208,facebook/react,0,0,0.5681391039826442,1,0.598
3156993991,facebook/react,0,1,0.6681458191013373,1,0.706
3914707441,facebook/react,1,1,0.6922931598613054,1,0.698
3697263503,facebook/react,0,0,0.46324927796043497,1,0.648
3421426323,facebook/react,0,0,0.5,1,0.636
3287887457,facebook/react,1,1,0.8239332840868667,1,0.714
3349798882,facebook/react,1,1,0.8667587199757072,1,0.712
3693524446,facebook/react,0,1,0.8143185975055287,1,0.676
3179365034,facebook/react,1,0,0.5,1,0.696
3543855575,facebook/react,0,1,0.713472749487467,1,0.688
3184392604,facebook/react,1,1,0.9002455972949346,1,0.836
3290057463,facebook/react,0,0,0.5,1,0.69
3782197752,facebook/react,0,1,0.6162124541025839,1,0.634
3264884652,facebook/react,0,0,0.570499708512631,1,0.644
3264832098,facebook/react,1,1,0.837018814158958,1,0.688
3888457845,facebook/react,0,0,0.5869261816676988,1,0.676
3999805416,facebook/react,0,0,0.5549789810623819,1,0.734
3167281452,facebook/react,1,1,0.8528961066769181,1,0.79
3480984974,facebook/react,0,0,0.45829227174067066,1,0.614
3286917182,facebook/react,0,0,0.5715360887711727,1,0.698
3725363652,facebook/react,0,1,0.6471839020392746,1,0.64
3543897250,facebook/react,0,1,0.6163999104527613,1,0.664
3239088586,facebook/react,1,1,0.763618145515182,1,0.678
3179365581,facebook/react,0,1,0.6082055243684642,1,0.808
3229821245,facebook/react,1,0,0.5242542158696878,1,0.762
3460338353,facebook/react,0,0,0.43864974073035223,1,0.616
3286920283,facebook/react,0,0,0.5530002194386099,1,0.71
